"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138195,-2587395,3577
"2",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138225,-2587395,3577
"3",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138255,-2587395,3577
"4",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138285,-2587395,3577
"5",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138195,-2587425,3577
"6",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138225,-2587425,3577
"7",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138255,-2587425,3577
"8",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138285,-2587425,3577
"9",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138195,-2587455,3577
"10",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138225,-2587455,3577
"11",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138255,-2587455,3577
"12",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138285,-2587455,3577
"13",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138195,-2587485,3577
"14",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138225,-2587485,3577
"15",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138255,-2587485,3577
"16",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138285,-2587485,3577
"17",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138195,-2587515,3577
"18",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138225,-2587515,3577
"19",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138255,-2587515,3577
"20",1987-09-07 00:28:18.91637,NA,NA,NA,NA,138285,-2587515,3577
"21",1987-09-14 00:34:16.296604,13,38,48,10,138195,-2587395,3577
"22",1987-09-14 00:34:16.296604,10,44,44,10,138225,-2587395,3577
"23",1987-09-14 00:34:16.296604,11,43,45,10,138255,-2587395,3577
"24",1987-09-14 00:34:16.296604,14,39,45,10,138285,-2587395,3577
"25",1987-09-14 00:34:16.296604,7,46,46,9,138195,-2587425,3577
"26",1987-09-14 00:34:16.296604,10,46,42,10,138225,-2587425,3577
"27",1987-09-14 00:34:16.296604,9,42,47,10,138255,-2587425,3577
"28",1987-09-14 00:34:16.296604,9,44,46,10,138285,-2587425,3577
"29",1987-09-14 00:34:16.296604,8,37,53,9,138195,-2587455,3577
"30",1987-09-14 00:34:16.296604,8,41,50,10,138225,-2587455,3577
"31",1987-09-14 00:34:16.296604,10,47,41,10,138255,-2587455,3577
"32",1987-09-14 00:34:16.296604,11,46,41,11,138285,-2587455,3577
"33",1987-09-14 00:34:16.296604,11,42,46,10,138195,-2587485,3577
"34",1987-09-14 00:34:16.296604,9,42,47,10,138225,-2587485,3577
"35",1987-09-14 00:34:16.296604,10,40,49,11,138255,-2587485,3577
"36",1987-09-14 00:34:16.296604,10,40,48,11,138285,-2587485,3577
"37",1987-09-14 00:34:16.296604,13,41,45,10,138195,-2587515,3577
"38",1987-09-14 00:34:16.296604,12,37,49,10,138225,-2587515,3577
"39",1987-09-14 00:34:16.296604,12,36,50,10,138255,-2587515,3577
"40",1987-09-14 00:34:16.296604,11,40,48,10,138285,-2587515,3577
"41",1987-09-23 00:28:41.675758,12,38,49,9,138195,-2587395,3577
"42",1987-09-23 00:28:41.675758,12,41,46,9,138225,-2587395,3577
"43",1987-09-23 00:28:41.675758,12,37,49,9,138255,-2587395,3577
"44",1987-09-23 00:28:41.675758,13,40,46,9,138285,-2587395,3577
"45",1987-09-23 00:28:41.675758,6,39,54,9,138195,-2587425,3577
"46",1987-09-23 00:28:41.675758,9,44,46,9,138225,-2587425,3577
"47",1987-09-23 00:28:41.675758,13,43,43,9,138255,-2587425,3577
"48",1987-09-23 00:28:41.675758,10,43,46,9,138285,-2587425,3577
"49",1987-09-23 00:28:41.675758,9,34,56,8,138195,-2587455,3577
"50",1987-09-23 00:28:41.675758,9,39,50,9,138225,-2587455,3577
"51",1987-09-23 00:28:41.675758,9,46,44,10,138255,-2587455,3577
"52",1987-09-23 00:28:41.675758,12,43,43,10,138285,-2587455,3577
"53",1987-09-23 00:28:41.675758,13,34,52,9,138195,-2587485,3577
"54",1987-09-23 00:28:41.675758,9,39,51,9,138225,-2587485,3577
