"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"85",1987-11-12 23:23:18.387294,16,32,51,15,3577,85,85,1636155,-3429975
"86",1987-11-12 23:23:18.387294,11,32,55,16,3577,86,86,1636185,-3429975
"87",1987-11-12 23:23:18.387294,12,32,55,15,3577,87,87,1636215,-3429975
"88",1987-11-12 23:23:18.387294,5,36,58,15,3577,88,88,1636065,-3430005
"89",1987-11-12 23:23:18.387294,11,35,52,15,3577,89,89,1636095,-3430005
"90",1987-11-12 23:23:18.387294,13,34,52,15,3577,90,90,1636125,-3430005
"91",1987-11-12 23:23:18.387294,14,31,53,15,3577,91,91,1636155,-3430005
"92",1987-11-12 23:23:18.387294,13,33,52,15,3577,92,92,1636185,-3430005
"93",1987-11-12 23:23:18.387294,12,32,55,15,3577,93,93,1636215,-3430005
"94",1987-11-12 23:23:18.387294,11,34,53,15,3577,94,94,1636065,-3430035
"95",1987-11-12 23:23:18.387294,11,33,55,15,3577,95,95,1636095,-3430035
"96",1987-11-12 23:23:18.387294,13,32,54,16,3577,96,96,1636125,-3430035
"97",1987-11-12 23:23:18.387294,7,32,60,15,3577,97,97,1636155,-3430035
"98",1987-11-12 23:23:18.387294,18,34,47,15,3577,98,98,1636185,-3430035
"99",1987-11-12 23:23:18.387294,8,38,53,15,3577,99,99,1636065,-3430065
"100",1987-11-12 23:23:18.387294,12,32,55,15,3577,100,100,1636095,-3430065
"101",1987-11-12 23:23:18.387294,15,31,53,15,3577,101,101,1636125,-3430065
"102",1987-11-12 23:23:18.387294,7,34,59,16,3577,102,102,1636155,-3430065
"103",1987-11-12 23:23:18.387294,10,35,54,15,3577,103,103,1636185,-3430065
"104",1987-11-12 23:23:18.387294,11,34,54,15,3577,104,104,1636155,-3430095
"105",1987-11-28 23:23:35.307869,0,26,76,7,3577,105,105,1636095,-3429945
"106",1987-11-28 23:23:35.307869,0,26,75,7,3577,106,106,1636125,-3429945
"107",1987-11-28 23:23:35.307869,0,29,73,7,3577,107,107,1636155,-3429945
"108",1987-11-28 23:23:35.307869,0,26,75,6,3577,108,108,1636185,-3429945
"109",1987-11-28 23:23:35.307869,0,25,76,7,3577,109,109,1636095,-3429975
"110",1987-11-28 23:23:35.307869,0,26,75,7,3577,110,110,1636125,-3429975
"111",1987-11-28 23:23:35.307869,0,27,74,7,3577,111,111,1636155,-3429975
"112",1987-11-28 23:23:35.307869,0,24,77,7,3577,112,112,1636185,-3429975
"113",1987-11-28 23:23:35.307869,0,26,75,7,3577,113,113,1636215,-3429975
"114",1987-11-28 23:23:35.307869,0,27,74,7,3577,114,114,1636065,-3430005
"115",1987-11-28 23:23:35.307869,0,29,73,7,3577,115,115,1636095,-3430005
"116",1987-11-28 23:23:35.307869,0,26,75,7,3577,116,116,1636125,-3430005
"117",1987-11-28 23:23:35.307869,0,25,76,7,3577,117,117,1636155,-3430005
"118",1987-11-28 23:23:35.307869,0,27,74,7,3577,118,118,1636185,-3430005
"119",1987-11-28 23:23:35.307869,0,26,75,7,3577,119,119,1636215,-3430005
"120",1987-11-28 23:23:35.307869,0,27,74,7,3577,120,120,1636065,-3430035
"121",1987-11-28 23:23:35.307869,0,25,76,7,3577,121,121,1636095,-3430035
"122",1987-11-28 23:23:35.307869,0,27,74,7,3577,122,122,1636125,-3430035
"123",1987-11-28 23:23:35.307869,0,26,75,7,3577,123,123,1636155,-3430035
"124",1987-11-28 23:23:35.307869,0,26,75,6,3577,124,124,1636185,-3430035
"125",1987-11-28 23:23:35.307869,0,25,76,7,3577,125,125,1636065,-3430065
"126",1987-11-28 23:23:35.307869,0,25,76,7,3577,126,126,1636095,-3430065
"127",1987-11-28 23:23:35.307869,0,27,74,7,3577,127,127,1636125,-3430065
"128",1987-11-28 23:23:35.307869,0,28,73,7,3577,128,128,1636155,-3430065
"129",1987-11-28 23:23:35.307869,0,25,76,6,3577,129,129,1636185,-3430065
"130",1987-11-28 23:23:35.307869,0,27,74,7,3577,130,130,1636155,-3430095
"131",1987-12-14 23:23:48.683589,9,38,52,18,3577,131,131,1636095,-3429945
"132",1987-12-14 23:23:48.683589,6,36,57,17,3577,132,132,1636125,-3429945
"133",1987-12-14 23:23:48.683589,5,36,57,17,3577,133,133,1636155,-3429945
"134",1987-12-14 23:23:48.683589,10,36,52,17,3577,134,134,1636185,-3429945
"135",1987-12-14 23:23:48.683589,7,39,53,18,3577,135,135,1636095,-3429975
"136",1987-12-14 23:23:48.683589,4,36,60,17,3577,136,136,1636125,-3429975
"137",1987-12-14 23:23:48.683589,11,32,56,18,3577,137,137,1636155,-3429975
"138",1987-12-14 23:23:48.683589,4,36,59,18,3577,138,138,1636185,-3429975
"139",1987-12-14 23:23:48.683589,1,37,60,18,3577,139,139,1636215,-3429975
"140",1987-12-14 23:23:48.683589,10,37,52,18,3577,140,140,1636065,-3430005
"141",1987-12-14 23:23:48.683589,6,40,53,18,3577,141,141,1636095,-3430005
"142",1987-12-14 23:23:48.683589,6,36,57,18,3577,142,142,1636125,-3430005
"143",1987-12-14 23:23:48.683589,8,37,53,18,3577,143,143,1636155,-3430005
"144",1987-12-14 23:23:48.683589,7,38,54,18,3577,144,144,1636185,-3430005
"145",1987-12-14 23:23:48.683589,1,37,60,18,3577,145,145,1636215,-3430005
"146",1987-12-14 23:23:48.683589,3,42,54,18,3577,146,146,1636065,-3430035
"147",1987-12-14 23:23:48.683589,10,32,57,18,3577,147,147,1636095,-3430035
"148",1987-12-14 23:23:48.683589,6,35,58,18,3577,148,148,1636125,-3430035
"149",1987-12-14 23:23:48.683589,9,34,56,18,3577,149,149,1636155,-3430035
"150",1987-12-14 23:23:48.683589,1,40,58,18,3577,150,150,1636185,-3430035
"151",1987-12-14 23:23:48.683589,5,40,53,18,3577,151,151,1636065,-3430065
"152",1987-12-14 23:23:48.683589,9,36,54,18,3577,152,152,1636095,-3430065
"153",1987-12-14 23:23:48.683589,5,40,54,18,3577,153,153,1636125,-3430065
"154",1987-12-14 23:23:48.683589,4,39,56,18,3577,154,154,1636155,-3430065
"155",1987-12-14 23:23:48.683589,6,37,56,18,3577,155,155,1636185,-3430065
"156",1987-12-14 23:23:48.683589,5,40,55,18,3577,156,156,1636155,-3430095
"157",1987-12-30 23:24:04.968916,3,42,54,19,3577,157,157,1636095,-3429945
"158",1987-12-30 23:24:04.968916,6,37,56,18,3577,158,158,1636125,-3429945
"159",1987-12-30 23:24:04.968916,7,37,55,18,3577,159,159,1636155,-3429945
"160",1987-12-30 23:24:04.968916,6,37,56,18,3577,160,160,1636185,-3429945
"161",1987-12-30 23:24:04.968916,4,42,53,19,3577,161,161,1636095,-3429975
"162",1987-12-30 23:24:04.968916,5,39,55,18,3577,162,162,1636125,-3429975
"163",1987-12-30 23:24:04.968916,8,37,54,19,3577,163,163,1636155,-3429975
"164",1987-12-30 23:24:04.968916,4,38,57,19,3577,164,164,1636185,-3429975
"165",1987-12-30 23:24:04.968916,5,40,54,18,3577,165,165,1636215,-3429975
"166",1987-12-30 23:24:04.968916,2,43,54,19,3577,166,166,1636065,-3430005
"167",1987-12-30 23:24:04.968916,1,44,54,19,3577,167,167,1636095,-3430005
"168",1987-12-30 23:24:04.968916,4,40,55,19,3577,168,168,1636125,-3430005
"169",1987-12-30 23:24:04.968916,6,39,54,19,3577,169,169,1636155,-3430005
"170",1987-12-30 23:24:04.968916,2,41,56,18,3577,170,170,1636185,-3430005
"171",1987-12-30 23:24:04.968916,5,40,54,18,3577,171,171,1636215,-3430005
"172",1987-12-30 23:24:04.968916,4,43,53,18,3577,172,172,1636065,-3430035
"173",1987-12-30 23:24:04.968916,5,39,55,19,3577,173,173,1636095,-3430035
"174",1987-12-30 23:24:04.968916,1,43,55,19,3577,174,174,1636125,-3430035
"175",1987-12-30 23:24:04.968916,4,39,56,19,3577,175,175,1636155,-3430035
"176",1987-12-30 23:24:04.968916,5,40,54,19,3577,176,176,1636185,-3430035
"177",1987-12-30 23:24:04.968916,3,46,51,19,3577,177,177,1636065,-3430065
"178",1987-12-30 23:24:04.968916,5,38,56,19,3577,178,178,1636095,-3430065
"179",1987-12-30 23:24:04.968916,4,43,53,20,3577,179,179,1636125,-3430065
"180",1987-12-30 23:24:04.968916,4,41,55,19,3577,180,180,1636155,-3430065
"181",1987-12-30 23:24:04.968916,1,43,55,19,3577,181,181,1636185,-3430065
"182",1987-12-30 23:24:04.968916,0,45,54,19,3577,182,182,1636155,-3430095
"183",1988-01-31 23:24:39.722868,4,48,47,19,3577,183,183,1636095,-3429945
"184",1988-01-31 23:24:39.722868,6,43,51,18,3577,184,184,1636125,-3429945
"185",1988-01-31 23:24:39.722868,6,41,51,18,3577,185,185,1636155,-3429945
"186",1988-01-31 23:24:39.722868,5,43,50,18,3577,186,186,1636185,-3429945
"187",1988-01-31 23:24:39.722868,7,44,47,19,3577,187,187,1636095,-3429975
"188",1988-01-31 23:24:39.722868,8,43,48,18,3577,188,188,1636125,-3429975
"189",1988-01-31 23:24:39.722868,11,40,47,18,3577,189,189,1636155,-3429975
"190",1988-01-31 23:24:39.722868,8,41,49,19,3577,190,190,1636185,-3429975
"191",1988-01-31 23:24:39.722868,9,40,50,18,3577,191,191,1636215,-3429975
"192",1988-01-31 23:24:39.722868,8,45,45,18,3577,192,192,1636065,-3430005
"193",1988-01-31 23:24:39.722868,8,44,46,19,3577,193,193,1636095,-3430005
"194",1988-01-31 23:24:39.722868,7,43,48,19,3577,194,194,1636125,-3430005
"195",1988-01-31 23:24:39.722868,11,40,48,19,3577,195,195,1636155,-3430005
"196",1988-01-31 23:24:39.722868,10,39,50,18,3577,196,196,1636185,-3430005
"197",1988-01-31 23:24:39.722868,9,40,50,18,3577,197,197,1636215,-3430005
"198",1988-01-31 23:24:39.722868,8,45,46,18,3577,198,198,1636065,-3430035
"199",1988-01-31 23:24:39.722868,4,43,51,19,3577,199,199,1636095,-3430035
"200",1988-01-31 23:24:39.722868,8,41,50,19,3577,200,200,1636125,-3430035
"201",1988-01-31 23:24:39.722868,10,38,51,19,3577,201,201,1636155,-3430035
"202",1988-01-31 23:24:39.722868,9,42,47,19,3577,202,202,1636185,-3430035
"203",1988-01-31 23:24:39.722868,4,47,48,19,3577,203,203,1636065,-3430065
"204",1988-01-31 23:24:39.722868,5,44,50,19,3577,204,204,1636095,-3430065
"205",1988-01-31 23:24:39.722868,10,40,49,19,3577,205,205,1636125,-3430065
"206",1988-01-31 23:24:39.722868,6,42,51,19,3577,206,206,1636155,-3430065
"207",1988-01-31 23:24:39.722868,7,42,49,19,3577,207,207,1636185,-3430065
"208",1988-01-31 23:24:39.722868,6,45,48,19,3577,208,208,1636155,-3430095
"209",1988-02-16 23:24:55.321176,6,47,47,20,3577,209,209,1636095,-3429945
"210",1988-02-16 23:24:55.321176,3,49,47,20,3577,210,210,1636125,-3429945
"211",1988-02-16 23:24:55.321176,9,40,50,19,3577,211,211,1636155,-3429945
"212",1988-02-16 23:24:55.321176,7,42,50,19,3577,212,212,1636185,-3429945
"213",1988-02-16 23:24:55.321176,5,50,45,20,3577,213,213,1636095,-3429975
"214",1988-02-16 23:24:55.321176,6,47,47,19,3577,214,214,1636125,-3429975
"215",1988-02-16 23:24:55.321176,7,41,50,19,3577,215,215,1636155,-3429975
"216",1988-02-16 23:24:55.321176,6,43,49,20,3577,216,216,1636185,-3429975
"217",1988-02-16 23:24:55.321176,4,46,49,20,3577,217,217,1636215,-3429975
"218",1988-02-16 23:24:55.321176,7,47,45,20,3577,218,218,1636065,-3430005
"219",1988-02-16 23:24:55.321176,4,49,46,20,3577,219,219,1636095,-3430005
"220",1988-02-16 23:24:55.321176,8,45,45,20,3577,220,220,1636125,-3430005
"221",1988-02-16 23:24:55.321176,8,44,47,20,3577,221,221,1636155,-3430005
"222",1988-02-16 23:24:55.321176,5,48,46,20,3577,222,222,1636185,-3430005
"223",1988-02-16 23:24:55.321176,4,46,49,20,3577,223,223,1636215,-3430005
"224",1988-02-16 23:24:55.321176,5,48,46,20,3577,224,224,1636065,-3430035
"225",1988-02-16 23:24:55.321176,6,46,47,20,3577,225,225,1636095,-3430035
"226",1988-02-16 23:24:55.321176,8,44,47,20,3577,226,226,1636125,-3430035
"227",1988-02-16 23:24:55.321176,8,42,48,20,3577,227,227,1636155,-3430035
"228",1988-02-16 23:24:55.321176,9,42,48,20,3577,228,228,1636185,-3430035
"229",1988-02-16 23:24:55.321176,3,52,44,20,3577,229,229,1636065,-3430065
"230",1988-02-16 23:24:55.321176,3,48,48,20,3577,230,230,1636095,-3430065
"231",1988-02-16 23:24:55.321176,7,46,47,20,3577,231,231,1636125,-3430065
"232",1988-02-16 23:24:55.321176,4,48,47,20,3577,232,232,1636155,-3430065
"233",1988-02-16 23:24:55.321176,5,40,53,21,3577,233,233,1636185,-3430065
"234",1988-02-16 23:24:55.321176,5,48,45,20,3577,234,234,1636155,-3430095
"235",1988-03-03 23:25:05.406734,6,45,47,20,3577,235,235,1636095,-3429945
"236",1988-03-03 23:25:05.406734,6,42,50,19,3577,236,236,1636125,-3429945
"237",1988-03-03 23:25:05.406734,8,42,48,19,3577,237,237,1636155,-3429945
"238",1988-03-03 23:25:05.406734,7,43,48,18,3577,238,238,1636185,-3429945
"239",1988-03-03 23:25:05.406734,4,49,45,20,3577,239,239,1636095,-3429975
"240",1988-03-03 23:25:05.406734,13,39,47,19,3577,240,240,1636125,-3429975
"241",1988-03-03 23:25:05.406734,8,41,50,20,3577,241,241,1636155,-3429975
"242",1988-03-03 23:25:05.406734,9,41,49,20,3577,242,242,1636185,-3429975
"243",1988-03-03 23:25:05.406734,11,39,48,19,3577,243,243,1636215,-3429975
"244",1988-03-03 23:25:05.406734,7,46,47,20,3577,244,244,1636065,-3430005
"245",1988-03-03 23:25:05.406734,8,44,46,20,3577,245,245,1636095,-3430005
"246",1988-03-03 23:25:05.406734,9,40,50,20,3577,246,246,1636125,-3430005
"247",1988-03-03 23:25:05.406734,7,42,50,21,3577,247,247,1636155,-3430005
"248",1988-03-03 23:25:05.406734,8,42,49,19,3577,248,248,1636185,-3430005
"249",1988-03-03 23:25:05.406734,11,39,48,19,3577,249,249,1636215,-3430005
"250",1988-03-03 23:25:05.406734,7,44,48,20,3577,250,250,1636065,-3430035
"251",1988-03-03 23:25:05.406734,7,44,48,20,3577,251,251,1636095,-3430035
"252",1988-03-03 23:25:05.406734,6,42,50,20,3577,252,252,1636125,-3430035
"253",1988-03-03 23:25:05.406734,5,45,49,20,3577,253,253,1636155,-3430035
"254",1988-03-03 23:25:05.406734,9,39,50,20,3577,254,254,1636185,-3430035
"255",1988-03-03 23:25:05.406734,8,44,47,20,3577,255,255,1636065,-3430065
"256",1988-03-03 23:25:05.406734,5,45,48,20,3577,256,256,1636095,-3430065
"257",1988-03-03 23:25:05.406734,8,43,47,20,3577,257,257,1636125,-3430065
"258",1988-03-03 23:25:05.406734,7,43,48,21,3577,258,258,1636155,-3430065
"259",1988-03-03 23:25:05.406734,7,41,51,20,3577,259,259,1636185,-3430065
"260",1988-03-03 23:25:05.406734,7,44,48,19,3577,260,260,1636155,-3430095
"261",1988-03-19 23:25:14.286718,9,44,46,20,3577,261,261,1636095,-3429945
"262",1988-03-19 23:25:14.286718,12,40,47,19,3577,262,262,1636125,-3429945
"263",1988-03-19 23:25:14.286718,7,42,50,19,3577,263,263,1636155,-3429945
"264",1988-03-19 23:25:14.286718,8,43,47,19,3577,264,264,1636185,-3429945
"265",1988-03-19 23:25:14.286718,8,47,44,20,3577,265,265,1636095,-3429975
"266",1988-03-19 23:25:14.286718,4,46,48,20,3577,266,266,1636125,-3429975
"267",1988-03-19 23:25:14.286718,7,44,48,20,3577,267,267,1636155,-3429975
"268",1988-03-19 23:25:14.286718,7,44,48,20,3577,268,268,1636185,-3429975
"269",1988-03-19 23:25:14.286718,7,42,50,20,3577,269,269,1636215,-3429975
"270",1988-03-19 23:25:14.286718,8,44,46,20,3577,270,270,1636065,-3430005
"271",1988-03-19 23:25:14.286718,7,44,47,20,3577,271,271,1636095,-3430005
"272",1988-03-19 23:25:14.286718,4,47,48,21,3577,272,272,1636125,-3430005
"273",1988-03-19 23:25:14.286718,3,48,49,21,3577,273,273,1636155,-3430005
"274",1988-03-19 23:25:14.286718,10,42,47,19,3577,274,274,1636185,-3430005
"275",1988-03-19 23:25:14.286718,7,42,50,20,3577,275,275,1636215,-3430005
"276",1988-03-19 23:25:14.286718,6,47,46,20,3577,276,276,1636065,-3430035
"277",1988-03-19 23:25:14.286718,8,43,48,20,3577,277,277,1636095,-3430035
"278",1988-03-19 23:25:14.286718,8,45,45,21,3577,278,278,1636125,-3430035
"279",1988-03-19 23:25:14.286718,8,42,49,20,3577,279,279,1636155,-3430035
"280",1988-03-19 23:25:14.286718,6,46,47,20,3577,280,280,1636185,-3430035
"281",1988-03-19 23:25:14.286718,5,47,46,19,3577,281,281,1636065,-3430065
"282",1988-03-19 23:25:14.286718,8,43,48,20,3577,282,282,1636095,-3430065
"283",1988-03-19 23:25:14.286718,6,45,47,21,3577,283,283,1636125,-3430065
"284",1988-03-19 23:25:14.286718,9,44,45,20,3577,284,284,1636155,-3430065
"285",1988-03-19 23:25:14.286718,7,42,50,21,3577,285,285,1636185,-3430065
"286",1988-03-19 23:25:14.286718,7,42,49,20,3577,286,286,1636155,-3430095
"359",1988-06-07 23:25:48.418165,7,46,46,25,3577,359,359,1636065,-3430065
"367",1988-06-23 23:25:53.569106,5,50,43,25,3577,367,367,1636155,-3429945
"368",1988-06-23 23:25:53.569106,0,58,40,25,3577,368,368,1636185,-3429945
"372",1988-06-23 23:25:53.569106,8,49,41,25,3577,372,372,1636185,-3429975
"373",1988-06-23 23:25:53.569106,6,50,43,25,3577,373,373,1636215,-3429975
"374",1988-06-23 23:25:53.569106,4,53,42,25,3577,374,374,1636065,-3430005
"375",1988-06-23 23:25:53.569106,5,49,45,25,3577,375,375,1636095,-3430005
"378",1988-06-23 23:25:53.569106,11,44,44,25,3577,378,378,1636185,-3430005
"379",1988-06-23 23:25:53.569106,6,50,43,25,3577,379,379,1636215,-3430005
"381",1988-06-23 23:25:53.569106,9,42,48,25,3577,381,381,1636095,-3430035
"383",1988-06-23 23:25:53.569106,14,37,47,23,3577,383,383,1636155,-3430035
"385",1988-06-23 23:25:53.569106,7,48,43,25,3577,385,385,1636065,-3430065
"386",1988-06-23 23:25:53.569106,6,47,46,25,3577,386,386,1636095,-3430065
"390",1988-06-23 23:25:53.569106,7,56,36,25,3577,390,390,1636155,-3430095
"399",1988-07-09 23:25:57.247567,11,49,38,25,3577,399,399,1636215,-3429975
"405",1988-07-09 23:25:57.247567,11,49,38,25,3577,405,405,1636215,-3430005
"417",1988-07-25 23:25:59.956303,2,48,49,25,3577,417,417,1636095,-3429945
"418",1988-07-25 23:25:59.956303,1,40,59,24,3577,418,418,1636125,-3429945
"419",1988-07-25 23:25:59.956303,5,49,44,24,3577,419,419,1636155,-3429945
"420",1988-07-25 23:25:59.956303,6,48,44,21,3577,420,420,1636185,-3429945
"421",1988-07-25 23:25:59.956303,6,52,41,24,3577,421,421,1636095,-3429975
"422",1988-07-25 23:25:59.956303,6,43,50,25,3577,422,422,1636125,-3429975
"424",1988-07-25 23:25:59.956303,1,58,40,24,3577,424,424,1636185,-3429975
"425",1988-07-25 23:25:59.956303,8,45,45,23,3577,425,425,1636215,-3429975
"426",1988-07-25 23:25:59.956303,6,46,47,23,3577,426,426,1636065,-3430005
"427",1988-07-25 23:25:59.956303,1,57,40,24,3577,427,427,1636095,-3430005
"428",1988-07-25 23:25:59.956303,8,46,45,24,3577,428,428,1636125,-3430005
"429",1988-07-25 23:25:59.956303,9,42,47,24,3577,429,429,1636155,-3430005
"430",1988-07-25 23:25:59.956303,0,62,37,25,3577,430,430,1636185,-3430005
"431",1988-07-25 23:25:59.956303,8,45,45,23,3577,431,431,1636215,-3430005
"432",1988-07-25 23:25:59.956303,4,54,41,24,3577,432,432,1636065,-3430035
"433",1988-07-25 23:25:59.956303,7,42,50,23,3577,433,433,1636095,-3430035
"434",1988-07-25 23:25:59.956303,8,48,42,25,3577,434,434,1636125,-3430035
"435",1988-07-25 23:25:59.956303,8,46,45,24,3577,435,435,1636155,-3430035
"436",1988-07-25 23:25:59.956303,9,44,45,22,3577,436,436,1636185,-3430035
"437",1988-07-25 23:25:59.956303,20,47,33,23,3577,437,437,1636065,-3430065
"438",1988-07-25 23:25:59.956303,7,46,46,24,3577,438,438,1636095,-3430065
