"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-11 00:05:41.456816,34,33,32,10,590745,-3482055,3577
"2",1987-09-11 00:05:41.456816,42,34,23,11,590775,-3482055,3577
"3",1987-09-11 00:05:41.456816,40,25,34,10,590805,-3482055,3577
"4",1987-09-11 00:05:41.456816,28,37,34,10,590715,-3482085,3577
"5",1987-09-11 00:05:41.456816,34,31,34,10,590745,-3482085,3577
"6",1987-09-11 00:05:41.456816,25,32,41,9,590775,-3482085,3577
"7",1987-09-11 00:05:41.456816,32,37,30,10,590805,-3482085,3577
"8",1987-09-11 00:05:41.456816,31,27,40,10,590835,-3482085,3577
"9",1987-09-11 00:05:41.456816,27,28,43,9,590715,-3482115,3577
"10",1987-09-11 00:05:41.456816,29,26,43,9,590745,-3482115,3577
"11",1987-09-11 00:05:41.456816,31,32,36,10,590775,-3482115,3577
"12",1987-09-11 00:05:41.456816,26,27,45,9,590805,-3482115,3577
"13",1987-09-11 00:05:41.456816,27,27,46,9,590835,-3482115,3577
"14",1987-09-11 00:05:41.456816,25,33,40,9,590715,-3482145,3577
"15",1987-09-11 00:05:41.456816,24,27,48,9,590745,-3482145,3577
"16",1987-09-11 00:05:41.456816,24,33,42,9,590775,-3482145,3577
"17",1987-09-11 00:05:41.456816,27,33,38,10,590805,-3482145,3577
"18",1987-09-11 00:05:41.456816,24,20,55,9,590835,-3482145,3577
"19",1987-09-11 00:05:41.456816,32,32,34,10,590715,-3482175,3577
"20",1987-09-11 00:05:41.456816,28,33,38,9,590745,-3482175,3577
"21",1987-09-11 00:05:41.456816,31,28,40,10,590775,-3482175,3577
"22",1987-09-11 00:05:41.456816,31,34,34,10,590805,-3482175,3577
"23",1987-09-11 00:05:41.456816,25,24,50,9,590835,-3482175,3577
"24",1987-09-27 00:06:03.49552,20,33,46,8,590745,-3482055,3577
"25",1987-09-27 00:06:03.49552,22,38,39,9,590775,-3482055,3577
"26",1987-09-27 00:06:03.49552,23,28,47,8,590805,-3482055,3577
"27",1987-09-27 00:06:03.49552,19,27,53,8,590715,-3482085,3577
