"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-02 23:16:26.695163,68,31,0,24,1712325,-3790485,3577
"2",1987-09-02 23:16:26.695163,72,27,0,28,1712355,-3790485,3577
"3",1987-09-02 23:16:26.695163,60,29,10,26,1712385,-3790485,3577
"4",1987-09-02 23:16:26.695163,72,26,0,26,1712415,-3790485,3577
"5",1987-09-02 23:16:26.695163,72,27,0,27,1712445,-3790485,3577
"6",1987-09-02 23:16:26.695163,72,27,0,27,1712325,-3790515,3577
"7",1987-09-02 23:16:26.695163,62,37,0,25,1712355,-3790515,3577
"8",1987-09-02 23:16:26.695163,74,25,0,27,1712385,-3790515,3577
"9",1987-09-02 23:16:26.695163,74,23,2,27,1712415,-3790515,3577
"10",1987-09-02 23:16:26.695163,74,25,0,29,1712445,-3790515,3577
"11",1987-09-02 23:16:26.695163,64,31,3,25,1712325,-3790545,3577
"12",1987-09-02 23:16:26.695163,68,29,2,26,1712355,-3790545,3577
"13",1987-09-02 23:16:26.695163,69,30,0,27,1712385,-3790545,3577
"14",1987-09-02 23:16:26.695163,81,17,0,28,1712415,-3790545,3577
"15",1987-09-02 23:16:26.695163,80,14,4,29,1712445,-3790545,3577
"16",1987-09-02 23:16:26.695163,64,35,0,26,1712325,-3790575,3577
"17",1987-09-02 23:16:26.695163,65,33,0,25,1712355,-3790575,3577
"18",1987-09-02 23:16:26.695163,71,27,1,27,1712385,-3790575,3577
"19",1987-09-02 23:16:26.695163,57,42,0,26,1712415,-3790575,3577
"20",1987-09-02 23:16:26.695163,75,24,0,26,1712445,-3790575,3577
"21",1987-09-02 23:16:26.695163,78,20,0,27,1712415,-3790605,3577
"22",1987-09-11 23:10:29.525345,63,32,3,23,1712325,-3790485,3577
"23",1987-09-11 23:10:29.525345,62,37,0,24,1712355,-3790485,3577
"24",1987-09-11 23:10:29.525345,76,19,3,25,1712385,-3790485,3577
"25",1987-09-11 23:10:29.525345,69,29,1,24,1712415,-3790485,3577
"26",1987-09-11 23:10:29.525345,75,23,1,24,1712445,-3790485,3577
"27",1987-09-11 23:10:29.525345,80,15,3,26,1712325,-3790515,3577
"28",1987-09-11 23:10:29.525345,61,38,0,24,1712355,-3790515,3577
"29",1987-09-11 23:10:29.525345,78,19,1,26,1712385,-3790515,3577
"30",1987-09-11 23:10:29.525345,73,26,0,26,1712415,-3790515,3577
