"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-14 00:31:52.442503,260715,-1498185,12,19,68,12,3577
"2",1987-09-14 00:31:52.442503,260745,-1498185,11,21,67,12,3577
"3",1987-09-14 00:31:52.442503,260775,-1498185,12,20,67,11,3577
"4",1987-09-14 00:31:52.442503,260805,-1498185,7,17,75,10,3577
"5",1987-09-14 00:31:52.442503,260715,-1498215,9,19,70,12,3577
"6",1987-09-14 00:31:52.442503,260745,-1498215,7,19,72,12,3577
"7",1987-09-14 00:31:52.442503,260775,-1498215,7,20,72,11,3577
"8",1987-09-14 00:31:52.442503,260805,-1498215,7,20,72,11,3577
"9",1987-09-14 00:31:52.442503,260715,-1498245,6,23,70,12,3577
"10",1987-09-14 00:31:52.442503,260745,-1498245,6,21,72,12,3577
"11",1987-09-14 00:31:52.442503,260775,-1498245,12,19,68,12,3577
"12",1987-09-14 00:31:52.442503,260805,-1498245,5,20,73,11,3577
"13",1987-09-14 00:31:52.442503,260715,-1498275,2,23,74,12,3577
"14",1987-09-14 00:31:52.442503,260745,-1498275,6,21,72,12,3577
"15",1987-09-14 00:31:52.442503,260775,-1498275,7,23,69,12,3577
"16",1987-09-14 00:31:52.442503,260805,-1498275,4,22,73,12,3577
"17",1987-09-30 00:32:13.73376,260715,-1498185,9,19,71,11,3577
"18",1987-09-30 00:32:13.73376,260745,-1498185,12,21,66,11,3577
"19",1987-09-30 00:32:13.73376,260775,-1498185,9,21,68,11,3577
"20",1987-09-30 00:32:13.73376,260805,-1498185,14,20,65,10,3577
"21",1987-09-30 00:32:13.73376,260715,-1498215,8,19,72,11,3577
"22",1987-09-30 00:32:13.73376,260745,-1498215,18,18,63,11,3577
"23",1987-09-30 00:32:13.73376,260775,-1498215,8,19,71,11,3577
"24",1987-09-30 00:32:13.73376,260805,-1498215,15,21,63,10,3577
"25",1987-09-30 00:32:13.73376,260715,-1498245,6,22,71,11,3577
"26",1987-09-30 00:32:13.73376,260745,-1498245,9,20,70,11,3577
"27",1987-09-30 00:32:13.73376,260775,-1498245,9,19,71,11,3577
"28",1987-09-30 00:32:13.73376,260805,-1498245,12,19,68,11,3577
"29",1987-09-30 00:32:13.73376,260715,-1498275,6,19,74,11,3577
"30",1987-09-30 00:32:13.73376,260745,-1498275,10,22,67,11,3577
"31",1987-09-30 00:32:13.73376,260775,-1498275,9,21,68,11,3577
