"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-01 01:02:51.041915,22,60,16,11,-626355,-1630275,3577
"2",1987-09-01 01:02:51.041915,25,63,11,11,-626325,-1630275,3577
"3",1987-09-01 01:02:51.041915,22,69,8,11,-626295,-1630275,3577
"4",1987-09-01 01:02:51.041915,20,72,7,10,-626265,-1630275,3577
"5",1987-09-01 01:02:51.041915,25,64,10,9,-626235,-1630275,3577
"6",1987-09-01 01:02:51.041915,13,55,31,12,-626355,-1630305,3577
"7",1987-09-01 01:02:51.041915,21,66,11,12,-626325,-1630305,3577
"8",1987-09-01 01:02:51.041915,23,63,13,12,-626295,-1630305,3577
"9",1987-09-01 01:02:51.041915,20,68,10,11,-626265,-1630305,3577
"10",1987-09-01 01:02:51.041915,22,70,7,10,-626235,-1630305,3577
"11",1987-09-01 01:02:51.041915,14,70,16,11,-626355,-1630335,3577
"12",1987-09-01 01:02:51.041915,23,69,7,12,-626325,-1630335,3577
"13",1987-09-01 01:02:51.041915,23,61,15,12,-626295,-1630335,3577
"14",1987-09-01 01:02:51.041915,19,69,11,11,-626265,-1630335,3577
"15",1987-09-01 01:02:51.041915,16,76,7,10,-626235,-1630335,3577
"16",1987-09-01 01:02:51.041915,21,67,11,10,-626355,-1630365,3577
"17",1987-09-01 01:02:51.041915,14,76,8,10,-626325,-1630365,3577
"18",1987-09-01 01:02:51.041915,22,63,13,10,-626295,-1630365,3577
"19",1987-09-01 01:02:51.041915,18,70,11,10,-626265,-1630365,3577
"20",1987-09-01 01:02:51.041915,22,70,7,11,-626235,-1630365,3577
"21",1987-09-01 01:02:51.041915,22,63,14,10,-626325,-1630395,3577
"22",1987-09-01 01:02:51.041915,22,66,11,10,-626295,-1630395,3577
"23",1987-09-17 01:03:14.729038,20,71,8,11,-626355,-1630275,3577
"24",1987-09-17 01:03:14.729038,21,74,4,11,-626325,-1630275,3577
"25",1987-09-17 01:03:14.729038,23,67,9,11,-626295,-1630275,3577
"26",1987-09-17 01:03:14.729038,19,75,5,10,-626265,-1630275,3577
"27",1987-09-17 01:03:14.729038,21,72,6,9,-626235,-1630275,3577
"28",1987-09-17 01:03:14.729038,7,64,28,12,-626355,-1630305,3577
"29",1987-09-17 01:03:14.729038,16,67,16,12,-626325,-1630305,3577
"30",1987-09-17 01:03:14.729038,21,69,9,11,-626295,-1630305,3577
"31",1987-09-17 01:03:14.729038,17,82,0,11,-626265,-1630305,3577
"32",1987-09-17 01:03:14.729038,17,75,7,10,-626235,-1630305,3577
"33",1987-09-17 01:03:14.729038,17,59,23,11,-626355,-1630335,3577
"34",1987-09-17 01:03:14.729038,21,64,14,11,-626325,-1630335,3577
"35",1987-09-17 01:03:14.729038,22,67,10,11,-626295,-1630335,3577
"36",1987-09-17 01:03:14.729038,20,75,4,10,-626265,-1630335,3577
"37",1987-09-17 01:03:14.729038,16,79,4,10,-626235,-1630335,3577
"38",1987-09-17 01:03:14.729038,21,66,12,10,-626355,-1630365,3577
"39",1987-09-17 01:03:14.729038,19,77,3,10,-626325,-1630365,3577
"40",1987-09-17 01:03:14.729038,20,72,7,10,-626295,-1630365,3577
"41",1987-09-17 01:03:14.729038,19,78,1,10,-626265,-1630365,3577
"42",1987-09-17 01:03:14.729038,19,79,1,11,-626235,-1630365,3577
"43",1987-09-17 01:03:14.729038,21,70,8,10,-626325,-1630395,3577
"44",1987-09-17 01:03:14.729038,19,77,3,10,-626295,-1630395,3577
"45",1987-10-19 01:03:52.603647,17,68,15,11,-626355,-1630275,3577
"46",1987-10-19 01:03:52.603647,23,69,7,11,-626325,-1630275,3577
"47",1987-10-19 01:03:52.603647,22,68,9,11,-626295,-1630275,3577
"48",1987-10-19 01:03:52.603647,20,73,6,10,-626265,-1630275,3577
"49",1987-10-19 01:03:52.603647,19,75,5,10,-626235,-1630275,3577
"50",1987-10-19 01:03:52.603647,7,63,28,12,-626355,-1630305,3577
"51",1987-10-19 01:03:52.603647,19,68,13,12,-626325,-1630305,3577
"52",1987-10-19 01:03:52.603647,25,61,12,11,-626295,-1630305,3577
"53",1987-10-19 01:03:52.603647,23,69,8,10,-626265,-1630305,3577
"54",1987-10-19 01:03:52.603647,20,75,4,10,-626235,-1630305,3577
"55",1987-10-19 01:03:52.603647,12,64,23,12,-626355,-1630335,3577
"56",1987-10-19 01:03:52.603647,23,63,13,11,-626325,-1630335,3577
"57",1987-10-19 01:03:52.603647,23,65,11,11,-626295,-1630335,3577
"58",1987-10-19 01:03:52.603647,21,69,9,10,-626265,-1630335,3577
"59",1987-10-19 01:03:52.603647,18,72,9,10,-626235,-1630335,3577
"60",1987-10-19 01:03:52.603647,20,69,10,10,-626355,-1630365,3577
"61",1987-10-19 01:03:52.603647,20,66,13,10,-626325,-1630365,3577
"62",1987-10-19 01:03:52.603647,21,70,7,10,-626295,-1630365,3577
"63",1987-10-19 01:03:52.603647,19,70,10,10,-626265,-1630365,3577
"64",1987-10-19 01:03:52.603647,20,76,4,11,-626235,-1630365,3577
"65",1987-10-19 01:03:52.603647,21,67,10,10,-626325,-1630395,3577
"66",1987-10-19 01:03:52.603647,21,71,7,10,-626295,-1630395,3577
"67",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626355,-1630275,3577
"68",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626325,-1630275,3577
"69",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626295,-1630275,3577
"70",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626265,-1630275,3577
"71",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626235,-1630275,3577
"72",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626355,-1630305,3577
"73",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626325,-1630305,3577
"74",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626295,-1630305,3577
"75",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626265,-1630305,3577
"76",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626235,-1630305,3577
"77",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626355,-1630335,3577
"78",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626325,-1630335,3577
"79",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626295,-1630335,3577
"80",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626265,-1630335,3577
"81",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626235,-1630335,3577
"82",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626355,-1630365,3577
"83",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626325,-1630365,3577
"84",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626295,-1630365,3577
"85",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626265,-1630365,3577
"86",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626235,-1630365,3577
"87",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626325,-1630395,3577
"88",1987-10-26 01:09:45.364731,NA,NA,NA,NA,-626295,-1630395,3577
"89",1987-11-04 01:04:11.173772,19,70,9,11,-626355,-1630275,3577
"90",1987-11-04 01:04:11.173772,26,69,4,11,-626325,-1630275,3577
"91",1987-11-04 01:04:11.173772,26,67,6,11,-626295,-1630275,3577
"92",1987-11-04 01:04:11.173772,22,71,7,10,-626265,-1630275,3577
"93",1987-11-04 01:04:11.173772,21,76,2,10,-626235,-1630275,3577
"94",1987-11-04 01:04:11.173772,11,61,27,12,-626355,-1630305,3577
"95",1987-11-04 01:04:11.173772,20,67,12,12,-626325,-1630305,3577
"96",1987-11-04 01:04:11.173772,27,62,11,11,-626295,-1630305,3577
"97",1987-11-04 01:04:11.173772,26,64,9,11,-626265,-1630305,3577
"98",1987-11-04 01:04:11.173772,21,79,0,10,-626235,-1630305,3577
"99",1987-11-04 01:04:11.173772,15,68,16,12,-626355,-1630335,3577
"100",1987-11-04 01:04:11.173772,21,63,15,11,-626325,-1630335,3577
"101",1987-11-04 01:04:11.173772,23,65,11,11,-626295,-1630335,3577
"102",1987-11-04 01:04:11.173772,23,68,8,10,-626265,-1630335,3577
"103",1987-11-04 01:04:11.173772,18,74,7,10,-626235,-1630335,3577
"104",1987-11-04 01:04:11.173772,21,71,6,10,-626355,-1630365,3577
"105",1987-11-04 01:04:11.173772,22,64,13,10,-626325,-1630365,3577
"106",1987-11-04 01:04:11.173772,23,67,9,10,-626295,-1630365,3577
"107",1987-11-04 01:04:11.173772,22,73,4,10,-626265,-1630365,3577
"108",1987-11-04 01:04:11.173772,24,68,7,11,-626235,-1630365,3577
"109",1987-11-04 01:04:11.173772,20,68,12,10,-626325,-1630395,3577
"110",1987-11-04 01:04:11.173772,21,69,9,10,-626295,-1630395,3577
"111",1987-11-20 01:04:31.23478,26,63,10,13,-626355,-1630275,3577
"112",1987-11-20 01:04:31.23478,35,59,5,13,-626325,-1630275,3577
"113",1987-11-20 01:04:31.23478,32,65,2,13,-626295,-1630275,3577
"114",1987-11-20 01:04:31.23478,28,68,3,12,-626265,-1630275,3577
"115",1987-11-20 01:04:31.23478,26,73,0,12,-626235,-1630275,3577
"116",1987-11-20 01:04:31.23478,14,62,23,14,-626355,-1630305,3577
"117",1987-11-20 01:04:31.23478,29,61,10,14,-626325,-1630305,3577
