"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144375,-2592315,3577
"2",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144405,-2592315,3577
"3",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144435,-2592315,3577
"4",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144465,-2592315,3577
"5",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144375,-2592345,3577
"6",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144405,-2592345,3577
"7",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144435,-2592345,3577
"8",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144465,-2592345,3577
"9",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144495,-2592345,3577
"10",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144375,-2592375,3577
"11",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144405,-2592375,3577
"12",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144435,-2592375,3577
"13",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144465,-2592375,3577
"14",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144495,-2592375,3577
"15",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144375,-2592405,3577
"16",1987-09-07 00:28:18.91637,4,52,43,6,144405,-2592405,3577
"17",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144435,-2592405,3577
"18",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144465,-2592405,3577
"19",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144495,-2592405,3577
"20",1987-09-07 00:28:18.91637,8,43,48,6,144375,-2592435,3577
"21",1987-09-07 00:28:18.91637,7,46,46,6,144405,-2592435,3577
"22",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144435,-2592435,3577
"23",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144465,-2592435,3577
"24",1987-09-07 00:28:18.91637,NA,NA,NA,NA,144495,-2592435,3577
"25",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144375,-2592315,3577
"26",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144405,-2592315,3577
"27",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144435,-2592315,3577
"28",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144465,-2592315,3577
"29",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144375,-2592345,3577
"30",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144405,-2592345,3577
"31",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144435,-2592345,3577
"32",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144465,-2592345,3577
"33",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144495,-2592345,3577
"34",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144375,-2592375,3577
"35",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144405,-2592375,3577
"36",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144435,-2592375,3577
"37",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144465,-2592375,3577
"38",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144495,-2592375,3577
"39",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144375,-2592405,3577
"40",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144405,-2592405,3577
"41",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144435,-2592405,3577
"42",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144465,-2592405,3577
"43",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144495,-2592405,3577
"44",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144375,-2592435,3577
"45",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144405,-2592435,3577
"46",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144435,-2592435,3577
"47",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144465,-2592435,3577
"48",1987-09-14 00:34:16.296604,NA,NA,NA,NA,144495,-2592435,3577
"49",1987-09-23 00:28:41.675758,13,32,54,8,144375,-2592315,3577
"50",1987-09-23 00:28:41.675758,16,34,48,9,144405,-2592315,3577
"51",1987-09-23 00:28:41.675758,13,33,53,8,144435,-2592315,3577
"52",1987-09-23 00:28:41.675758,16,25,57,7,144465,-2592315,3577
"53",1987-09-23 00:28:41.675758,16,31,51,8,144375,-2592345,3577
"54",1987-09-23 00:28:41.675758,14,34,51,8,144405,-2592345,3577
"55",1987-09-23 00:28:41.675758,16,28,54,8,144435,-2592345,3577
"56",1987-09-23 00:28:41.675758,16,25,57,7,144465,-2592345,3577
"57",1987-09-23 00:28:41.675758,15,29,54,8,144495,-2592345,3577
"58",1987-09-23 00:28:41.675758,16,32,51,8,144375,-2592375,3577
"59",1987-09-23 00:28:41.675758,13,35,51,8,144405,-2592375,3577
"60",1987-09-23 00:28:41.675758,14,38,46,8,144435,-2592375,3577
"61",1987-09-23 00:28:41.675758,14,32,52,8,144465,-2592375,3577
"62",1987-09-23 00:28:41.675758,14,24,60,7,144495,-2592375,3577
"63",1987-09-23 00:28:41.675758,16,35,47,9,144375,-2592405,3577
"64",1987-09-23 00:28:41.675758,15,27,57,8,144405,-2592405,3577
"65",1987-09-23 00:28:41.675758,14,38,46,8,144435,-2592405,3577
"66",1987-09-23 00:28:41.675758,15,32,52,8,144465,-2592405,3577
"67",1987-09-23 00:28:41.675758,15,29,55,8,144495,-2592405,3577
"68",1987-09-23 00:28:41.675758,17,39,43,9,144375,-2592435,3577
"69",1987-09-23 00:28:41.675758,14,27,58,8,144405,-2592435,3577
"70",1987-09-23 00:28:41.675758,13,32,54,8,144435,-2592435,3577
"71",1987-09-23 00:28:41.675758,17,31,51,8,144465,-2592435,3577
"72",1987-09-23 00:28:41.675758,14,30,54,8,144495,-2592435,3577
"73",1987-09-30 00:34:37.592782,16,32,51,8,144375,-2592315,3577
"74",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144405,-2592315,3577
"75",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144435,-2592315,3577
"76",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144465,-2592315,3577
"77",1987-09-30 00:34:37.592782,17,35,46,9,144375,-2592345,3577
"78",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144405,-2592345,3577
"79",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144435,-2592345,3577
"80",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144465,-2592345,3577
"81",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144495,-2592345,3577
"82",1987-09-30 00:34:37.592782,17,28,54,8,144375,-2592375,3577
"83",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144405,-2592375,3577
"84",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144435,-2592375,3577
"85",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144465,-2592375,3577
"86",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144495,-2592375,3577
"87",1987-09-30 00:34:37.592782,18,38,43,9,144375,-2592405,3577
"88",1987-09-30 00:34:37.592782,14,32,53,8,144405,-2592405,3577
"89",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144435,-2592405,3577
"90",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144465,-2592405,3577
"91",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144495,-2592405,3577
"92",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144375,-2592435,3577
"93",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144405,-2592435,3577
"94",1987-09-30 00:34:37.592782,17,36,46,8,144435,-2592435,3577
"95",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144465,-2592435,3577
"96",1987-09-30 00:34:37.592782,NA,NA,NA,NA,144495,-2592435,3577
"97",1987-10-09 00:29:01.238409,16,25,58,7,144375,-2592315,3577
"98",1987-10-09 00:29:01.238409,18,20,61,7,144405,-2592315,3577
"99",1987-10-09 00:29:01.238409,15,24,60,7,144435,-2592315,3577
"100",1987-10-09 00:29:01.238409,17,10,72,7,144465,-2592315,3577
"101",1987-10-09 00:29:01.238409,17,27,55,8,144375,-2592345,3577
"102",1987-10-09 00:29:01.238409,16,26,57,7,144405,-2592345,3577
"103",1987-10-09 00:29:01.238409,19,25,55,8,144435,-2592345,3577
"104",1987-10-09 00:29:01.238409,17,10,72,7,144465,-2592345,3577
"105",1987-10-09 00:29:01.238409,17,18,64,7,144495,-2592345,3577
"106",1987-10-09 00:29:01.238409,16,21,61,8,144375,-2592375,3577
"107",1987-10-09 00:29:01.238409,14,25,59,7,144405,-2592375,3577
"108",1987-10-09 00:29:01.238409,18,21,59,8,144435,-2592375,3577
"109",1987-10-09 00:29:01.238409,17,24,58,7,144465,-2592375,3577
"110",1987-10-09 00:29:01.238409,17,19,62,7,144495,-2592375,3577
"111",1987-10-09 00:29:01.238409,14,35,49,8,144375,-2592405,3577
"112",1987-10-09 00:29:01.238409,15,21,62,7,144405,-2592405,3577
"113",1987-10-09 00:29:01.238409,18,21,59,8,144435,-2592405,3577
"114",1987-10-09 00:29:01.238409,17,22,60,7,144465,-2592405,3577
"115",1987-10-09 00:29:01.238409,17,19,62,7,144495,-2592405,3577
"116",1987-10-09 00:29:01.238409,15,31,53,8,144375,-2592435,3577
"117",1987-10-09 00:29:01.238409,14,22,62,7,144405,-2592435,3577
"118",1987-10-09 00:29:01.238409,16,32,50,8,144435,-2592435,3577
"119",1987-10-09 00:29:01.238409,18,23,58,8,144465,-2592435,3577
"120",1987-10-09 00:29:01.238409,17,21,61,7,144495,-2592435,3577
"121",1987-10-16 00:34:55.565738,16,27,55,8,144375,-2592315,3577
"122",1987-10-16 00:34:55.565738,16,26,57,8,144405,-2592315,3577
"123",1987-10-16 00:34:55.565738,14,23,61,7,144435,-2592315,3577
"124",1987-10-16 00:34:55.565738,20,12,67,7,144465,-2592315,3577
"125",1987-10-16 00:34:55.565738,17,33,49,8,144375,-2592345,3577
"126",1987-10-16 00:34:55.565738,17,29,52,8,144405,-2592345,3577
"127",1987-10-16 00:34:55.565738,22,27,50,8,144435,-2592345,3577
"128",1987-10-16 00:34:55.565738,20,12,67,7,144465,-2592345,3577
"129",1987-10-16 00:34:55.565738,17,17,65,7,144495,-2592345,3577
"130",1987-10-16 00:34:55.565738,17,29,53,8,144375,-2592375,3577
"131",1987-10-16 00:34:55.565738,12,29,58,7,144405,-2592375,3577
