"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-03 23:55:44.431181,51,45,3,18,1252755,-2032245,3577
"2",1987-09-03 23:55:44.431181,64,33,2,20,1252785,-2032245,3577
"3",1987-09-03 23:55:44.431181,57,40,2,18,1252815,-2032245,3577
"4",1987-09-03 23:55:44.431181,57,40,2,19,1252845,-2032245,3577
"5",1987-09-03 23:55:44.431181,56,41,2,18,1252875,-2032245,3577
"6",1987-09-03 23:55:44.431181,54,43,1,18,1252755,-2032275,3577
"7",1987-09-03 23:55:44.431181,61,37,1,19,1252785,-2032275,3577
"8",1987-09-03 23:55:44.431181,57,40,2,18,1252815,-2032275,3577
"9",1987-09-03 23:55:44.431181,51,42,5,18,1252845,-2032275,3577
"10",1987-09-03 23:55:44.431181,50,44,5,18,1252875,-2032275,3577
"11",1987-09-03 23:55:44.431181,55,42,2,18,1252755,-2032305,3577
"12",1987-09-03 23:55:44.431181,57,40,1,19,1252785,-2032305,3577
"13",1987-09-03 23:55:44.431181,54,41,3,17,1252815,-2032305,3577
"14",1987-09-03 23:55:44.431181,52,44,3,18,1252845,-2032305,3577
"15",1987-09-03 23:55:44.431181,55,41,2,18,1252875,-2032305,3577
"16",1987-09-03 23:55:44.431181,56,42,1,18,1252755,-2032335,3577
"17",1987-09-03 23:55:44.431181,55,43,1,18,1252785,-2032335,3577
"18",1987-09-03 23:55:44.431181,50,45,3,17,1252815,-2032335,3577
"19",1987-09-03 23:55:44.431181,45,46,7,17,1252845,-2032335,3577
"20",1987-09-03 23:55:44.431181,49,45,4,18,1252875,-2032335,3577
"21",1987-09-03 23:55:44.431181,53,42,3,18,1252755,-2032365,3577
"22",1987-09-03 23:55:44.431181,52,44,3,18,1252785,-2032365,3577
"23",1987-09-03 23:55:44.431181,51,43,4,17,1252815,-2032365,3577
"24",1987-09-03 23:55:44.431181,50,45,4,17,1252845,-2032365,3577
"25",1987-09-12 23:49:47.031574,51,43,5,14,1252755,-2032245,3577
"26",1987-09-12 23:49:47.031574,57,40,2,16,1252785,-2032245,3577
"27",1987-09-12 23:49:47.031574,56,38,4,16,1252815,-2032245,3577
"28",1987-09-12 23:49:47.031574,55,40,4,16,1252845,-2032245,3577
"29",1987-09-12 23:49:47.031574,51,41,7,16,1252875,-2032245,3577
"30",1987-09-12 23:49:47.031574,46,43,9,13,1252755,-2032275,3577
"31",1987-09-12 23:49:47.031574,52,40,7,14,1252785,-2032275,3577
"32",1987-09-12 23:49:47.031574,55,40,3,16,1252815,-2032275,3577
"33",1987-09-12 23:49:47.031574,49,45,5,15,1252845,-2032275,3577
"34",1987-09-12 23:49:47.031574,51,46,1,16,1252875,-2032275,3577
"35",1987-09-12 23:49:47.031574,49,45,4,14,1252755,-2032305,3577
"36",1987-09-12 23:49:47.031574,51,45,2,15,1252785,-2032305,3577
"37",1987-09-12 23:49:47.031574,58,41,0,15,1252815,-2032305,3577
"38",1987-09-12 23:49:47.031574,51,44,4,15,1252845,-2032305,3577
"39",1987-09-12 23:49:47.031574,48,44,7,15,1252875,-2032305,3577
"40",1987-09-12 23:49:47.031574,50,46,3,15,1252755,-2032335,3577
"41",1987-09-12 23:49:47.031574,54,41,4,15,1252785,-2032335,3577
"42",1987-09-12 23:49:47.031574,49,46,3,15,1252815,-2032335,3577
"43",1987-09-12 23:49:47.031574,46,47,6,14,1252845,-2032335,3577
"44",1987-09-12 23:49:47.031574,49,44,5,15,1252875,-2032335,3577
"45",1987-09-12 23:49:47.031574,48,46,4,16,1252755,-2032365,3577
"46",1987-09-12 23:49:47.031574,53,43,3,15,1252785,-2032365,3577
"47",1987-09-12 23:49:47.031574,52,44,3,15,1252815,-2032365,3577
"48",1987-09-12 23:49:47.031574,49,47,2,14,1252845,-2032365,3577
"49",1987-09-19 23:56:07.662202,53,42,3,18,1252755,-2032245,3577
"50",1987-09-19 23:56:07.662202,56,41,2,18,1252785,-2032245,3577
"51",1987-09-19 23:56:07.662202,54,41,4,18,1252815,-2032245,3577
"52",1987-09-19 23:56:07.662202,54,41,3,18,1252845,-2032245,3577
"53",1987-09-19 23:56:07.662202,48,46,5,17,1252875,-2032245,3577
"54",1987-09-19 23:56:07.662202,56,41,2,18,1252755,-2032275,3577
"55",1987-09-19 23:56:07.662202,55,41,2,18,1252785,-2032275,3577
"56",1987-09-19 23:56:07.662202,52,43,4,17,1252815,-2032275,3577
"57",1987-09-19 23:56:07.662202,52,44,3,17,1252845,-2032275,3577
"58",1987-09-19 23:56:07.662202,45,45,8,17,1252875,-2032275,3577
"59",1987-09-19 23:56:07.662202,53,44,2,17,1252755,-2032305,3577
"60",1987-09-19 23:56:07.662202,56,41,2,18,1252785,-2032305,3577
"61",1987-09-19 23:56:07.662202,51,43,4,17,1252815,-2032305,3577
"62",1987-09-19 23:56:07.662202,52,44,3,17,1252845,-2032305,3577
"63",1987-09-19 23:56:07.662202,50,44,4,17,1252875,-2032305,3577
"64",1987-09-19 23:56:07.662202,52,43,4,17,1252755,-2032335,3577
"65",1987-09-19 23:56:07.662202,55,41,2,17,1252785,-2032335,3577
"66",1987-09-19 23:56:07.662202,48,45,6,16,1252815,-2032335,3577
"67",1987-09-19 23:56:07.662202,48,45,6,16,1252845,-2032335,3577
"68",1987-09-19 23:56:07.662202,50,44,5,17,1252875,-2032335,3577
"69",1987-09-19 23:56:07.662202,51,43,5,18,1252755,-2032365,3577
"70",1987-09-19 23:56:07.662202,54,42,3,17,1252785,-2032365,3577
"71",1987-09-19 23:56:07.662202,46,45,7,16,1252815,-2032365,3577
"72",1987-09-19 23:56:07.662202,49,45,4,16,1252845,-2032365,3577
"73",1987-09-28 23:50:08.584608,50,43,5,17,1252755,-2032245,3577
"74",1987-09-28 23:50:08.584608,55,41,3,18,1252785,-2032245,3577
"75",1987-09-28 23:50:08.584608,54,42,3,18,1252815,-2032245,3577
"76",1987-09-28 23:50:08.584608,48,47,4,17,1252845,-2032245,3577
"77",1987-09-28 23:50:08.584608,54,43,2,17,1252875,-2032245,3577
"78",1987-09-28 23:50:08.584608,54,43,1,17,1252755,-2032275,3577
"79",1987-09-28 23:50:08.584608,56,39,3,17,1252785,-2032275,3577
"80",1987-09-28 23:50:08.584608,53,42,3,18,1252815,-2032275,3577
"81",1987-09-28 23:50:08.584608,51,44,4,17,1252845,-2032275,3577
"82",1987-09-28 23:50:08.584608,47,46,5,17,1252875,-2032275,3577
"83",1987-09-28 23:50:08.584608,49,45,5,16,1252755,-2032305,3577
"84",1987-09-28 23:50:08.584608,52,43,3,17,1252785,-2032305,3577
"85",1987-09-28 23:50:08.584608,54,42,3,18,1252815,-2032305,3577
"86",1987-09-28 23:50:08.584608,46,47,6,17,1252845,-2032305,3577
"87",1987-09-28 23:50:08.584608,46,46,6,17,1252875,-2032305,3577
"88",1987-09-28 23:50:08.584608,49,46,3,17,1252755,-2032335,3577
"89",1987-09-28 23:50:08.584608,51,43,5,17,1252785,-2032335,3577
"90",1987-09-28 23:50:08.584608,48,45,6,16,1252815,-2032335,3577
"91",1987-09-28 23:50:08.584608,46,47,5,16,1252845,-2032335,3577
"92",1987-09-28 23:50:08.584608,51,43,5,17,1252875,-2032335,3577
"93",1987-09-28 23:50:08.584608,48,43,7,17,1252755,-2032365,3577
"94",1987-09-28 23:50:08.584608,50,44,5,17,1252785,-2032365,3577
"95",1987-09-28 23:50:08.584608,49,45,4,17,1252815,-2032365,3577
"96",1987-09-28 23:50:08.584608,41,49,9,16,1252845,-2032365,3577
"97",1987-10-05 23:56:27.937926,53,42,4,19,1252755,-2032245,3577
"98",1987-10-05 23:56:27.937926,57,39,2,19,1252785,-2032245,3577
"99",1987-10-05 23:56:27.937926,52,44,3,18,1252815,-2032245,3577
"100",1987-10-05 23:56:27.937926,49,45,5,18,1252845,-2032245,3577
"101",1987-10-05 23:56:27.937926,48,45,5,18,1252875,-2032245,3577
"102",1987-10-05 23:56:27.937926,53,42,3,18,1252755,-2032275,3577
"103",1987-10-05 23:56:27.937926,54,44,1,19,1252785,-2032275,3577
"104",1987-10-05 23:56:27.937926,50,44,5,18,1252815,-2032275,3577
"105",1987-10-05 23:56:27.937926,45,47,7,18,1252845,-2032275,3577
"106",1987-10-05 23:56:27.937926,47,46,6,18,1252875,-2032275,3577
"107",1987-10-05 23:56:27.937926,50,44,5,18,1252755,-2032305,3577
"108",1987-10-05 23:56:27.937926,55,41,3,18,1252785,-2032305,3577
"109",1987-10-05 23:56:27.937926,48,46,5,17,1252815,-2032305,3577
"110",1987-10-05 23:56:27.937926,44,47,8,17,1252845,-2032305,3577
"111",1987-10-05 23:56:27.937926,48,45,5,18,1252875,-2032305,3577
"112",1987-10-05 23:56:27.937926,50,44,4,17,1252755,-2032335,3577
"113",1987-10-05 23:56:27.937926,51,43,5,17,1252785,-2032335,3577
"114",1987-10-05 23:56:27.937926,47,47,6,17,1252815,-2032335,3577
"115",1987-10-05 23:56:27.937926,40,48,11,17,1252845,-2032335,3577
"116",1987-10-05 23:56:27.937926,46,46,7,18,1252875,-2032335,3577
"117",1987-10-05 23:56:27.937926,53,43,4,18,1252755,-2032365,3577
"118",1987-10-05 23:56:27.937926,49,43,7,17,1252785,-2032365,3577
"119",1987-10-05 23:56:27.937926,45,47,7,17,1252815,-2032365,3577
"120",1987-10-05 23:56:27.937926,43,48,8,16,1252845,-2032365,3577
"121",1987-10-21 23:56:44.126852,52,43,3,18,1252755,-2032245,3577
"122",1987-10-21 23:56:44.126852,54,42,2,18,1252785,-2032245,3577
"123",1987-10-21 23:56:44.126852,52,44,3,17,1252815,-2032245,3577
"124",1987-10-21 23:56:44.126852,47,46,6,17,1252845,-2032245,3577
"125",1987-10-21 23:56:44.126852,50,45,4,17,1252875,-2032245,3577
"126",1987-10-21 23:56:44.126852,55,42,2,17,1252755,-2032275,3577
"127",1987-10-21 23:56:44.126852,55,41,2,18,1252785,-2032275,3577
"128",1987-10-21 23:56:44.126852,50,43,5,17,1252815,-2032275,3577
"129",1987-10-21 23:56:44.126852,46,46,6,17,1252845,-2032275,3577
"130",1987-10-21 23:56:44.126852,44,47,7,17,1252875,-2032275,3577
"131",1987-10-21 23:56:44.126852,48,46,4,16,1252755,-2032305,3577
"132",1987-10-21 23:56:44.126852,51,43,5,17,1252785,-2032305,3577
"133",1987-10-21 23:56:44.126852,47,46,6,16,1252815,-2032305,3577
"134",1987-10-21 23:56:44.126852,47,47,5,16,1252845,-2032305,3577
"135",1987-10-21 23:56:44.126852,46,46,7,16,1252875,-2032305,3577
"136",1987-10-21 23:56:44.126852,50,43,6,16,1252755,-2032335,3577
"137",1987-10-21 23:56:44.126852,53,43,2,17,1252785,-2032335,3577
"138",1987-10-21 23:56:44.126852,45,46,7,16,1252815,-2032335,3577
"139",1987-10-21 23:56:44.126852,42,49,8,16,1252845,-2032335,3577
"140",1987-10-21 23:56:44.126852,48,45,6,17,1252875,-2032335,3577
"141",1987-10-21 23:56:44.126852,51,44,4,17,1252755,-2032365,3577
"142",1987-10-21 23:56:44.126852,56,42,0,17,1252785,-2032365,3577
