"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-12 23:51:22.905458,1121775,-2653635,58,15,26,7,3577
"2",1987-09-12 23:51:22.905458,1121805,-2653635,58,13,28,7,3577
"3",1987-09-12 23:51:22.905458,1121835,-2653635,60,11,29,7,3577
"4",1987-09-12 23:51:22.905458,1121865,-2653635,70,12,17,7,3577
"5",1987-09-12 23:51:22.905458,1121895,-2653635,64,9,26,6,3577
"6",1987-09-12 23:51:22.905458,1121775,-2653665,54,12,32,7,3577
"7",1987-09-12 23:51:22.905458,1121805,-2653665,57,11,31,7,3577
"8",1987-09-12 23:51:22.905458,1121835,-2653665,52,16,32,8,3577
"9",1987-09-12 23:51:22.905458,1121865,-2653665,67,12,19,6,3577
"10",1987-09-12 23:51:22.905458,1121895,-2653665,70,6,22,6,3577
"11",1987-09-12 23:51:22.905458,1121775,-2653695,64,11,24,7,3577
"12",1987-09-12 23:51:22.905458,1121805,-2653695,58,12,28,7,3577
"13",1987-09-12 23:51:22.905458,1121835,-2653695,58,11,30,7,3577
"14",1987-09-12 23:51:22.905458,1121865,-2653695,70,6,22,6,3577
"15",1987-09-12 23:51:22.905458,1121895,-2653695,75,3,20,5,3577
"16",1987-09-12 23:51:22.905458,1121775,-2653725,76,3,19,5,3577
"17",1987-09-12 23:51:22.905458,1121805,-2653725,65,10,24,6,3577
"18",1987-09-12 23:51:22.905458,1121835,-2653725,75,11,12,6,3577
"19",1987-09-12 23:51:22.905458,1121865,-2653725,73,5,20,5,3577
"20",1987-09-12 23:51:22.905458,1121895,-2653725,84,5,10,5,3577
"21",1987-09-12 23:51:22.905458,1121775,-2653755,76,3,19,5,3577
"22",1987-09-12 23:51:22.905458,1121805,-2653755,80,5,14,5,3577
"23",1987-09-12 23:51:22.905458,1121835,-2653755,75,8,15,6,3577
"24",1987-09-12 23:51:22.905458,1121865,-2653755,75,6,18,5,3577
"25",1987-09-12 23:51:22.905458,1121895,-2653755,80,5,13,5,3577
