"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"57",1987-10-14 23:53:38.404663,41,11,46,7,3577,57,57,919395,-3419265
"58",1987-10-14 23:53:38.404663,37,9,53,8,3577,58,58,919275,-3419295
"59",1987-10-14 23:53:38.404663,35,10,54,9,3577,59,59,919305,-3419295
"60",1987-10-14 23:53:38.404663,37,9,53,8,3577,60,60,919335,-3419295
"61",1987-10-14 23:53:38.404663,45,9,45,7,3577,61,61,919365,-3419295
"62",1987-10-14 23:53:38.404663,45,10,44,7,3577,62,62,919395,-3419295
"63",1987-10-14 23:53:38.404663,48,11,40,7,3577,63,63,919245,-3419325
"64",1987-10-14 23:53:38.404663,32,7,60,8,3577,64,64,919275,-3419325
"65",1987-10-14 23:53:38.404663,35,8,56,9,3577,65,65,919305,-3419325
"66",1987-10-14 23:53:38.404663,41,7,50,7,3577,66,66,919335,-3419325
"67",1987-10-14 23:53:38.404663,54,9,36,7,3577,67,67,919365,-3419325
"68",1987-10-14 23:53:38.404663,48,6,44,7,3577,68,68,919395,-3419325
"69",1987-10-14 23:53:38.404663,49,10,39,7,3577,69,69,919245,-3419355
"70",1987-10-14 23:53:38.404663,39,11,49,7,3577,70,70,919275,-3419355
"71",1987-10-14 23:53:38.404663,35,10,54,8,3577,71,71,919305,-3419355
"72",1987-10-14 23:53:38.404663,40,5,53,8,3577,72,72,919335,-3419355
"73",1987-10-14 23:53:38.404663,45,8,46,7,3577,73,73,919365,-3419355
"74",1987-10-14 23:53:38.404663,51,5,43,6,3577,74,74,919395,-3419355
"75",1987-10-14 23:53:38.404663,46,11,42,7,3577,75,75,919275,-3419385
"76",1987-10-14 23:53:38.404663,39,11,49,7,3577,76,76,919305,-3419385
"77",1987-10-14 23:53:38.404663,39,12,48,8,3577,77,77,919335,-3419385
"78",1987-10-14 23:53:38.404663,41,13,45,8,3577,78,78,919365,-3419385
"79",1987-10-30 23:53:54.54267,57,7,34,6,3577,79,79,919275,-3419265
"80",1987-10-30 23:53:54.54267,49,4,45,7,3577,80,80,919305,-3419265
"81",1987-10-30 23:53:54.54267,45,7,46,7,3577,81,81,919335,-3419265
"82",1987-10-30 23:53:54.54267,44,7,47,7,3577,82,82,919365,-3419265
"83",1987-10-30 23:53:54.54267,47,8,44,7,3577,83,83,919395,-3419265
"84",1987-10-30 23:53:54.54267,44,7,48,8,3577,84,84,919275,-3419295
"85",1987-10-30 23:53:54.54267,39,6,54,8,3577,85,85,919305,-3419295
"86",1987-10-30 23:53:54.54267,45,6,48,8,3577,86,86,919335,-3419295
"87",1987-10-30 23:53:54.54267,41,1,56,7,3577,87,87,919365,-3419295
"88",1987-10-30 23:53:54.54267,57,10,32,6,3577,88,88,919395,-3419295
"89",1987-10-30 23:53:54.54267,51,6,41,7,3577,89,89,919245,-3419325
"90",1987-10-30 23:53:54.54267,39,9,50,8,3577,90,90,919275,-3419325
"91",1987-10-30 23:53:54.54267,36,8,54,8,3577,91,91,919305,-3419325
"92",1987-10-30 23:53:54.54267,53,6,40,7,3577,92,92,919335,-3419325
"93",1987-10-30 23:53:54.54267,44,5,50,7,3577,93,93,919365,-3419325
"94",1987-10-30 23:53:54.54267,55,5,38,7,3577,94,94,919395,-3419325
"95",1987-10-30 23:53:54.54267,50,5,43,6,3577,95,95,919245,-3419355
"96",1987-10-30 23:53:54.54267,44,6,48,7,3577,96,96,919275,-3419355
"97",1987-10-30 23:53:54.54267,39,9,51,8,3577,97,97,919305,-3419355
"98",1987-10-30 23:53:54.54267,45,6,47,7,3577,98,98,919335,-3419355
"99",1987-10-30 23:53:54.54267,49,4,45,6,3577,99,99,919365,-3419355
"100",1987-10-30 23:53:54.54267,62,5,31,6,3577,100,100,919395,-3419355
"101",1987-10-30 23:53:54.54267,50,6,42,6,3577,101,101,919275,-3419385
"102",1987-10-30 23:53:54.54267,43,7,49,7,3577,102,102,919305,-3419385
"103",1987-10-30 23:53:54.54267,39,6,54,7,3577,103,103,919335,-3419385
"104",1987-10-30 23:53:54.54267,41,6,52,7,3577,104,104,919365,-3419385
"105",1987-12-01 23:54:31.722733,70,7,22,6,3577,105,105,919275,-3419265
"106",1987-12-01 23:54:31.722733,57,4,37,7,3577,106,106,919305,-3419265
"107",1987-12-01 23:54:31.722733,50,4,44,7,3577,107,107,919335,-3419265
"108",1987-12-01 23:54:31.722733,47,4,48,7,3577,108,108,919365,-3419265
"109",1987-12-01 23:54:31.722733,51,4,43,7,3577,109,109,919395,-3419265
"110",1987-12-01 23:54:31.722733,48,2,48,7,3577,110,110,919275,-3419295
"111",1987-12-01 23:54:31.722733,49,3,46,8,3577,111,111,919305,-3419295
"112",1987-12-01 23:54:31.722733,49,3,46,7,3577,112,112,919335,-3419295
"113",1987-12-01 23:54:31.722733,55,4,39,7,3577,113,113,919365,-3419295
"114",1987-12-01 23:54:31.722733,59,4,36,6,3577,114,114,919395,-3419295
"115",1987-12-01 23:54:31.722733,51,5,43,7,3577,115,115,919245,-3419325
"116",1987-12-01 23:54:31.722733,46,8,45,8,3577,116,116,919275,-3419325
"117",1987-12-01 23:54:31.722733,46,6,47,8,3577,117,117,919305,-3419325
"118",1987-12-01 23:54:31.722733,61,5,33,6,3577,118,118,919335,-3419325
"119",1987-12-01 23:54:31.722733,57,3,38,6,3577,119,119,919365,-3419325
"120",1987-12-01 23:54:31.722733,57,5,36,6,3577,120,120,919395,-3419325
"121",1987-12-01 23:54:31.722733,56,4,38,6,3577,121,121,919245,-3419355
"122",1987-12-01 23:54:31.722733,55,4,39,7,3577,122,122,919275,-3419355
"123",1987-12-01 23:54:31.722733,46,4,48,7,3577,123,123,919305,-3419355
"124",1987-12-01 23:54:31.722733,50,4,44,7,3577,124,124,919335,-3419355
"125",1987-12-01 23:54:31.722733,56,2,40,6,3577,125,125,919365,-3419355
"126",1987-12-01 23:54:31.722733,69,5,25,6,3577,126,126,919395,-3419355
"127",1987-12-01 23:54:31.722733,63,6,29,6,3577,127,127,919275,-3419385
"128",1987-12-01 23:54:31.722733,49,7,43,7,3577,128,128,919305,-3419385
"129",1987-12-01 23:54:31.722733,48,6,44,7,3577,129,129,919335,-3419385
"130",1987-12-01 23:54:31.722733,52,3,43,6,3577,130,130,919365,-3419385
"131",1987-12-17 23:54:45.641955,60,5,33,5,3577,131,131,919275,-3419265
"132",1987-12-17 23:54:45.641955,59,5,35,6,3577,132,132,919305,-3419265
"133",1987-12-17 23:54:45.641955,53,2,43,6,3577,133,133,919335,-3419265
"134",1987-12-17 23:54:45.641955,50,2,46,6,3577,134,134,919365,-3419265
"135",1987-12-17 23:54:45.641955,45,3,50,5,3577,135,135,919395,-3419265
"136",1987-12-17 23:54:45.641955,43,3,53,7,3577,136,136,919275,-3419295
"137",1987-12-17 23:54:45.641955,40,2,57,7,3577,137,137,919305,-3419295
"138",1987-12-17 23:54:45.641955,49,2,47,6,3577,138,138,919335,-3419295
"139",1987-12-17 23:54:45.641955,52,2,44,6,3577,139,139,919365,-3419295
"140",1987-12-17 23:54:45.641955,56,3,40,5,3577,140,140,919395,-3419295
"141",1987-12-17 23:54:45.641955,50,4,44,6,3577,141,141,919245,-3419325
"142",1987-12-17 23:54:45.641955,41,5,53,7,3577,142,142,919275,-3419325
"143",1987-12-17 23:54:45.641955,38,6,54,7,3577,143,143,919305,-3419325
"144",1987-12-17 23:54:45.641955,55,2,41,6,3577,144,144,919335,-3419325
"145",1987-12-17 23:54:45.641955,50,2,47,6,3577,145,145,919365,-3419325
"146",1987-12-17 23:54:45.641955,55,3,40,6,3577,146,146,919395,-3419325
"147",1987-12-17 23:54:45.641955,51,5,42,6,3577,147,147,919245,-3419355
"148",1987-12-17 23:54:45.641955,47,4,48,6,3577,148,148,919275,-3419355
"149",1987-12-17 23:54:45.641955,44,5,50,7,3577,149,149,919305,-3419355
"150",1987-12-17 23:54:45.641955,51,3,44,6,3577,150,150,919335,-3419355
"151",1987-12-17 23:54:45.641955,53,4,42,6,3577,151,151,919365,-3419355
"152",1987-12-17 23:54:45.641955,65,5,29,5,3577,152,152,919395,-3419355
"153",1987-12-17 23:54:45.641955,54,1,44,5,3577,153,153,919275,-3419385
"154",1987-12-17 23:54:45.641955,49,4,45,6,3577,154,154,919305,-3419385
"155",1987-12-17 23:54:45.641955,46,3,49,6,3577,155,155,919335,-3419385
"156",1987-12-17 23:54:45.641955,47,2,49,6,3577,156,156,919365,-3419385
"157",1988-01-02 23:55:01.298489,53,6,40,6,3577,157,157,919275,-3419265
"158",1988-01-02 23:55:01.298489,48,5,45,6,3577,158,158,919305,-3419265
"159",1988-01-02 23:55:01.298489,41,6,51,7,3577,159,159,919335,-3419265
"160",1988-01-02 23:55:01.298489,47,8,44,7,3577,160,160,919365,-3419265
"161",1988-01-02 23:55:01.298489,49,9,40,6,3577,161,161,919395,-3419265
"162",1988-01-02 23:55:01.298489,40,8,50,7,3577,162,162,919275,-3419295
"163",1988-01-02 23:55:01.298489,40,5,54,8,3577,163,163,919305,-3419295
"164",1988-01-02 23:55:01.298489,39,5,54,7,3577,164,164,919335,-3419295
"165",1988-01-02 23:55:01.298489,46,6,47,7,3577,165,165,919365,-3419295
"166",1988-01-02 23:55:01.298489,51,6,41,5,3577,166,166,919395,-3419295
"167",1988-01-02 23:55:01.298489,45,7,46,6,3577,167,167,919245,-3419325
"168",1988-01-02 23:55:01.298489,36,8,55,7,3577,168,168,919275,-3419325
"169",1988-01-02 23:55:01.298489,36,5,58,8,3577,169,169,919305,-3419325
"170",1988-01-02 23:55:01.298489,48,5,46,6,3577,170,170,919335,-3419325
"171",1988-01-02 23:55:01.298489,50,3,46,6,3577,171,171,919365,-3419325
"172",1988-01-02 23:55:01.298489,54,3,41,6,3577,172,172,919395,-3419325
"173",1988-01-02 23:55:01.298489,47,5,47,6,3577,173,173,919245,-3419355
"174",1988-01-02 23:55:01.298489,43,9,47,7,3577,174,174,919275,-3419355
"175",1988-01-02 23:55:01.298489,40,5,54,7,3577,175,175,919305,-3419355
"176",1988-01-02 23:55:01.298489,46,4,48,6,3577,176,176,919335,-3419355
"177",1988-01-02 23:55:01.298489,50,4,45,6,3577,177,177,919365,-3419355
"178",1988-01-02 23:55:01.298489,64,6,28,6,3577,178,178,919395,-3419355
"179",1988-01-02 23:55:01.298489,52,7,39,6,3577,179,179,919275,-3419385
"180",1988-01-02 23:55:01.298489,42,7,50,7,3577,180,180,919305,-3419385
"181",1988-01-02 23:55:01.298489,38,6,55,7,3577,181,181,919335,-3419385
"182",1988-01-02 23:55:01.298489,45,5,49,7,3577,182,182,919365,-3419385
"183",1988-01-18 23:55:18.6643,70,5,23,6,3577,183,183,919275,-3419265
"184",1988-01-18 23:55:18.6643,64,7,28,6,3577,184,184,919305,-3419265
"185",1988-01-18 23:55:18.6643,59,6,33,7,3577,185,185,919335,-3419265
"186",1988-01-18 23:55:18.6643,60,11,28,7,3577,186,186,919365,-3419265
"187",1988-01-18 23:55:18.6643,56,10,33,6,3577,187,187,919395,-3419265
"188",1988-01-18 23:55:18.6643,59,6,34,7,3577,188,188,919275,-3419295
"189",1988-01-18 23:55:18.6643,49,3,47,7,3577,189,189,919305,-3419295
"190",1988-01-18 23:55:18.6643,54,8,37,7,3577,190,190,919335,-3419295
"191",1988-01-18 23:55:18.6643,56,9,33,6,3577,191,191,919365,-3419295
"192",1988-01-18 23:55:18.6643,71,10,17,5,3577,192,192,919395,-3419295
"193",1988-01-18 23:55:18.6643,58,5,36,6,3577,193,193,919245,-3419325
"194",1988-01-18 23:55:18.6643,56,7,36,7,3577,194,194,919275,-3419325
"195",1988-01-18 23:55:18.6643,48,8,42,7,3577,195,195,919305,-3419325
"196",1988-01-18 23:55:18.6643,64,6,29,6,3577,196,196,919335,-3419325
"197",1988-01-18 23:55:18.6643,59,6,33,6,3577,197,197,919365,-3419325
"198",1988-01-18 23:55:18.6643,65,9,25,6,3577,198,198,919395,-3419325
"199",1988-01-18 23:55:18.6643,65,7,26,6,3577,199,199,919245,-3419355
"200",1988-01-18 23:55:18.6643,61,7,30,6,3577,200,200,919275,-3419355
"201",1988-01-18 23:55:18.6643,53,6,40,7,3577,201,201,919305,-3419355
"202",1988-01-18 23:55:18.6643,56,4,38,7,3577,202,202,919335,-3419355
"203",1988-01-18 23:55:18.6643,65,5,29,6,3577,203,203,919365,-3419355
"204",1988-01-18 23:55:18.6643,73,7,18,6,3577,204,204,919395,-3419355
"205",1988-01-18 23:55:18.6643,67,5,27,5,3577,205,205,919275,-3419385
"206",1988-01-18 23:55:18.6643,56,9,34,6,3577,206,206,919305,-3419385
"207",1988-01-18 23:55:18.6643,56,8,34,7,3577,207,207,919335,-3419385
"208",1988-01-18 23:55:18.6643,58,5,35,6,3577,208,208,919365,-3419385
"209",1988-03-06 23:56:01.512144,61,1,36,5,3577,209,209,919275,-3419265
"210",1988-03-06 23:56:01.512144,61,1,36,6,3577,210,210,919305,-3419265
"211",1988-03-06 23:56:01.512144,54,1,43,6,3577,211,211,919335,-3419265
"212",1988-03-06 23:56:01.512144,58,2,39,6,3577,212,212,919365,-3419265
"213",1988-03-06 23:56:01.512144,55,4,40,6,3577,213,213,919395,-3419265
"214",1988-03-06 23:56:01.512144,46,0,52,7,3577,214,214,919275,-3419295
"215",1988-03-06 23:56:01.512144,46,5,48,7,3577,215,215,919305,-3419295
"216",1988-03-06 23:56:01.512144,48,4,47,7,3577,216,216,919335,-3419295
"217",1988-03-06 23:56:01.512144,54,3,41,6,3577,217,217,919365,-3419295
"218",1988-03-06 23:56:01.512144,55,0,44,5,3577,218,218,919395,-3419295
"219",1988-03-06 23:56:01.512144,60,3,35,6,3577,219,219,919245,-3419325
"220",1988-03-06 23:56:01.512144,46,0,53,7,3577,220,220,919275,-3419325
"221",1988-03-06 23:56:01.512144,50,3,45,7,3577,221,221,919305,-3419325
"222",1988-03-06 23:56:01.512144,53,3,43,6,3577,222,222,919335,-3419325
"223",1988-03-06 23:56:01.512144,70,4,24,6,3577,223,223,919365,-3419325
"224",1988-03-06 23:56:01.512144,64,3,32,5,3577,224,224,919395,-3419325
"225",1988-03-06 23:56:01.512144,64,3,32,5,3577,225,225,919245,-3419355
"226",1988-03-06 23:56:01.512144,58,3,38,6,3577,226,226,919275,-3419355
"227",1988-03-06 23:56:01.512144,55,4,40,7,3577,227,227,919305,-3419355
"228",1988-03-06 23:56:01.512144,55,2,41,6,3577,228,228,919335,-3419355
"229",1988-03-06 23:56:01.512144,60,0,38,6,3577,229,229,919365,-3419355
"230",1988-03-06 23:56:01.512144,67,4,27,5,3577,230,230,919395,-3419355
"231",1988-03-06 23:56:01.512144,56,0,42,5,3577,231,231,919275,-3419385
"232",1988-03-06 23:56:01.512144,56,2,40,6,3577,232,232,919305,-3419385
"233",1988-03-06 23:56:01.512144,56,2,41,6,3577,233,233,919335,-3419385
"234",1988-03-06 23:56:01.512144,54,1,44,6,3577,234,234,919365,-3419385
"235",1988-03-22 23:56:09.975481,44,2,53,5,3577,235,235,919275,-3419265
"236",1988-03-22 23:56:09.975481,38,0,61,5,3577,236,236,919305,-3419265
"237",1988-03-22 23:56:09.975481,41,1,56,6,3577,237,237,919335,-3419265
"238",1988-03-22 23:56:09.975481,38,0,60,6,3577,238,238,919365,-3419265
"239",1988-03-22 23:56:09.975481,32,3,64,5,3577,239,239,919395,-3419265
"240",1988-03-22 23:56:09.975481,33,1,65,6,3577,240,240,919275,-3419295
"241",1988-03-22 23:56:09.975481,29,0,71,7,3577,241,241,919305,-3419295
"242",1988-03-22 23:56:09.975481,38,0,61,6,3577,242,242,919335,-3419295
"243",1988-03-22 23:56:09.975481,31,4,64,6,3577,243,243,919365,-3419295
"244",1988-03-22 23:56:09.975481,37,1,60,5,3577,244,244,919395,-3419295
"245",1988-03-22 23:56:09.975481,37,2,60,6,3577,245,245,919245,-3419325
"246",1988-03-22 23:56:09.975481,43,3,53,6,3577,246,246,919275,-3419325
"247",1988-03-22 23:56:09.975481,32,0,67,6,3577,247,247,919305,-3419325
"248",1988-03-22 23:56:09.975481,36,0,63,6,3577,248,248,919335,-3419325
"249",1988-03-22 23:56:09.975481,49,0,50,6,3577,249,249,919365,-3419325
"250",1988-03-22 23:56:09.975481,46,0,53,5,3577,250,250,919395,-3419325
"251",1988-03-22 23:56:09.975481,39,0,60,5,3577,251,251,919245,-3419355
"252",1988-03-22 23:56:09.975481,42,2,55,6,3577,252,252,919275,-3419355
"253",1988-03-22 23:56:09.975481,39,1,59,6,3577,253,253,919305,-3419355
"254",1988-03-22 23:56:09.975481,38,1,59,6,3577,254,254,919335,-3419355
"255",1988-03-22 23:56:09.975481,43,1,54,6,3577,255,255,919365,-3419355
"256",1988-03-22 23:56:09.975481,44,1,53,5,3577,256,256,919395,-3419355
"257",1988-03-22 23:56:09.975481,47,1,51,5,3577,257,257,919275,-3419385
"258",1988-03-22 23:56:09.975481,39,1,59,6,3577,258,258,919305,-3419385
"259",1988-03-22 23:56:09.975481,36,2,60,6,3577,259,259,919335,-3419385
"260",1988-03-22 23:56:09.975481,38,1,60,6,3577,260,260,919365,-3419385
"261",1988-04-07 23:56:15.78774,53,12,33,6,3577,261,261,919275,-3419265
"262",1988-04-07 23:56:15.78774,50,15,34,7,3577,262,262,919305,-3419265
"263",1988-04-07 23:56:15.78774,39,18,42,7,3577,263,263,919335,-3419265
"264",1988-04-07 23:56:15.78774,38,16,44,7,3577,264,264,919365,-3419265
"265",1988-04-07 23:56:15.78774,37,19,42,7,3577,265,265,919395,-3419265
"266",1988-04-07 23:56:15.78774,40,17,41,7,3577,266,266,919275,-3419295
"267",1988-04-07 23:56:15.78774,30,17,51,8,3577,267,267,919305,-3419295
"268",1988-04-07 23:56:15.78774,31,18,50,8,3577,268,268,919335,-3419295
"269",1988-04-07 23:56:15.78774,36,14,49,7,3577,269,269,919365,-3419295
"270",1988-04-07 23:56:15.78774,46,15,37,6,3577,270,270,919395,-3419295
"271",1988-04-07 23:56:15.78774,43,15,41,7,3577,271,271,919245,-3419325
"272",1988-04-07 23:56:15.78774,41,17,41,7,3577,272,272,919275,-3419325
"273",1988-04-07 23:56:15.78774,38,19,42,8,3577,273,273,919305,-3419325
"274",1988-04-07 23:56:15.78774,35,16,47,7,3577,274,274,919335,-3419325
"275",1988-04-07 23:56:15.78774,53,17,29,7,3577,275,275,919365,-3419325
"276",1988-04-07 23:56:15.78774,55,16,28,6,3577,276,276,919395,-3419325
"277",1988-04-07 23:56:15.78774,47,19,33,6,3577,277,277,919245,-3419355
"278",1988-04-07 23:56:15.78774,39,17,43,7,3577,278,278,919275,-3419355
"279",1988-04-07 23:56:15.78774,31,18,49,8,3577,279,279,919305,-3419355
"280",1988-04-07 23:56:15.78774,39,17,43,7,3577,280,280,919335,-3419355
"281",1988-04-07 23:56:15.78774,43,15,40,7,3577,281,281,919365,-3419355
"282",1988-04-07 23:56:15.78774,55,12,31,6,3577,282,282,919395,-3419355
"283",1988-04-07 23:56:15.78774,48,13,38,6,3577,283,283,919275,-3419385
"284",1988-04-07 23:56:15.78774,41,20,37,7,3577,284,284,919305,-3419385
"285",1988-04-07 23:56:15.78774,33,17,48,7,3577,285,285,919335,-3419385
"286",1988-04-07 23:56:15.78774,29,17,53,7,3577,286,286,919365,-3419385
"287",1988-04-23 23:56:20.710762,31,25,43,7,3577,287,287,919275,-3419265
"288",1988-04-23 23:56:20.710762,35,26,37,8,3577,288,288,919305,-3419265
"289",1988-04-23 23:56:20.710762,19,33,46,10,3577,289,289,919335,-3419265
"290",1988-04-23 23:56:20.710762,17,29,52,10,3577,290,290,919365,-3419265
"291",1988-04-23 23:56:20.710762,23,28,48,8,3577,291,291,919395,-3419265
"292",1988-04-23 23:56:20.710762,23,33,42,11,3577,292,292,919275,-3419295
"293",1988-04-23 23:56:20.710762,0,36,62,12,3577,293,293,919305,-3419295
"294",1988-04-23 23:56:20.710762,17,29,53,10,3577,294,294,919335,-3419295
"295",1988-04-23 23:56:20.710762,16,28,54,9,3577,295,295,919365,-3419295
"296",1988-04-23 23:56:20.710762,30,18,50,6,3577,296,296,919395,-3419295
"297",1988-04-23 23:56:20.710762,27,33,38,9,3577,297,297,919245,-3419325
"298",1988-04-23 23:56:20.710762,18,34,47,11,3577,298,298,919275,-3419325
"299",1988-04-23 23:56:20.710762,5,36,57,12,3577,299,299,919305,-3419325
"300",1988-04-23 23:56:20.710762,16,28,55,9,3577,300,300,919335,-3419325
"301",1988-04-23 23:56:20.710762,38,25,36,8,3577,301,301,919365,-3419325
"302",1988-04-23 23:56:20.710762,34,20,45,7,3577,302,302,919395,-3419325
"303",1988-04-23 23:56:20.710762,27,27,45,8,3577,303,303,919245,-3419355
"304",1988-04-23 23:56:20.710762,23,30,45,10,3577,304,304,919275,-3419355
"305",1988-04-23 23:56:20.710762,8,37,54,11,3577,305,305,919305,-3419355
"306",1988-04-23 23:56:20.710762,9,35,55,11,3577,306,306,919335,-3419355
"307",1988-04-23 23:56:20.710762,14,30,55,9,3577,307,307,919365,-3419355
"308",1988-04-23 23:56:20.710762,29,18,51,7,3577,308,308,919395,-3419355
"309",1988-04-23 23:56:20.710762,27,30,42,8,3577,309,309,919275,-3419385
"310",1988-04-23 23:56:20.710762,14,35,50,10,3577,310,310,919305,-3419385
"311",1988-04-23 23:56:20.710762,9,35,54,11,3577,311,311,919335,-3419385
"312",1988-04-23 23:56:20.710762,13,31,55,10,3577,312,312,919365,-3419385
"313",1988-05-09 23:56:30.957353,38,38,23,8,3577,313,313,919275,-3419265
"314",1988-05-09 23:56:30.957353,32,40,27,8,3577,314,314,919305,-3419265
"315",1988-05-09 23:56:30.957353,31,48,20,10,3577,315,315,919335,-3419265
"316",1988-05-09 23:56:30.957353,44,45,10,9,3577,316,316,919365,-3419265
"317",1988-05-09 23:56:30.957353,50,38,11,8,3577,317,317,919395,-3419265
"318",1988-05-09 23:56:30.957353,27,47,25,10,3577,318,318,919275,-3419295
"319",1988-05-09 23:56:30.957353,45,39,14,8,3577,319,319,919305,-3419295
"320",1988-05-09 23:56:30.957353,55,37,7,7,3577,320,320,919335,-3419295
"321",1988-05-09 23:56:30.957353,61,35,3,6,3577,321,321,919365,-3419295
"322",1988-05-09 23:56:30.957353,55,35,8,6,3577,322,322,919395,-3419295
"323",1988-05-09 23:56:30.957353,45,38,16,8,3577,323,323,919245,-3419325
"324",1988-05-09 23:56:30.957353,41,38,20,8,3577,324,324,919275,-3419325
"325",1988-05-09 23:56:30.957353,68,31,0,6,3577,325,325,919305,-3419325
"326",1988-05-09 23:56:30.957353,71,28,0,5,3577,326,326,919335,-3419325
"328",1988-05-09 23:56:30.957353,67,32,0,5,3577,328,328,919395,-3419325
"329",1988-05-09 23:56:30.957353,44,37,18,7,3577,329,329,919245,-3419355
"330",1988-05-09 23:56:30.957353,55,36,7,7,3577,330,330,919275,-3419355
"331",1988-05-09 23:56:30.957353,65,35,0,7,3577,331,331,919305,-3419355
"335",1988-05-09 23:56:30.957353,59,37,4,7,3577,335,335,919275,-3419385
