"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-20 00:00:31.339221,20,35,43,11,726825,-3750915,3577
"2",1987-09-20 00:00:31.339221,17,34,48,10,726825,-3750945,3577
"3",1987-09-20 00:00:31.339221,22,36,41,12,726855,-3750945,3577
"4",1987-09-20 00:00:31.339221,25,58,15,15,726885,-3750945,3577
"5",1987-09-20 00:00:31.339221,24,64,10,16,726915,-3750945,3577
"6",1987-09-20 00:00:31.339221,24,60,15,15,726945,-3750945,3577
"7",1987-09-20 00:00:31.339221,NA,NA,NA,NA,726825,-3750975,3577
"8",1987-09-20 00:00:31.339221,21,52,26,12,726855,-3750975,3577
"9",1987-09-20 00:00:31.339221,27,62,10,14,726885,-3750975,3577
"10",1987-09-20 00:00:31.339221,25,57,17,15,726915,-3750975,3577
"11",1987-09-20 00:00:31.339221,NA,NA,NA,NA,726825,-3751005,3577
"12",1987-09-20 00:00:31.339221,23,58,18,11,726855,-3751005,3577
"13",1987-09-20 00:00:31.339221,28,48,23,12,726885,-3751005,3577
"14",1987-09-20 00:00:31.339221,22,72,4,12,726915,-3751005,3577
"15",1987-09-20 00:00:31.339221,18,26,55,10,726825,-3751035,3577
"16",1987-09-20 00:00:31.339221,33,44,22,12,726855,-3751035,3577
"17",1987-09-20 00:00:31.339221,32,49,18,11,726885,-3751035,3577
"18",1987-09-20 00:00:31.339221,28,69,2,12,726915,-3751035,3577
"19",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726825,-3750915,3577
"20",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726825,-3750945,3577
"21",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726855,-3750945,3577
"22",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726885,-3750945,3577
"23",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726915,-3750945,3577
"24",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726945,-3750945,3577
"25",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726825,-3750975,3577
"26",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726855,-3750975,3577
"27",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726885,-3750975,3577
"28",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726915,-3750975,3577
"29",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726825,-3751005,3577
"30",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726855,-3751005,3577
"31",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726885,-3751005,3577
"32",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726915,-3751005,3577
"33",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726825,-3751035,3577
"34",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726855,-3751035,3577
"35",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726885,-3751035,3577
"36",1987-09-28 23:54:32.284184,NA,NA,NA,NA,726915,-3751035,3577
"37",1987-10-06 00:00:51.511683,27,52,20,13,726825,-3750915,3577
"38",1987-10-06 00:00:51.511683,22,62,15,14,726825,-3750945,3577
"39",1987-10-06 00:00:51.511683,24,52,22,15,726855,-3750945,3577
"40",1987-10-06 00:00:51.511683,20,55,24,17,726885,-3750945,3577
"41",1987-10-06 00:00:51.511683,24,60,15,17,726915,-3750945,3577
"42",1987-10-06 00:00:51.511683,22,51,26,16,726945,-3750945,3577
"43",1987-10-06 00:00:51.511683,26,59,14,15,726825,-3750975,3577
"44",1987-10-06 00:00:51.511683,24,54,21,15,726855,-3750975,3577
"45",1987-10-06 00:00:51.511683,24,48,27,15,726885,-3750975,3577
"46",1987-10-06 00:00:51.511683,16,61,21,16,726915,-3750975,3577
"47",1987-10-06 00:00:51.511683,29,61,10,15,726825,-3751005,3577
"48",1987-10-06 00:00:51.511683,24,62,12,13,726855,-3751005,3577
"49",1987-10-06 00:00:51.511683,20,54,24,13,726885,-3751005,3577
"50",1987-10-06 00:00:51.511683,19,46,34,13,726915,-3751005,3577
"51",1987-10-06 00:00:51.511683,19,48,32,18,726825,-3751035,3577
"52",1987-10-06 00:00:51.511683,27,59,13,14,726855,-3751035,3577
"53",1987-10-06 00:00:51.511683,23,59,17,12,726885,-3751035,3577
"54",1987-10-06 00:00:51.511683,18,56,25,13,726915,-3751035,3577
"55",1987-11-07 00:01:27.606564,16,75,8,13,726825,-3750915,3577
"56",1987-11-07 00:01:27.606564,13,69,17,14,726825,-3750945,3577
"57",1987-11-07 00:01:27.606564,15,64,20,14,726855,-3750945,3577
"58",1987-11-07 00:01:27.606564,14,65,19,16,726885,-3750945,3577
"59",1987-11-07 00:01:27.606564,14,65,19,16,726915,-3750945,3577
"60",1987-11-07 00:01:27.606564,14,63,21,15,726945,-3750945,3577
"61",1987-11-07 00:01:27.606564,12,67,19,14,726825,-3750975,3577
"62",1987-11-07 00:01:27.606564,15,65,19,14,726855,-3750975,3577
"63",1987-11-07 00:01:27.606564,15,65,18,14,726885,-3750975,3577
"64",1987-11-07 00:01:27.606564,9,67,23,16,726915,-3750975,3577
"65",1987-11-07 00:01:27.606564,19,71,9,13,726825,-3751005,3577
