"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-23 23:33:05.639812,1569405,-2779275,13,40,46,19,3577
"2",1987-09-23 23:33:05.639812,1569435,-2779275,14,38,47,19,3577
"3",1987-09-23 23:33:05.639812,1569465,-2779275,8,43,48,20,3577
"4",1987-09-23 23:33:05.639812,1569495,-2779275,7,36,56,16,3577
"5",1987-09-23 23:33:05.639812,1569405,-2779305,8,39,51,19,3577
"6",1987-09-23 23:33:05.639812,1569435,-2779305,17,37,44,20,3577
"7",1987-09-23 23:33:05.639812,1569465,-2779305,10,41,48,19,3577
"8",1987-09-23 23:33:05.639812,1569495,-2779305,12,33,54,16,3577
"9",1987-09-23 23:33:05.639812,1569405,-2779335,8,41,50,18,3577
"10",1987-09-23 23:33:05.639812,1569435,-2779335,6,40,53,20,3577
"11",1987-09-23 23:33:05.639812,1569465,-2779335,9,39,51,20,3577
"12",1987-09-23 23:33:05.639812,1569495,-2779335,14,35,50,19,3577
"13",1987-09-23 23:33:05.639812,1569405,-2779365,11,39,48,18,3577
"14",1987-09-23 23:33:05.639812,1569435,-2779365,1,41,57,19,3577
"15",1987-09-23 23:33:05.639812,1569465,-2779365,12,39,48,20,3577
"16",1987-09-23 23:33:05.639812,1569495,-2779365,14,36,48,18,3577
"17",1987-09-23 23:33:05.639812,1569405,-2779395,12,35,52,18,3577
"18",1987-09-23 23:33:05.639812,1569435,-2779395,6,41,52,21,3577
"19",1987-09-23 23:33:05.639812,1569465,-2779395,8,38,53,18,3577
"20",1987-09-23 23:33:05.639812,1569495,-2779395,11,30,58,14,3577
"21",1987-10-09 23:33:25.036852,1569405,-2779275,13,39,47,19,3577
"22",1987-10-09 23:33:25.036852,1569435,-2779275,8,42,48,20,3577
"23",1987-10-09 23:33:25.036852,1569465,-2779275,5,43,51,20,3577
"24",1987-10-09 23:33:25.036852,1569495,-2779275,4,39,56,15,3577
"25",1987-10-09 23:33:25.036852,1569405,-2779305,8,40,51,19,3577
"26",1987-10-09 23:33:25.036852,1569435,-2779305,14,36,49,20,3577
"27",1987-10-09 23:33:25.036852,1569465,-2779305,10,38,51,19,3577
"28",1987-10-09 23:33:25.036852,1569495,-2779305,8,37,53,16,3577
"29",1987-10-09 23:33:25.036852,1569405,-2779335,5,43,51,18,3577
"30",1987-10-09 23:33:25.036852,1569435,-2779335,7,40,52,20,3577
"31",1987-10-09 23:33:25.036852,1569465,-2779335,10,40,49,20,3577
"32",1987-10-09 23:33:25.036852,1569495,-2779335,12,39,48,19,3577
"33",1987-10-09 23:33:25.036852,1569405,-2779365,5,45,48,18,3577
"34",1987-10-09 23:33:25.036852,1569435,-2779365,9,41,49,19,3577
"35",1987-10-09 23:33:25.036852,1569465,-2779365,15,36,48,20,3577
"36",1987-10-09 23:33:25.036852,1569495,-2779365,16,34,49,18,3577
"37",1987-10-09 23:33:25.036852,1569405,-2779395,11,39,50,18,3577
"38",1987-10-09 23:33:25.036852,1569435,-2779395,10,39,49,20,3577
"39",1987-10-09 23:33:25.036852,1569465,-2779395,12,37,50,18,3577
"40",1987-10-09 23:33:25.036852,1569495,-2779395,9,31,59,14,3577
"41",1987-10-25 23:33:39.78179,1569405,-2779275,12,36,51,19,3577
"42",1987-10-25 23:33:39.78179,1569435,-2779275,7,41,51,20,3577
"43",1987-10-25 23:33:39.78179,1569465,-2779275,8,39,52,20,3577
"44",1987-10-25 23:33:39.78179,1569495,-2779275,9,34,56,15,3577
"45",1987-10-25 23:33:39.78179,1569405,-2779305,8,39,52,19,3577
"46",1987-10-25 23:33:39.78179,1569435,-2779305,7,40,52,20,3577
"47",1987-10-25 23:33:39.78179,1569465,-2779305,11,37,51,19,3577
"48",1987-10-25 23:33:39.78179,1569495,-2779305,8,35,56,16,3577
"49",1987-10-25 23:33:39.78179,1569405,-2779335,5,43,51,19,3577
"50",1987-10-25 23:33:39.78179,1569435,-2779335,6,39,53,20,3577
"51",1987-10-25 23:33:39.78179,1569465,-2779335,15,33,51,20,3577
"52",1987-10-25 23:33:39.78179,1569495,-2779335,8,37,54,19,3577
"53",1987-10-25 23:33:39.78179,1569405,-2779365,5,43,51,18,3577
"54",1987-10-25 23:33:39.78179,1569435,-2779365,8,40,51,19,3577
"55",1987-10-25 23:33:39.78179,1569465,-2779365,7,39,53,21,3577
"56",1987-10-25 23:33:39.78179,1569495,-2779365,3,39,57,18,3577
"57",1987-10-25 23:33:39.78179,1569405,-2779395,8,38,53,18,3577
"58",1987-10-25 23:33:39.78179,1569435,-2779395,8,40,50,21,3577
"59",1987-10-25 23:33:39.78179,1569465,-2779395,9,35,55,17,3577
"60",1987-10-25 23:33:39.78179,1569495,-2779395,7,27,65,14,3577
"61",1987-11-26 23:34:19.474176,1569405,-2779275,35,28,36,14,3577
"62",1987-11-26 23:34:19.474176,1569435,-2779275,30,28,41,14,3577
"63",1987-11-26 23:34:19.474176,1569465,-2779275,30,27,42,15,3577
"64",1987-11-26 23:34:19.474176,1569495,-2779275,29,27,43,14,3577
"65",1987-11-26 23:34:19.474176,1569405,-2779305,19,27,53,15,3577
"66",1987-11-26 23:34:19.474176,1569435,-2779305,26,29,44,16,3577
"67",1987-11-26 23:34:19.474176,1569465,-2779305,37,30,32,16,3577
"68",1987-11-26 23:34:19.474176,1569495,-2779305,31,26,42,15,3577
"69",1987-11-26 23:34:19.474176,1569405,-2779335,26,29,44,15,3577
"70",1987-11-26 23:34:19.474176,1569435,-2779335,35,27,37,16,3577
"71",1987-11-26 23:34:19.474176,1569465,-2779335,31,26,41,17,3577
"72",1987-11-26 23:34:19.474176,1569495,-2779335,27,26,46,17,3577
"73",1987-11-26 23:34:19.474176,1569405,-2779365,25,28,46,17,3577
"74",1987-11-26 23:34:19.474176,1569435,-2779365,25,27,47,17,3577
"75",1987-11-26 23:34:19.474176,1569465,-2779365,26,29,44,17,3577
"76",1987-11-26 23:34:19.474176,1569495,-2779365,24,28,47,17,3577
"77",1987-11-26 23:34:19.474176,1569405,-2779395,22,30,47,18,3577
"78",1987-11-26 23:34:19.474176,1569435,-2779395,18,32,49,19,3577
"79",1987-11-26 23:34:19.474176,1569465,-2779395,27,29,43,18,3577
"80",1987-11-26 23:34:19.474176,1569495,-2779395,19,25,54,16,3577
"81",1987-12-12 23:34:32.578003,1569405,-2779275,10,41,48,20,3577
"82",1987-12-12 23:34:32.578003,1569435,-2779275,10,43,45,20,3577
"83",1987-12-12 23:34:32.578003,1569465,-2779275,5,43,51,20,3577
"84",1987-12-12 23:34:32.578003,1569495,-2779275,1,43,55,16,3577
"85",1987-12-12 23:34:32.578003,1569405,-2779305,8,42,49,20,3577
"86",1987-12-12 23:34:32.578003,1569435,-2779305,8,41,49,21,3577
"87",1987-12-12 23:34:32.578003,1569465,-2779305,7,41,51,20,3577
