"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-03 00:49:44.610004,37,50,12,11,-96315,-1359255,3577
"2",1987-09-03 00:49:44.610004,40,47,11,11,-96285,-1359255,3577
"3",1987-09-03 00:49:44.610004,45,39,15,11,-96255,-1359255,3577
"4",1987-09-03 00:49:44.610004,40,47,11,11,-96225,-1359255,3577
"5",1987-09-03 00:49:44.610004,38,48,13,11,-96195,-1359255,3577
"6",1987-09-03 00:49:44.610004,36,53,9,11,-96315,-1359285,3577
"7",1987-09-03 00:49:44.610004,41,50,8,12,-96285,-1359285,3577
"8",1987-09-03 00:49:44.610004,43,49,7,12,-96255,-1359285,3577
"9",1987-09-03 00:49:44.610004,42,43,14,12,-96225,-1359285,3577
"10",1987-09-03 00:49:44.610004,43,39,17,11,-96195,-1359285,3577
"11",1987-09-03 00:49:44.610004,36,59,4,11,-96315,-1359315,3577
"12",1987-09-03 00:49:44.610004,41,48,9,11,-96285,-1359315,3577
"13",1987-09-03 00:49:44.610004,40,49,9,12,-96255,-1359315,3577
"14",1987-09-03 00:49:44.610004,41,46,12,12,-96225,-1359315,3577
"15",1987-09-03 00:49:44.610004,39,45,15,11,-96195,-1359315,3577
"16",1987-09-03 00:49:44.610004,40,55,4,11,-96315,-1359345,3577
"17",1987-09-03 00:49:44.610004,42,54,3,12,-96285,-1359345,3577
"18",1987-09-03 00:49:44.610004,44,47,8,12,-96255,-1359345,3577
"19",1987-09-03 00:49:44.610004,41,48,10,12,-96225,-1359345,3577
"20",1987-09-03 00:49:44.610004,40,48,11,12,-96195,-1359345,3577
"21",1987-09-03 00:49:44.610004,38,52,9,11,-96315,-1359375,3577
"22",1987-09-03 00:49:44.610004,45,50,3,13,-96285,-1359375,3577
"23",1987-09-03 00:49:44.610004,46,45,8,13,-96255,-1359375,3577
"24",1987-09-03 00:49:44.610004,36,52,11,14,-96225,-1359375,3577
"25",1987-09-03 00:49:44.610004,34,45,20,15,-96195,-1359375,3577
"26",1987-09-12 00:43:47.40652,37,51,11,11,-96315,-1359255,3577
"27",1987-09-12 00:43:47.40652,41,50,8,12,-96285,-1359255,3577
"28",1987-09-12 00:43:47.40652,39,52,8,12,-96255,-1359255,3577
"29",1987-09-12 00:43:47.40652,36,52,11,11,-96225,-1359255,3577
"30",1987-09-12 00:43:47.40652,40,47,11,11,-96195,-1359255,3577
"31",1987-09-12 00:43:47.40652,34,58,7,11,-96315,-1359285,3577
"32",1987-09-12 00:43:47.40652,41,51,7,12,-96285,-1359285,3577
"33",1987-09-12 00:43:47.40652,43,47,8,12,-96255,-1359285,3577
"34",1987-09-12 00:43:47.40652,45,46,8,12,-96225,-1359285,3577
"35",1987-09-12 00:43:47.40652,39,50,10,12,-96195,-1359285,3577
"36",1987-09-12 00:43:47.40652,32,62,5,11,-96315,-1359315,3577
"37",1987-09-12 00:43:47.40652,39,57,3,12,-96285,-1359315,3577
"38",1987-09-12 00:43:47.40652,41,52,6,12,-96255,-1359315,3577
"39",1987-09-12 00:43:47.40652,40,50,9,12,-96225,-1359315,3577
"40",1987-09-12 00:43:47.40652,38,48,13,11,-96195,-1359315,3577
"41",1987-09-12 00:43:47.40652,32,65,2,11,-96315,-1359345,3577
"42",1987-09-12 00:43:47.40652,40,54,5,12,-96285,-1359345,3577
"43",1987-09-12 00:43:47.40652,47,46,6,13,-96255,-1359345,3577
"44",1987-09-12 00:43:47.40652,46,46,6,13,-96225,-1359345,3577
"45",1987-09-12 00:43:47.40652,37,52,10,12,-96195,-1359345,3577
"46",1987-09-12 00:43:47.40652,35,58,6,12,-96315,-1359375,3577
"47",1987-09-12 00:43:47.40652,44,51,4,13,-96285,-1359375,3577
"48",1987-09-12 00:43:47.40652,47,46,5,13,-96255,-1359375,3577
"49",1987-09-12 00:43:47.40652,43,48,7,13,-96225,-1359375,3577
"50",1987-09-12 00:43:47.40652,37,53,8,12,-96195,-1359375,3577
