"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-11 01:43:22.699012,NA,NA,NA,NA,-1685355,-3100575,3577
"2",1987-09-11 01:43:22.699012,NA,NA,NA,NA,-1685325,-3100575,3577
"3",1987-09-11 01:43:22.699012,15,36,48,16,-1685295,-3100575,3577
"4",1987-09-11 01:43:22.699012,NA,NA,NA,NA,-1685265,-3100575,3577
"5",1987-09-11 01:43:22.699012,NA,NA,NA,NA,-1685355,-3100605,3577
"6",1987-09-11 01:43:22.699012,14,16,69,15,-1685325,-3100605,3577
"7",1987-09-11 01:43:22.699012,14,53,32,16,-1685295,-3100605,3577
"8",1987-09-11 01:43:22.699012,12,18,69,16,-1685265,-3100605,3577
"9",1987-09-11 01:43:22.699012,11,28,60,14,-1685355,-3100635,3577
"10",1987-09-11 01:43:22.699012,14,16,69,15,-1685325,-3100635,3577
"11",1987-09-11 01:43:22.699012,16,43,40,16,-1685295,-3100635,3577
"12",1987-09-11 01:43:22.699012,16,0,83,17,-1685265,-3100635,3577
"13",1987-09-11 01:43:22.699012,8,42,49,18,-1685235,-3100635,3577
"14",1987-09-11 01:43:22.699012,NA,NA,NA,NA,-1685355,-3100665,3577
"15",1987-09-11 01:43:22.699012,15,29,55,15,-1685325,-3100665,3577
"16",1987-09-11 01:43:22.699012,16,35,48,15,-1685295,-3100665,3577
"17",1987-09-11 01:43:22.699012,11,26,62,16,-1685265,-3100665,3577
"18",1987-09-11 01:43:22.699012,11,30,58,17,-1685235,-3100665,3577
"19",1987-09-11 01:43:22.699012,15,40,44,13,-1685355,-3100695,3577
"20",1987-09-11 01:43:22.699012,NA,NA,NA,NA,-1685325,-3100695,3577
"21",1987-09-11 01:43:22.699012,15,47,37,15,-1685295,-3100695,3577
"22",1987-09-11 01:43:22.699012,15,30,54,14,-1685265,-3100695,3577
"23",1987-09-27 01:43:44.785809,14,50,35,7,-1685355,-3100575,3577
"24",1987-09-27 01:43:44.785809,14,39,46,7,-1685325,-3100575,3577
"25",1987-09-27 01:43:44.785809,12,40,46,6,-1685295,-3100575,3577
"26",1987-09-27 01:43:44.785809,16,32,51,6,-1685265,-3100575,3577
"27",1987-09-27 01:43:44.785809,13,41,45,7,-1685355,-3100605,3577
"28",1987-09-27 01:43:44.785809,12,39,47,6,-1685325,-3100605,3577
"29",1987-09-27 01:43:44.785809,12,41,46,6,-1685295,-3100605,3577
"30",1987-09-27 01:43:44.785809,12,41,46,6,-1685265,-3100605,3577
"31",1987-09-27 01:43:44.785809,12,36,51,6,-1685355,-3100635,3577
"32",1987-09-27 01:43:44.785809,12,39,47,6,-1685325,-3100635,3577
"33",1987-09-27 01:43:44.785809,13,38,48,6,-1685295,-3100635,3577
"34",1987-09-27 01:43:44.785809,12,40,47,6,-1685265,-3100635,3577
"35",1987-09-27 01:43:44.785809,12,39,48,7,-1685235,-3100635,3577
"36",1987-09-27 01:43:44.785809,13,38,47,6,-1685355,-3100665,3577
"37",1987-09-27 01:43:44.785809,14,32,54,6,-1685325,-3100665,3577
"38",1987-09-27 01:43:44.785809,12,39,48,6,-1685295,-3100665,3577
"39",1987-09-27 01:43:44.785809,13,38,47,7,-1685265,-3100665,3577
"40",1987-09-27 01:43:44.785809,14,39,46,7,-1685235,-3100665,3577
"41",1987-09-27 01:43:44.785809,14,38,47,6,-1685355,-3100695,3577
"42",1987-09-27 01:43:44.785809,14,40,44,6,-1685325,-3100695,3577
"43",1987-09-27 01:43:44.785809,14,32,53,6,-1685295,-3100695,3577
"44",1987-09-27 01:43:44.785809,13,38,48,6,-1685265,-3100695,3577
"45",1987-10-29 01:44:18.532961,9,53,37,7,-1685355,-3100575,3577
"46",1987-10-29 01:44:18.532961,9,55,35,7,-1685325,-3100575,3577
"47",1987-10-29 01:44:18.532961,10,52,37,7,-1685295,-3100575,3577
"48",1987-10-29 01:44:18.532961,11,53,35,6,-1685265,-3100575,3577
"49",1987-10-29 01:44:18.532961,9,51,39,7,-1685355,-3100605,3577
"50",1987-10-29 01:44:18.532961,8,56,35,6,-1685325,-3100605,3577
"51",1987-10-29 01:44:18.532961,11,52,36,6,-1685295,-3100605,3577
"52",1987-10-29 01:44:18.532961,11,55,34,6,-1685265,-3100605,3577
"53",1987-10-29 01:44:18.532961,8,54,36,7,-1685355,-3100635,3577
"54",1987-10-29 01:44:18.532961,8,56,35,6,-1685325,-3100635,3577
"55",1987-10-29 01:44:18.532961,8,55,35,6,-1685295,-3100635,3577
"56",1987-10-29 01:44:18.532961,8,50,41,7,-1685265,-3100635,3577
"57",1987-10-29 01:44:18.532961,10,53,36,7,-1685235,-3100635,3577
"58",1987-10-29 01:44:18.532961,10,50,39,6,-1685355,-3100665,3577
"59",1987-10-29 01:44:18.532961,8,54,36,6,-1685325,-3100665,3577
"60",1987-10-29 01:44:18.532961,11,48,40,7,-1685295,-3100665,3577
"61",1987-10-29 01:44:18.532961,9,50,40,7,-1685265,-3100665,3577
"62",1987-10-29 01:44:18.532961,11,49,38,7,-1685235,-3100665,3577
"63",1987-10-29 01:44:18.532961,12,49,38,6,-1685355,-3100695,3577
"64",1987-10-29 01:44:18.532961,10,51,38,6,-1685325,-3100695,3577
"65",1987-10-29 01:44:18.532961,10,53,36,7,-1685295,-3100695,3577
