"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-12 23:49:47.031574,1274865,-2153685,14,5,80,9,3577
"2",1987-09-12 23:49:47.031574,1274895,-2153685,20,11,68,9,3577
"3",1987-09-12 23:49:47.031574,1274925,-2153685,29,11,59,8,3577
"4",1987-09-12 23:49:47.031574,1274955,-2153685,25,6,67,8,3577
"5",1987-09-12 23:49:47.031574,1274865,-2153715,14,5,80,10,3577
"6",1987-09-12 23:49:47.031574,1274895,-2153715,19,9,70,8,3577
"7",1987-09-12 23:49:47.031574,1274925,-2153715,16,6,77,9,3577
"8",1987-09-12 23:49:47.031574,1274955,-2153715,28,3,68,10,3577
"9",1987-09-12 23:49:47.031574,1274865,-2153745,16,7,76,10,3577
"10",1987-09-12 23:49:47.031574,1274895,-2153745,14,7,78,9,3577
"11",1987-09-12 23:49:47.031574,1274925,-2153745,24,8,67,10,3577
"12",1987-09-12 23:49:47.031574,1274955,-2153745,17,6,76,10,3577
"13",1987-09-12 23:49:47.031574,1274865,-2153775,21,6,71,11,3577
"14",1987-09-12 23:49:47.031574,1274895,-2153775,18,7,74,10,3577
"15",1987-09-12 23:49:47.031574,1274925,-2153775,19,9,71,11,3577
"16",1987-09-12 23:49:47.031574,1274955,-2153775,21,7,71,11,3577
"17",1987-09-12 23:49:47.031574,1274865,-2153805,21,6,71,11,3577
"18",1987-09-12 23:49:47.031574,1274895,-2153805,22,7,70,11,3577
"19",1987-09-12 23:49:47.031574,1274925,-2153805,23,10,65,12,3577
"20",1987-09-12 23:49:47.031574,1274955,-2153805,20,9,69,12,3577
"21",1987-09-28 23:50:08.584608,1274865,-2153685,25,10,63,9,3577
"22",1987-09-28 23:50:08.584608,1274895,-2153685,33,13,53,9,3577
"23",1987-09-28 23:50:08.584608,1274925,-2153685,29,11,60,9,3577
"24",1987-09-28 23:50:08.584608,1274955,-2153685,34,8,56,9,3577
"25",1987-09-28 23:50:08.584608,1274865,-2153715,26,6,67,11,3577
"26",1987-09-28 23:50:08.584608,1274895,-2153715,25,10,64,9,3577
"27",1987-09-28 23:50:08.584608,1274925,-2153715,26,9,63,9,3577
"28",1987-09-28 23:50:08.584608,1274955,-2153715,24,8,66,10,3577
"29",1987-09-28 23:50:08.584608,1274865,-2153745,29,9,61,11,3577
"30",1987-09-28 23:50:08.584608,1274895,-2153745,19,9,71,10,3577
"31",1987-09-28 23:50:08.584608,1274925,-2153745,23,8,68,10,3577
"32",1987-09-28 23:50:08.584608,1274955,-2153745,26,7,66,11,3577
"33",1987-09-28 23:50:08.584608,1274865,-2153775,31,6,62,11,3577
"34",1987-09-28 23:50:08.584608,1274895,-2153775,23,10,66,10,3577
"35",1987-09-28 23:50:08.584608,1274925,-2153775,28,8,63,11,3577
"36",1987-09-28 23:50:08.584608,1274955,-2153775,28,10,60,12,3577
"37",1987-09-28 23:50:08.584608,1274865,-2153805,31,6,62,11,3577
"38",1987-09-28 23:50:08.584608,1274895,-2153805,28,8,63,11,3577
"39",1987-09-28 23:50:08.584608,1274925,-2153805,22,6,71,12,3577
"40",1987-09-28 23:50:08.584608,1274955,-2153805,27,7,65,13,3577
"41",1987-10-14 23:50:51.037147,1274865,-2153685,28,10,60,9,3577
"42",1987-10-14 23:50:51.037147,1274895,-2153685,28,14,56,10,3577
