"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918935,-3063525,3577
"2",1987-09-18 23:15:14.411013,27,68,4,12,1918965,-3063525,3577
"3",1987-09-18 23:15:14.411013,47,49,2,15,1918995,-3063525,3577
"4",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918935,-3063555,3577
"5",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918965,-3063555,3577
"6",1987-09-18 23:15:14.411013,29,65,6,13,1918995,-3063555,3577
"7",1987-09-18 23:15:14.411013,64,34,1,19,1919025,-3063555,3577
"8",1987-09-18 23:15:14.411013,68,31,0,24,1919055,-3063555,3577
"9",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918935,-3063585,3577
"10",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918965,-3063585,3577
"11",1987-09-18 23:15:14.411013,29,66,4,12,1918995,-3063585,3577
"12",1987-09-18 23:15:14.411013,40,57,2,14,1919025,-3063585,3577
"13",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918905,-3063615,3577
"14",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918935,-3063615,3577
"15",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918965,-3063615,3577
"16",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918995,-3063615,3577
"17",1987-09-18 23:15:14.411013,39,50,10,11,1919025,-3063615,3577
"18",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918935,-3063645,3577
"19",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918965,-3063645,3577
"20",1987-09-18 23:15:14.411013,NA,NA,NA,NA,1918995,-3063645,3577
"21",1987-09-18 23:15:14.411013,42,34,22,8,1919025,-3063645,3577
"22",1987-10-04 23:15:34.809843,NA,NA,NA,NA,1918935,-3063525,3577
"23",1987-10-04 23:15:34.809843,39,57,3,12,1918965,-3063525,3577
"24",1987-10-04 23:15:34.809843,59,37,3,16,1918995,-3063525,3577
"25",1987-10-04 23:15:34.809843,NA,NA,NA,NA,1918935,-3063555,3577
"26",1987-10-04 23:15:34.809843,NA,NA,NA,NA,1918965,-3063555,3577
