"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-06 01:26:18.643636,-1401165,-3623595,7,44,48,20,3577
"2",1987-09-06 01:26:18.643636,-1401195,-3623625,8,50,41,21,3577
"3",1987-09-06 01:26:18.643636,-1401225,-3623655,9,49,40,23,3577
"4",1987-09-06 01:26:18.643636,-1401195,-3623655,11,44,43,19,3577
"5",1987-09-06 01:26:18.643636,-1401165,-3623655,7,45,47,20,3577
"6",1987-09-29 01:32:37.609143,-1401285,-3623595,42,39,18,16,3577
"7",1987-09-29 01:32:37.609143,-1401255,-3623595,16,46,36,18,3577
"8",1987-09-29 01:32:37.609143,-1401225,-3623595,8,48,43,16,3577
"9",1987-09-29 01:32:37.609143,-1401195,-3623595,3,42,54,17,3577
"10",1987-09-29 01:32:37.609143,-1401165,-3623595,12,42,45,18,3577
"11",1987-09-29 01:32:37.609143,-1401255,-3623625,47,38,14,13,3577
"12",1987-09-29 01:32:37.609143,-1401225,-3623625,21,45,33,15,3577
"13",1987-09-29 01:32:37.609143,-1401195,-3623625,6,46,47,16,3577
"14",1987-09-29 01:32:37.609143,-1401165,-3623625,7,40,51,16,3577
"15",1987-09-29 01:32:37.609143,-1401285,-3623655,7,45,48,14,3577
"16",1987-09-29 01:32:37.609143,-1401255,-3623655,59,39,1,11,3577
"17",1987-09-29 01:32:37.609143,-1401225,-3623655,20,43,36,15,3577
"18",1987-09-29 01:32:37.609143,-1401195,-3623655,14,38,46,17,3577
"19",1987-09-29 01:32:37.609143,-1401165,-3623655,13,38,47,17,3577
"20",1987-09-29 01:32:37.609143,-1401285,-3623685,27,39,33,13,3577
"21",1987-09-29 01:32:37.609143,-1401225,-3623685,31,40,28,13,3577
"22",1987-09-29 01:32:37.609143,-1401195,-3623685,11,45,43,18,3577
"23",1987-09-29 01:32:37.609143,-1401165,-3623685,10,42,46,18,3577
"24",1987-10-15 01:32:55.841301,-1401285,-3623595,9,48,42,19,3577
"25",1987-10-15 01:32:55.841301,-1401255,-3623595,14,42,43,18,3577
"26",1987-10-15 01:32:55.841301,-1401225,-3623595,7,44,47,17,3577
"27",1987-10-15 01:32:55.841301,-1401195,-3623595,11,41,47,17,3577
"28",1987-10-15 01:32:55.841301,-1401165,-3623595,7,41,51,17,3577
"29",1987-10-15 01:32:55.841301,-1401285,-3623625,11,44,43,18,3577
"30",1987-10-15 01:32:55.841301,-1401255,-3623625,7,46,45,19,3577
