"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-15 01:19:57.105241,-1161645,-3476145,23,25,51,12,3577
"2",1987-09-15 01:19:57.105241,-1161615,-3476145,10,27,61,13,3577
"3",1987-09-15 01:19:57.105241,-1161585,-3476145,18,24,57,14,3577
"4",1987-09-15 01:19:57.105241,-1161555,-3476145,19,25,54,13,3577
"5",1987-09-15 01:19:57.105241,-1161645,-3476175,11,25,63,13,3577
"6",1987-09-15 01:19:57.105241,-1161615,-3476175,12,31,55,14,3577
"7",1987-09-15 01:19:57.105241,-1161585,-3476175,20,24,55,12,3577
"8",1987-09-15 01:19:57.105241,-1161555,-3476175,14,27,58,13,3577
"9",1987-09-15 01:19:57.105241,-1161645,-3476205,14,24,60,12,3577
"10",1987-09-15 01:19:57.105241,-1161615,-3476205,17,25,57,12,3577
"11",1987-09-15 01:19:57.105241,-1161585,-3476205,16,23,60,12,3577
"12",1987-09-15 01:19:57.105241,-1161555,-3476205,23,21,55,11,3577
"13",1987-09-15 01:19:57.105241,-1161645,-3476235,20,22,57,11,3577
"14",1987-09-15 01:19:57.105241,-1161615,-3476235,22,20,57,10,3577
"15",1987-09-15 01:19:57.105241,-1161585,-3476235,21,21,56,10,3577
"16",1987-09-15 01:19:57.105241,-1161555,-3476235,27,22,49,10,3577
"17",1987-09-15 01:19:57.105241,-1161645,-3476265,19,23,57,12,3577
"18",1987-09-15 01:19:57.105241,-1161615,-3476265,20,21,58,10,3577
"19",1987-09-15 01:19:57.105241,-1161585,-3476265,25,22,52,9,3577
"20",1987-09-15 01:19:57.105241,-1161555,-3476265,32,21,46,9,3577
"21",1987-10-01 01:20:18.389444,-1161645,-3476145,21,24,54,12,3577
"22",1987-10-01 01:20:18.389444,-1161615,-3476145,20,26,53,12,3577
"23",1987-10-01 01:20:18.389444,-1161585,-3476145,18,25,56,13,3577
"24",1987-10-01 01:20:18.389444,-1161555,-3476145,19,24,55,13,3577
"25",1987-10-01 01:20:18.389444,-1161645,-3476175,17,28,54,13,3577
"26",1987-10-01 01:20:18.389444,-1161615,-3476175,17,27,55,13,3577
"27",1987-10-01 01:20:18.389444,-1161585,-3476175,17,28,54,12,3577
"28",1987-10-01 01:20:18.389444,-1161555,-3476175,19,26,53,12,3577
"29",1987-10-01 01:20:18.389444,-1161645,-3476205,20,24,55,12,3577
"30",1987-10-01 01:20:18.389444,-1161615,-3476205,20,24,55,11,3577
"31",1987-10-01 01:20:18.389444,-1161585,-3476205,19,23,57,11,3577
"32",1987-10-01 01:20:18.389444,-1161555,-3476205,24,24,51,11,3577
"33",1987-10-01 01:20:18.389444,-1161645,-3476235,27,18,54,11,3577
"34",1987-10-01 01:20:18.389444,-1161615,-3476235,17,21,60,10,3577
"35",1987-10-01 01:20:18.389444,-1161585,-3476235,25,22,52,10,3577
"36",1987-10-01 01:20:18.389444,-1161555,-3476235,26,24,49,10,3577
"37",1987-10-01 01:20:18.389444,-1161645,-3476265,32,23,44,11,3577
"38",1987-10-01 01:20:18.389444,-1161615,-3476265,31,22,47,10,3577
"39",1987-10-01 01:20:18.389444,-1161585,-3476265,27,20,52,9,3577
"40",1987-10-01 01:20:18.389444,-1161555,-3476265,37,23,38,9,3577
"41",1987-10-17 01:20:36.005945,-1161645,-3476145,40,18,40,16,3577
"42",1987-10-17 01:20:36.005945,-1161615,-3476145,29,23,47,14,3577
"43",1987-10-17 01:20:36.005945,-1161585,-3476145,13,29,57,12,3577
"44",1987-10-17 01:20:36.005945,-1161555,-3476145,22,25,51,11,3577
"45",1987-10-17 01:20:36.005945,-1161645,-3476175,21,21,58,14,3577
"46",1987-10-17 01:20:36.005945,-1161615,-3476175,17,29,52,12,3577
"47",1987-10-17 01:20:36.005945,-1161585,-3476175,17,27,54,11,3577
"48",1987-10-17 01:20:36.005945,-1161555,-3476175,22,23,54,10,3577
"49",1987-10-17 01:20:36.005945,-1161645,-3476205,21,20,58,13,3577
"50",1987-10-17 01:20:36.005945,-1161615,-3476205,19,21,58,11,3577
"51",1987-10-17 01:20:36.005945,-1161585,-3476205,18,24,57,10,3577
"52",1987-10-17 01:20:36.005945,-1161555,-3476205,22,24,52,9,3577
"53",1987-10-17 01:20:36.005945,-1161645,-3476235,15,18,65,13,3577
"54",1987-10-17 01:20:36.005945,-1161615,-3476235,21,21,57,9,3577
"55",1987-10-17 01:20:36.005945,-1161585,-3476235,24,20,54,8,3577
"56",1987-10-17 01:20:36.005945,-1161555,-3476235,28,29,41,9,3577
"57",1987-10-17 01:20:36.005945,-1161645,-3476265,18,25,55,10,3577
"58",1987-10-17 01:20:36.005945,-1161615,-3476265,25,25,49,9,3577
"59",1987-10-17 01:20:36.005945,-1161585,-3476265,33,22,44,7,3577
"60",1987-10-17 01:20:36.005945,-1161555,-3476265,29,22,48,8,3577
"61",1987-11-02 01:20:53.254207,-1161645,-3476145,23,20,56,10,3577
"62",1987-11-02 01:20:53.254207,-1161615,-3476145,22,20,56,11,3577
"63",1987-11-02 01:20:53.254207,-1161585,-3476145,20,21,58,11,3577
"64",1987-11-02 01:20:53.254207,-1161555,-3476145,19,25,55,11,3577
"65",1987-11-02 01:20:53.254207,-1161645,-3476175,19,24,56,11,3577
"66",1987-11-02 01:20:53.254207,-1161615,-3476175,22,25,53,11,3577
