"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-04 01:38:13.252988,43,34,22,13,-1530015,-3514965,3577
"2",1987-09-04 01:38:13.252988,37,0,63,9,-1529985,-3514965,3577
"3",1987-09-04 01:38:13.252988,41,33,24,12,-1529955,-3514965,3577
"4",1987-09-04 01:38:13.252988,51,38,10,17,-1530075,-3514995,3577
"5",1987-09-04 01:38:13.252988,45,42,12,17,-1530045,-3514995,3577
"6",1987-09-04 01:38:13.252988,47,35,17,17,-1530015,-3514995,3577
"7",1987-09-04 01:38:13.252988,47,30,22,15,-1529985,-3514995,3577
"8",1987-09-04 01:38:13.252988,42,9,48,13,-1529955,-3514995,3577
"9",1987-09-04 01:38:13.252988,50,42,7,17,-1530075,-3515025,3577
"10",1987-09-04 01:38:13.252988,49,40,9,18,-1530045,-3515025,3577
"11",1987-09-04 01:38:13.252988,47,39,12,17,-1530015,-3515025,3577
"12",1987-09-04 01:38:13.252988,47,35,16,15,-1529985,-3515025,3577
"13",1987-09-04 01:38:13.252988,50,23,26,15,-1529955,-3515025,3577
"14",1987-09-04 01:38:13.252988,45,35,18,17,-1530075,-3515055,3577
"15",1987-09-04 01:38:13.252988,52,39,8,17,-1530045,-3515055,3577
"16",1987-09-04 01:38:13.252988,44,39,15,18,-1530015,-3515055,3577
"17",1987-09-04 01:38:13.252988,50,34,15,16,-1529985,-3515055,3577
"18",1987-09-04 01:38:13.252988,45,30,24,14,-1529955,-3515055,3577
"19",1987-09-04 01:38:13.252988,47,37,15,15,-1530075,-3515085,3577
"20",1987-09-04 01:38:13.252988,46,40,14,15,-1530045,-3515085,3577
"21",1987-09-04 01:38:13.252988,43,44,12,17,-1530015,-3515085,3577
"22",1987-09-04 01:38:13.252988,45,39,15,17,-1529985,-3515085,3577
"23",1987-09-04 01:38:13.252988,42,34,23,15,-1529955,-3515085,3577
"24",1987-09-29 01:32:37.609143,41,14,45,12,-1530015,-3514965,3577
"25",1987-09-29 01:32:37.609143,36,19,43,9,-1529985,-3514965,3577
"26",1987-09-29 01:32:37.609143,40,16,43,12,-1529955,-3514965,3577
"27",1987-09-29 01:32:37.609143,47,36,16,16,-1530075,-3514995,3577
"28",1987-09-29 01:32:37.609143,46,38,14,16,-1530045,-3514995,3577
"29",1987-09-29 01:32:37.609143,46,37,16,15,-1530015,-3514995,3577
"30",1987-09-29 01:32:37.609143,41,31,27,14,-1529985,-3514995,3577
"31",1987-09-29 01:32:37.609143,41,26,32,12,-1529955,-3514995,3577
"32",1987-09-29 01:32:37.609143,46,38,15,15,-1530075,-3515025,3577
"33",1987-09-29 01:32:37.609143,45,40,13,16,-1530045,-3515025,3577
"34",1987-09-29 01:32:37.609143,49,35,15,16,-1530015,-3515025,3577
"35",1987-09-29 01:32:37.609143,46,32,20,14,-1529985,-3515025,3577
"36",1987-09-29 01:32:37.609143,45,28,26,14,-1529955,-3515025,3577
"37",1987-09-29 01:32:37.609143,46,36,18,15,-1530075,-3515055,3577
"38",1987-09-29 01:32:37.609143,46,38,15,15,-1530045,-3515055,3577
