"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-02 00:09:14.996578,2,36,60,7,649245,-2571015,3577
"2",1987-09-02 00:09:14.996578,0,37,62,7,649275,-2571015,3577
"3",1987-09-02 00:09:14.996578,0,41,58,7,649305,-2571015,3577
"4",1987-09-02 00:09:14.996578,4,27,67,7,649335,-2571015,3577
"5",1987-09-02 00:09:14.996578,1,33,65,6,649245,-2571045,3577
"6",1987-09-02 00:09:14.996578,2,33,64,7,649275,-2571045,3577
"7",1987-09-02 00:09:14.996578,1,34,63,7,649305,-2571045,3577
"8",1987-09-02 00:09:14.996578,5,26,67,6,649335,-2571045,3577
"9",1987-09-02 00:09:14.996578,5,30,63,6,649245,-2571075,3577
"10",1987-09-02 00:09:14.996578,2,29,67,6,649275,-2571075,3577
"11",1987-09-02 00:09:14.996578,0,34,65,7,649305,-2571075,3577
"12",1987-09-02 00:09:14.996578,4,32,63,7,649335,-2571075,3577
"13",1987-09-02 00:09:14.996578,3,34,61,6,649245,-2571105,3577
"14",1987-09-02 00:09:14.996578,4,30,65,6,649275,-2571105,3577
"15",1987-09-02 00:09:14.996578,3,32,63,6,649305,-2571105,3577
"16",1987-09-02 00:09:14.996578,3,37,59,7,649335,-2571105,3577
"17",1987-09-02 00:09:14.996578,4,33,62,6,649245,-2571135,3577
"18",1987-09-02 00:09:14.996578,4,28,66,6,649275,-2571135,3577
"19",1987-09-02 00:09:14.996578,2,29,67,6,649305,-2571135,3577
"20",1987-09-02 00:09:14.996578,2,36,61,7,649335,-2571135,3577
"21",1987-09-18 00:09:38.59746,6,31,62,7,649245,-2571015,3577
"22",1987-09-18 00:09:38.59746,5,37,57,7,649275,-2571015,3577
"23",1987-09-18 00:09:38.59746,4,36,59,7,649305,-2571015,3577
"24",1987-09-18 00:09:38.59746,3,31,64,6,649335,-2571015,3577
"25",1987-09-18 00:09:38.59746,3,37,59,6,649245,-2571045,3577
"26",1987-09-18 00:09:38.59746,4,30,64,7,649275,-2571045,3577
"27",1987-09-18 00:09:38.59746,3,37,59,7,649305,-2571045,3577
"28",1987-09-18 00:09:38.59746,4,30,64,6,649335,-2571045,3577
"29",1987-09-18 00:09:38.59746,3,31,65,6,649245,-2571075,3577
"30",1987-09-18 00:09:38.59746,2,34,63,6,649275,-2571075,3577
"31",1987-09-18 00:09:38.59746,2,36,61,7,649305,-2571075,3577
"32",1987-09-18 00:09:38.59746,3,34,62,6,649335,-2571075,3577
"33",1987-09-18 00:09:38.59746,3,31,64,6,649245,-2571105,3577
"34",1987-09-18 00:09:38.59746,3,33,63,6,649275,-2571105,3577
"35",1987-09-18 00:09:38.59746,3,33,62,6,649305,-2571105,3577
"36",1987-09-18 00:09:38.59746,4,35,59,7,649335,-2571105,3577
"37",1987-09-18 00:09:38.59746,6,28,64,6,649245,-2571135,3577
"38",1987-09-18 00:09:38.59746,4,31,64,6,649275,-2571135,3577
"39",1987-09-18 00:09:38.59746,4,31,63,6,649305,-2571135,3577
"40",1987-09-18 00:09:38.59746,0,38,61,7,649335,-2571135,3577
"41",1987-10-04 00:09:59.184148,4,28,66,7,649245,-2571015,3577
"42",1987-10-04 00:09:59.184148,2,33,64,7,649275,-2571015,3577
"43",1987-10-04 00:09:59.184148,5,32,62,7,649305,-2571015,3577
"44",1987-10-04 00:09:59.184148,6,26,67,7,649335,-2571015,3577
"45",1987-10-04 00:09:59.184148,5,33,61,7,649245,-2571045,3577
"46",1987-10-04 00:09:59.184148,1,32,66,7,649275,-2571045,3577
"47",1987-10-04 00:09:59.184148,3,29,66,7,649305,-2571045,3577
"48",1987-10-04 00:09:59.184148,5,27,66,7,649335,-2571045,3577
"49",1987-10-04 00:09:59.184148,3,25,70,7,649245,-2571075,3577
"50",1987-10-04 00:09:59.184148,3,24,72,6,649275,-2571075,3577
"51",1987-10-04 00:09:59.184148,3,30,65,7,649305,-2571075,3577
"52",1987-10-04 00:09:59.184148,4,28,66,7,649335,-2571075,3577
"53",1987-10-04 00:09:59.184148,3,26,69,6,649245,-2571105,3577
"54",1987-10-04 00:09:59.184148,2,28,69,6,649275,-2571105,3577
"55",1987-10-04 00:09:59.184148,2,31,65,7,649305,-2571105,3577
"56",1987-10-04 00:09:59.184148,3,30,65,7,649335,-2571105,3577
"57",1987-10-04 00:09:59.184148,4,28,66,7,649245,-2571135,3577
"58",1987-10-04 00:09:59.184148,6,26,67,7,649275,-2571135,3577
"59",1987-10-04 00:09:59.184148,2,33,64,7,649305,-2571135,3577
"60",1987-10-04 00:09:59.184148,2,31,66,7,649335,-2571135,3577
"61",1987-10-20 00:10:15.979158,1,32,66,6,649245,-2571015,3577
"62",1987-10-20 00:10:15.979158,1,33,64,7,649275,-2571015,3577
"63",1987-10-20 00:10:15.979158,1,37,61,7,649305,-2571015,3577
"64",1987-10-20 00:10:15.979158,2,32,65,6,649335,-2571015,3577
"65",1987-10-20 00:10:15.979158,4,30,65,6,649245,-2571045,3577
"66",1987-10-20 00:10:15.979158,0,39,60,6,649275,-2571045,3577
"67",1987-10-20 00:10:15.979158,2,32,64,7,649305,-2571045,3577
"68",1987-10-20 00:10:15.979158,4,27,68,6,649335,-2571045,3577
"69",1987-10-20 00:10:15.979158,4,29,66,6,649245,-2571075,3577
"70",1987-10-20 00:10:15.979158,4,30,65,6,649275,-2571075,3577
"71",1987-10-20 00:10:15.979158,0,35,63,6,649305,-2571075,3577
"72",1987-10-20 00:10:15.979158,4,30,64,6,649335,-2571075,3577
