"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-06 01:26:42.545255,43,49,7,15,-1307625,-3828945,3577
"2",1987-09-06 01:26:42.545255,46,46,7,15,-1307595,-3828945,3577
"3",1987-09-06 01:26:42.545255,47,51,1,14,-1307565,-3828945,3577
"4",1987-09-06 01:26:42.545255,38,51,10,13,-1307535,-3828945,3577
"5",1987-09-06 01:26:42.545255,43,50,6,13,-1307505,-3828945,3577
"6",1987-09-06 01:26:42.545255,35,47,17,14,-1307625,-3828975,3577
"7",1987-09-06 01:26:42.545255,44,52,3,16,-1307595,-3828975,3577
"8",1987-09-06 01:26:42.545255,47,48,4,14,-1307565,-3828975,3577
"9",1987-09-06 01:26:42.545255,37,50,12,13,-1307535,-3828975,3577
"10",1987-09-06 01:26:42.545255,48,47,4,14,-1307505,-3828975,3577
"11",1987-09-06 01:26:42.545255,43,45,12,15,-1307625,-3829005,3577
"12",1987-09-06 01:26:42.545255,47,48,3,16,-1307595,-3829005,3577
"13",1987-09-06 01:26:42.545255,40,49,10,14,-1307565,-3829005,3577
"14",1987-09-06 01:26:42.545255,44,49,6,14,-1307535,-3829005,3577
"15",1987-09-06 01:26:42.545255,42,45,11,13,-1307505,-3829005,3577
"16",1987-09-06 01:26:42.545255,45,50,4,16,-1307595,-3829035,3577
"17",1987-09-06 01:26:42.545255,45,47,7,15,-1307565,-3829035,3577
"18",1987-09-06 01:26:42.545255,44,52,3,14,-1307535,-3829035,3577
"19",1987-09-06 01:26:42.545255,39,52,8,13,-1307505,-3829035,3577
"20",1987-09-06 01:26:42.545255,38,45,16,13,-1307595,-3829065,3577
"21",1987-09-22 01:27:05.562974,40,50,9,14,-1307625,-3828945,3577
"22",1987-09-22 01:27:05.562974,47,46,6,14,-1307595,-3828945,3577
"23",1987-09-22 01:27:05.562974,43,47,9,13,-1307565,-3828945,3577
"24",1987-09-22 01:27:05.562974,38,51,10,12,-1307535,-3828945,3577
"25",1987-09-22 01:27:05.562974,36,54,8,12,-1307505,-3828945,3577
"26",1987-09-22 01:27:05.562974,40,46,12,13,-1307625,-3828975,3577
"27",1987-09-22 01:27:05.562974,45,50,3,14,-1307595,-3828975,3577
"28",1987-09-22 01:27:05.562974,42,52,5,13,-1307565,-3828975,3577
"29",1987-09-22 01:27:05.562974,36,53,10,12,-1307535,-3828975,3577
"30",1987-09-22 01:27:05.562974,35,55,9,13,-1307505,-3828975,3577
"31",1987-09-22 01:27:05.562974,40,51,7,14,-1307625,-3829005,3577
"32",1987-09-22 01:27:05.562974,44,50,5,14,-1307595,-3829005,3577
"33",1987-09-22 01:27:05.562974,41,51,6,13,-1307565,-3829005,3577
"34",1987-09-22 01:27:05.562974,37,51,10,12,-1307535,-3829005,3577
"35",1987-09-22 01:27:05.562974,37,50,12,12,-1307505,-3829005,3577
"36",1987-09-22 01:27:05.562974,39,51,9,14,-1307595,-3829035,3577
"37",1987-09-22 01:27:05.562974,39,51,9,13,-1307565,-3829035,3577
"38",1987-09-22 01:27:05.562974,36,54,10,13,-1307535,-3829035,3577
"39",1987-09-22 01:27:05.562974,33,57,9,12,-1307505,-3829035,3577
"40",1987-09-22 01:27:05.562974,36,46,17,13,-1307595,-3829065,3577
"41",1987-10-08 01:27:25.392344,38,47,13,11,-1307625,-3828945,3577
"42",1987-10-08 01:27:25.392344,39,53,7,15,-1307595,-3828945,3577
"43",1987-10-08 01:27:25.392344,32,64,3,15,-1307565,-3828945,3577
"44",1987-10-08 01:27:25.392344,29,71,0,14,-1307535,-3828945,3577
"45",1987-10-08 01:27:25.392344,30,33,36,17,-1307505,-3828945,3577
"46",1987-10-08 01:27:25.392344,35,49,15,13,-1307625,-3828975,3577
"47",1987-10-08 01:27:25.392344,31,54,14,16,-1307595,-3828975,3577
"48",1987-10-08 01:27:25.392344,35,64,0,16,-1307565,-3828975,3577
"49",1987-10-08 01:27:25.392344,28,55,16,14,-1307535,-3828975,3577
"50",1987-10-08 01:27:25.392344,29,68,2,18,-1307505,-3828975,3577
"51",1987-10-08 01:27:25.392344,34,64,1,17,-1307625,-3829005,3577
"52",1987-10-08 01:27:25.392344,31,61,7,18,-1307595,-3829005,3577
"53",1987-10-08 01:27:25.392344,30,70,0,17,-1307565,-3829005,3577
"54",1987-10-08 01:27:25.392344,27,72,1,16,-1307535,-3829005,3577
"55",1987-10-08 01:27:25.392344,30,70,0,18,-1307505,-3829005,3577
"56",1987-10-08 01:27:25.392344,31,61,6,18,-1307595,-3829035,3577
"57",1987-10-08 01:27:25.392344,30,59,10,19,-1307565,-3829035,3577
"58",1987-10-08 01:27:25.392344,25,54,20,19,-1307535,-3829035,3577
"59",1987-10-08 01:27:25.392344,24,62,13,20,-1307505,-3829035,3577
"60",1987-10-08 01:27:25.392344,23,29,46,20,-1307595,-3829065,3577
"61",1987-10-24 01:27:40.734278,32,57,10,13,-1307625,-3828945,3577
"62",1987-10-24 01:27:40.734278,38,56,4,13,-1307595,-3828945,3577
"63",1987-10-24 01:27:40.734278,33,46,20,12,-1307565,-3828945,3577
"64",1987-10-24 01:27:40.734278,33,57,9,11,-1307535,-3828945,3577
"65",1987-10-24 01:27:40.734278,30,51,18,12,-1307505,-3828945,3577
"66",1987-10-24 01:27:40.734278,33,59,6,13,-1307625,-3828975,3577
"67",1987-10-24 01:27:40.734278,37,57,5,13,-1307595,-3828975,3577
"68",1987-10-24 01:27:40.734278,34,53,11,12,-1307565,-3828975,3577
"69",1987-10-24 01:27:40.734278,32,58,8,11,-1307535,-3828975,3577
"70",1987-10-24 01:27:40.734278,34,53,11,11,-1307505,-3828975,3577
"71",1987-10-24 01:27:40.734278,35,59,5,13,-1307625,-3829005,3577
"72",1987-10-24 01:27:40.734278,35,53,11,13,-1307595,-3829005,3577
"73",1987-10-24 01:27:40.734278,39,54,6,12,-1307565,-3829005,3577
"74",1987-10-24 01:27:40.734278,31,55,13,12,-1307535,-3829005,3577
"75",1987-10-24 01:27:40.734278,31,52,16,11,-1307505,-3829005,3577
"76",1987-10-24 01:27:40.734278,33,55,11,13,-1307595,-3829035,3577
