"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-07 00:28:18.91637,4,49,46,10,145395,-2661975,3577
"2",1987-09-07 00:28:18.91637,10,48,41,8,145425,-2661975,3577
"3",1987-09-07 00:28:18.91637,11,30,58,7,145455,-2661975,3577
"4",1987-09-07 00:28:18.91637,11,22,66,7,145485,-2661975,3577
"5",1987-09-07 00:28:18.91637,4,45,49,10,145395,-2662005,3577
"6",1987-09-07 00:28:18.91637,8,41,50,9,145425,-2662005,3577
"7",1987-09-07 00:28:18.91637,15,22,62,7,145455,-2662005,3577
"8",1987-09-07 00:28:18.91637,17,16,66,6,145485,-2662005,3577
"9",1987-09-07 00:28:18.91637,5,40,53,8,145395,-2662035,3577
"10",1987-09-07 00:28:18.91637,9,34,55,8,145425,-2662035,3577
"11",1987-09-07 00:28:18.91637,16,26,56,7,145455,-2662035,3577
"12",1987-09-07 00:28:18.91637,15,21,62,7,145485,-2662035,3577
"13",1987-09-07 00:28:18.91637,13,28,57,7,145395,-2662065,3577
"14",1987-09-07 00:28:18.91637,16,24,58,7,145425,-2662065,3577
"15",1987-09-07 00:28:18.91637,19,20,60,7,145455,-2662065,3577
"16",1987-09-07 00:28:18.91637,18,16,65,7,145485,-2662065,3577
"17",1987-09-07 00:28:18.91637,15,16,67,7,145395,-2662095,3577
"18",1987-09-07 00:28:18.91637,19,16,64,7,145425,-2662095,3577
"19",1987-09-07 00:28:18.91637,19,11,68,6,145455,-2662095,3577
"20",1987-09-07 00:28:18.91637,16,14,69,6,145485,-2662095,3577
"21",1987-09-23 00:28:41.675758,3,46,50,9,145395,-2661975,3577
"22",1987-09-23 00:28:41.675758,3,45,51,8,145425,-2661975,3577
"23",1987-09-23 00:28:41.675758,10,25,64,7,145455,-2661975,3577
"24",1987-09-23 00:28:41.675758,13,24,62,7,145485,-2661975,3577
"25",1987-09-23 00:28:41.675758,5,46,47,10,145395,-2662005,3577
"26",1987-09-23 00:28:41.675758,6,40,52,8,145425,-2662005,3577
"27",1987-09-23 00:28:41.675758,13,25,61,7,145455,-2662005,3577
"28",1987-09-23 00:28:41.675758,18,9,71,6,145485,-2662005,3577
"29",1987-09-23 00:28:41.675758,4,39,56,8,145395,-2662035,3577
"30",1987-09-23 00:28:41.675758,7,38,53,8,145425,-2662035,3577
"31",1987-09-23 00:28:41.675758,12,24,62,7,145455,-2662035,3577
"32",1987-09-23 00:28:41.675758,15,15,69,6,145485,-2662035,3577
"33",1987-09-23 00:28:41.675758,11,22,65,7,145395,-2662065,3577
"34",1987-09-23 00:28:41.675758,14,23,62,7,145425,-2662065,3577
"35",1987-09-23 00:28:41.675758,15,17,66,7,145455,-2662065,3577
"36",1987-09-23 00:28:41.675758,16,13,69,6,145485,-2662065,3577
"37",1987-09-23 00:28:41.675758,14,13,71,6,145395,-2662095,3577
"38",1987-09-23 00:28:41.675758,16,12,70,6,145425,-2662095,3577
"39",1987-09-23 00:28:41.675758,15,12,71,6,145455,-2662095,3577
"40",1987-09-23 00:28:41.675758,16,8,75,6,145485,-2662095,3577
"41",1987-10-09 00:29:01.238409,4,43,52,9,145395,-2661975,3577
"42",1987-10-09 00:29:01.238409,8,34,56,8,145425,-2661975,3577
"43",1987-10-09 00:29:01.238409,11,21,66,7,145455,-2661975,3577
"44",1987-10-09 00:29:01.238409,12,17,70,7,145485,-2661975,3577
"45",1987-10-09 00:29:01.238409,3,45,51,9,145395,-2662005,3577
"46",1987-10-09 00:29:01.238409,5,43,51,9,145425,-2662005,3577
"47",1987-10-09 00:29:01.238409,13,23,62,7,145455,-2662005,3577
"48",1987-10-09 00:29:01.238409,16,12,71,6,145485,-2662005,3577
"49",1987-10-09 00:29:01.238409,5,33,60,8,145395,-2662035,3577
"50",1987-10-09 00:29:01.238409,7,31,61,8,145425,-2662035,3577
"51",1987-10-09 00:29:01.238409,12,21,66,7,145455,-2662035,3577
"52",1987-10-09 00:29:01.238409,14,13,71,6,145485,-2662035,3577
