"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-23 23:35:29.511513,30,54,15,14,1248405,-3740025,3577
"2",1987-09-23 23:35:29.511513,31,52,15,15,1248435,-3740025,3577
"3",1987-09-23 23:35:29.511513,30,53,16,15,1248405,-3740055,3577
"4",1987-09-23 23:35:29.511513,31,56,12,15,1248435,-3740055,3577
"5",1987-09-23 23:35:29.511513,27,57,15,14,1248465,-3740055,3577
"6",1987-09-23 23:35:29.511513,33,53,13,15,1248495,-3740055,3577
"7",1987-09-23 23:35:29.511513,30,53,16,14,1248405,-3740085,3577
"8",1987-09-23 23:35:29.511513,27,57,15,13,1248435,-3740085,3577
"9",1987-09-23 23:35:29.511513,28,55,16,14,1248465,-3740085,3577
"10",1987-09-23 23:35:29.511513,29,54,15,16,1248495,-3740085,3577
"11",1987-09-23 23:35:29.511513,29,52,18,14,1248405,-3740115,3577
"12",1987-09-23 23:35:29.511513,25,53,21,13,1248435,-3740115,3577
"13",1987-09-23 23:35:29.511513,25,53,22,13,1248465,-3740115,3577
"14",1987-09-23 23:35:29.511513,29,52,19,13,1248495,-3740115,3577
"15",1987-09-23 23:35:29.511513,31,54,14,15,1248405,-3740145,3577
"16",1987-09-23 23:35:29.511513,29,53,16,14,1248435,-3740145,3577
"17",1987-09-23 23:35:29.511513,30,56,14,14,1248465,-3740145,3577
"18",1987-09-23 23:35:29.511513,29,52,19,13,1248495,-3740145,3577
"19",1987-10-09 23:35:48.944464,29,52,18,13,1248405,-3740025,3577
"20",1987-10-09 23:35:48.944464,26,53,19,14,1248435,-3740025,3577
"21",1987-10-09 23:35:48.944464,29,49,20,14,1248405,-3740055,3577
"22",1987-10-09 23:35:48.944464,28,53,18,14,1248435,-3740055,3577
"23",1987-10-09 23:35:48.944464,25,56,18,14,1248465,-3740055,3577
"24",1987-10-09 23:35:48.944464,26,51,22,14,1248495,-3740055,3577
"25",1987-10-09 23:35:48.944464,30,55,14,14,1248405,-3740085,3577
"26",1987-10-09 23:35:48.944464,23,55,21,12,1248435,-3740085,3577
"27",1987-10-09 23:35:48.944464,26,52,20,13,1248465,-3740085,3577
"28",1987-10-09 23:35:48.944464,26,52,22,15,1248495,-3740085,3577
