"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-23 23:35:29.511513,1271475,-3692715,24,18,57,14,3577
"2",1987-09-23 23:35:29.511513,1271505,-3692715,18,20,61,14,3577
"3",1987-09-23 23:35:29.511513,1271535,-3692715,20,20,58,15,3577
"4",1987-09-23 23:35:29.511513,1271565,-3692715,15,20,63,16,3577
"5",1987-09-23 23:35:29.511513,1271595,-3692715,20,17,62,16,3577
"6",1987-09-23 23:35:29.511513,1271475,-3692745,17,20,62,14,3577
"7",1987-09-23 23:35:29.511513,1271505,-3692745,18,20,60,14,3577
"8",1987-09-23 23:35:29.511513,1271535,-3692745,14,20,64,16,3577
"9",1987-09-23 23:35:29.511513,1271565,-3692745,17,16,66,16,3577
"10",1987-09-23 23:35:29.511513,1271595,-3692745,24,18,58,16,3577
"11",1987-09-23 23:35:29.511513,1271475,-3692775,21,22,56,14,3577
"12",1987-09-23 23:35:29.511513,1271505,-3692775,19,21,59,15,3577
"13",1987-09-23 23:35:29.511513,1271535,-3692775,13,20,66,16,3577
"14",1987-09-23 23:35:29.511513,1271565,-3692775,15,21,63,16,3577
"15",1987-09-23 23:35:29.511513,1271595,-3692775,20,21,58,16,3577
"16",1987-09-23 23:35:29.511513,1271475,-3692805,21,20,58,13,3577
"17",1987-09-23 23:35:29.511513,1271505,-3692805,15,21,63,14,3577
"18",1987-09-23 23:35:29.511513,1271535,-3692805,18,19,61,15,3577
"19",1987-09-23 23:35:29.511513,1271565,-3692805,19,22,58,16,3577
"20",1987-09-23 23:35:29.511513,1271595,-3692805,17,23,59,16,3577
"21",1987-09-23 23:35:29.511513,1271475,-3692835,18,22,59,14,3577
"22",1987-09-23 23:35:29.511513,1271505,-3692835,21,18,59,14,3577
"23",1987-09-23 23:35:29.511513,1271535,-3692835,21,17,60,15,3577
"24",1987-09-23 23:35:29.511513,1271565,-3692835,18,18,62,16,3577
"25",1987-09-23 23:35:29.511513,1271595,-3692835,19,18,61,16,3577
"26",1987-10-09 23:35:48.944464,1271475,-3692715,22,17,59,14,3577
"27",1987-10-09 23:35:48.944464,1271505,-3692715,26,14,59,14,3577
"28",1987-10-09 23:35:48.944464,1271535,-3692715,21,17,61,15,3577
"29",1987-10-09 23:35:48.944464,1271565,-3692715,21,17,60,16,3577
"30",1987-10-09 23:35:48.944464,1271595,-3692715,20,15,64,15,3577
"31",1987-10-09 23:35:48.944464,1271475,-3692745,27,17,55,14,3577
"32",1987-10-09 23:35:48.944464,1271505,-3692745,19,18,61,14,3577
"33",1987-10-09 23:35:48.944464,1271535,-3692745,20,18,61,16,3577
"34",1987-10-09 23:35:48.944464,1271565,-3692745,22,15,62,16,3577
"35",1987-10-09 23:35:48.944464,1271595,-3692745,21,16,63,15,3577
"36",1987-10-09 23:35:48.944464,1271475,-3692775,24,16,59,14,3577
"37",1987-10-09 23:35:48.944464,1271505,-3692775,22,14,62,14,3577
"38",1987-10-09 23:35:48.944464,1271535,-3692775,23,17,58,15,3577
"39",1987-10-09 23:35:48.944464,1271565,-3692775,19,18,62,16,3577
"40",1987-10-09 23:35:48.944464,1271595,-3692775,13,23,62,16,3577
"41",1987-10-09 23:35:48.944464,1271475,-3692805,25,15,58,13,3577
"42",1987-10-09 23:35:48.944464,1271505,-3692805,25,16,57,14,3577
"43",1987-10-09 23:35:48.944464,1271535,-3692805,25,15,59,15,3577
