"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-15 01:20:21.021825,-1192965,-3638385,9,23,67,16,3577
"2",1987-09-15 01:20:21.021825,-1192935,-3638385,12,22,65,15,3577
"3",1987-09-15 01:20:21.021825,-1192905,-3638385,12,23,63,15,3577
"4",1987-09-15 01:20:21.021825,-1192875,-3638385,7,20,72,15,3577
"5",1987-09-15 01:20:21.021825,-1192845,-3638385,13,18,67,14,3577
"6",1987-09-15 01:20:21.021825,-1192965,-3638415,5,23,71,16,3577
"7",1987-09-15 01:20:21.021825,-1192935,-3638415,14,22,63,16,3577
"8",1987-09-15 01:20:21.021825,-1192905,-3638415,18,17,64,15,3577
"9",1987-09-15 01:20:21.021825,-1192875,-3638415,10,21,68,15,3577
"10",1987-09-15 01:20:21.021825,-1192845,-3638415,18,18,63,14,3577
"11",1987-09-15 01:20:21.021825,-1192965,-3638445,5,23,71,16,3577
"12",1987-09-15 01:20:21.021825,-1192935,-3638445,12,19,68,15,3577
"13",1987-09-15 01:20:21.021825,-1192905,-3638445,5,22,72,15,3577
"14",1987-09-15 01:20:21.021825,-1192875,-3638445,12,21,66,15,3577
"15",1987-09-15 01:20:21.021825,-1192845,-3638445,17,17,64,14,3577
"16",1987-09-15 01:20:21.021825,-1192965,-3638475,7,22,70,15,3577
"17",1987-09-15 01:20:21.021825,-1192935,-3638475,8,22,69,15,3577
"18",1987-09-15 01:20:21.021825,-1192905,-3638475,11,22,66,15,3577
"19",1987-09-15 01:20:21.021825,-1192875,-3638475,6,27,66,15,3577
"20",1987-09-15 01:20:21.021825,-1192845,-3638475,6,24,70,14,3577
"21",1987-09-15 01:20:21.021825,-1192965,-3638505,9,24,66,14,3577
"22",1987-09-15 01:20:21.021825,-1192935,-3638505,11,21,67,15,3577
"23",1987-09-15 01:20:21.021825,-1192905,-3638505,10,22,66,15,3577
"24",1987-09-15 01:20:21.021825,-1192875,-3638505,8,21,70,14,3577
"25",1987-09-15 01:20:21.021825,-1192845,-3638505,10,23,66,14,3577
"26",1987-10-01 01:20:42.28414,-1192965,-3638385,13,23,63,20,3577
"27",1987-10-01 01:20:42.28414,-1192935,-3638385,17,17,65,19,3577
"28",1987-10-01 01:20:42.28414,-1192905,-3638385,21,16,62,18,3577
"29",1987-10-01 01:20:42.28414,-1192875,-3638385,14,11,74,18,3577
"30",1987-10-01 01:20:42.28414,-1192845,-3638385,16,11,72,19,3577
"31",1987-10-01 01:20:42.28414,-1192965,-3638415,24,18,57,19,3577
"32",1987-10-01 01:20:42.28414,-1192935,-3638415,14,14,71,19,3577
"33",1987-10-01 01:20:42.28414,-1192905,-3638415,31,10,58,18,3577
"34",1987-10-01 01:20:42.28414,-1192875,-3638415,16,14,69,17,3577
"35",1987-10-01 01:20:42.28414,-1192845,-3638415,12,19,67,18,3577
"36",1987-10-01 01:20:42.28414,-1192965,-3638445,24,18,57,19,3577
"37",1987-10-01 01:20:42.28414,-1192935,-3638445,19,14,65,19,3577
"38",1987-10-01 01:20:42.28414,-1192905,-3638445,20,14,66,18,3577
"39",1987-10-01 01:20:42.28414,-1192875,-3638445,14,17,68,17,3577
"40",1987-10-01 01:20:42.28414,-1192845,-3638445,19,14,66,17,3577
"41",1987-10-01 01:20:42.28414,-1192965,-3638475,21,14,63,18,3577
"42",1987-10-01 01:20:42.28414,-1192935,-3638475,21,17,61,19,3577
"43",1987-10-01 01:20:42.28414,-1192905,-3638475,21,16,61,19,3577
"44",1987-10-01 01:20:42.28414,-1192875,-3638475,20,16,63,18,3577
"45",1987-10-01 01:20:42.28414,-1192845,-3638475,22,14,62,18,3577
"46",1987-10-01 01:20:42.28414,-1192965,-3638505,24,16,59,18,3577
"47",1987-10-01 01:20:42.28414,-1192935,-3638505,24,15,60,19,3577
"48",1987-10-01 01:20:42.28414,-1192905,-3638505,26,14,59,19,3577
"49",1987-10-01 01:20:42.28414,-1192875,-3638505,23,13,63,18,3577
"50",1987-10-01 01:20:42.28414,-1192845,-3638505,21,12,66,18,3577
"51",1987-12-04 01:21:52.801102,-1192965,-3638385,0,26,74,4,3577
"52",1987-12-04 01:21:52.801102,-1192935,-3638385,0,26,74,4,3577
"53",1987-12-04 01:21:52.801102,-1192905,-3638385,0,25,74,4,3577
"54",1987-12-04 01:21:52.801102,-1192875,-3638385,0,27,72,4,3577
"55",1987-12-04 01:21:52.801102,-1192845,-3638385,0,27,72,4,3577
"56",1987-12-04 01:21:52.801102,-1192965,-3638415,0,27,73,4,3577
"57",1987-12-04 01:21:52.801102,-1192935,-3638415,0,27,73,4,3577
"58",1987-12-04 01:21:52.801102,-1192905,-3638415,0,26,74,4,3577
"59",1987-12-04 01:21:52.801102,-1192875,-3638415,0,28,72,4,3577
"60",1987-12-04 01:21:52.801102,-1192845,-3638415,0,27,73,4,3577
"61",1987-12-04 01:21:52.801102,-1192965,-3638445,0,27,73,4,3577
"62",1987-12-04 01:21:52.801102,-1192935,-3638445,0,28,72,4,3577
"63",1987-12-04 01:21:52.801102,-1192905,-3638445,0,26,74,4,3577
"64",1987-12-04 01:21:52.801102,-1192875,-3638445,0,26,74,4,3577
"65",1987-12-04 01:21:52.801102,-1192845,-3638445,0,27,73,4,3577
"66",1987-12-04 01:21:52.801102,-1192965,-3638475,0,29,71,4,3577
"67",1987-12-04 01:21:52.801102,-1192935,-3638475,0,31,69,4,3577
"68",1987-12-04 01:21:52.801102,-1192905,-3638475,0,28,72,4,3577
"69",1987-12-04 01:21:52.801102,-1192875,-3638475,0,29,70,4,3577
"70",1987-12-04 01:21:52.801102,-1192845,-3638475,0,29,71,4,3577
"71",1987-12-04 01:21:52.801102,-1192965,-3638505,0,29,71,4,3577
"72",1987-12-04 01:21:52.801102,-1192935,-3638505,0,30,70,4,3577
"73",1987-12-04 01:21:52.801102,-1192905,-3638505,0,27,72,4,3577
"74",1987-12-04 01:21:52.801102,-1192875,-3638505,0,28,71,4,3577
"75",1987-12-04 01:21:52.801102,-1192845,-3638505,0,28,72,4,3577
"76",1987-12-20 01:22:07.012233,-1192965,-3638385,12,17,69,14,3577
"77",1987-12-20 01:22:07.012233,-1192935,-3638385,10,19,70,13,3577
"78",1987-12-20 01:22:07.012233,-1192905,-3638385,6,19,75,13,3577
"79",1987-12-20 01:22:07.012233,-1192875,-3638385,12,15,72,13,3577
"80",1987-12-20 01:22:07.012233,-1192845,-3638385,10,13,76,13,3577
"81",1987-12-20 01:22:07.012233,-1192965,-3638415,3,19,76,14,3577
"82",1987-12-20 01:22:07.012233,-1192935,-3638415,10,15,74,14,3577
"83",1987-12-20 01:22:07.012233,-1192905,-3638415,3,17,78,13,3577
"84",1987-12-20 01:22:07.012233,-1192875,-3638415,9,12,78,12,3577
"85",1987-12-20 01:22:07.012233,-1192845,-3638415,10,14,74,12,3577
"86",1987-12-20 01:22:07.012233,-1192965,-3638445,3,19,76,14,3577
"87",1987-12-20 01:22:07.012233,-1192935,-3638445,0,14,86,13,3577
"88",1987-12-20 01:22:07.012233,-1192905,-3638445,6,13,80,13,3577
"89",1987-12-20 01:22:07.012233,-1192875,-3638445,6,12,80,12,3577
"90",1987-12-20 01:22:07.012233,-1192845,-3638445,9,14,76,12,3577
"91",1987-12-20 01:22:07.012233,-1192965,-3638475,4,17,78,13,3577
"92",1987-12-20 01:22:07.012233,-1192935,-3638475,4,19,75,13,3577
"93",1987-12-20 01:22:07.012233,-1192905,-3638475,7,19,73,13,3577
"94",1987-12-20 01:22:07.012233,-1192875,-3638475,10,16,72,13,3577
"95",1987-12-20 01:22:07.012233,-1192845,-3638475,10,16,74,12,3577
"96",1987-12-20 01:22:07.012233,-1192965,-3638505,6,18,75,13,3577
"97",1987-12-20 01:22:07.012233,-1192935,-3638505,7,17,75,13,3577
"98",1987-12-20 01:22:07.012233,-1192905,-3638505,9,16,73,13,3577
"99",1987-12-20 01:22:07.012233,-1192875,-3638505,12,16,71,12,3577
"100",1987-12-20 01:22:07.012233,-1192845,-3638505,5,17,77,12,3577
"101",1988-01-05 01:22:22.800843,-1192965,-3638385,10,14,74,11,3577
"102",1988-01-05 01:22:22.800843,-1192935,-3638385,14,18,67,12,3577
"103",1988-01-05 01:22:22.800843,-1192905,-3638385,8,20,71,11,3577
"104",1988-01-05 01:22:22.800843,-1192875,-3638385,9,18,71,12,3577
"105",1988-01-05 01:22:22.800843,-1192845,-3638385,13,12,73,11,3577
