"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-12 00:48:34.558144,-407145,-3272895,62,3,34,5,3577
"2",1987-09-12 00:48:34.558144,-407115,-3272895,62,4,32,5,3577
"3",1987-09-12 00:48:34.558144,-407085,-3272895,63,3,33,5,3577
"4",1987-09-12 00:48:34.558144,-407055,-3272895,66,4,28,5,3577
"5",1987-09-12 00:48:34.558144,-407025,-3272895,62,5,31,5,3577
"6",1987-09-12 00:48:34.558144,-407145,-3272925,62,4,32,5,3577
"7",1987-09-12 00:48:34.558144,-407115,-3272925,65,2,31,5,3577
"8",1987-09-12 00:48:34.558144,-407085,-3272925,62,6,30,5,3577
"9",1987-09-12 00:48:34.558144,-407055,-3272925,59,5,34,6,3577
"10",1987-09-12 00:48:34.558144,-407025,-3272925,60,5,34,6,3577
"11",1987-09-12 00:48:34.558144,-407145,-3272955,62,5,31,5,3577
"12",1987-09-12 00:48:34.558144,-407115,-3272955,60,4,34,5,3577
"13",1987-09-12 00:48:34.558144,-407085,-3272955,61,4,34,5,3577
"14",1987-09-12 00:48:34.558144,-407055,-3272955,62,5,32,5,3577
"15",1987-09-12 00:48:34.558144,-407025,-3272955,61,4,33,6,3577
"16",1987-09-12 00:48:34.558144,-407145,-3272985,62,5,32,5,3577
"17",1987-09-12 00:48:34.558144,-407115,-3272985,63,6,29,5,3577
"18",1987-09-12 00:48:34.558144,-407085,-3272985,60,4,34,5,3577
"19",1987-09-12 00:48:34.558144,-407055,-3272985,61,5,32,6,3577
"20",1987-09-12 00:48:34.558144,-407025,-3272985,59,5,34,6,3577
"21",1987-09-28 00:48:56.276997,-407145,-3272895,65,4,29,5,3577
"22",1987-09-28 00:48:56.276997,-407115,-3272895,66,6,26,5,3577
"23",1987-09-28 00:48:56.276997,-407085,-3272895,66,7,26,5,3577
"24",1987-09-28 00:48:56.276997,-407055,-3272895,66,6,27,5,3577
"25",1987-09-28 00:48:56.276997,-407025,-3272895,61,5,32,5,3577
"26",1987-09-28 00:48:56.276997,-407145,-3272925,67,6,26,5,3577
"27",1987-09-28 00:48:56.276997,-407115,-3272925,64,6,28,5,3577
"28",1987-09-28 00:48:56.276997,-407085,-3272925,66,6,27,5,3577
"29",1987-09-28 00:48:56.276997,-407055,-3272925,66,5,27,6,3577
"30",1987-09-28 00:48:56.276997,-407025,-3272925,61,5,33,6,3577
"31",1987-09-28 00:48:56.276997,-407145,-3272955,64,7,27,6,3577
"32",1987-09-28 00:48:56.276997,-407115,-3272955,65,8,26,5,3577
"33",1987-09-28 00:48:56.276997,-407085,-3272955,63,5,30,5,3577
"34",1987-09-28 00:48:56.276997,-407055,-3272955,64,6,28,6,3577
"35",1987-09-28 00:48:56.276997,-407025,-3272955,64,4,30,6,3577
"36",1987-09-28 00:48:56.276997,-407145,-3272985,61,5,33,6,3577
"37",1987-09-28 00:48:56.276997,-407115,-3272985,63,6,29,5,3577
"38",1987-09-28 00:48:56.276997,-407085,-3272985,65,7,26,6,3577
"39",1987-09-28 00:48:56.276997,-407055,-3272985,61,6,31,6,3577
"40",1987-09-28 00:48:56.276997,-407025,-3272985,60,5,33,6,3577
"41",1987-10-14 00:49:14.861354,-407145,-3272895,60,4,34,5,3577
"42",1987-10-14 00:49:14.861354,-407115,-3272895,65,4,29,5,3577
"43",1987-10-14 00:49:14.861354,-407085,-3272895,65,5,28,5,3577
"44",1987-10-14 00:49:14.861354,-407055,-3272895,67,5,26,5,3577
"45",1987-10-14 00:49:14.861354,-407025,-3272895,62,5,31,5,3577
"46",1987-10-14 00:49:14.861354,-407145,-3272925,65,7,26,5,3577
"47",1987-10-14 00:49:14.861354,-407115,-3272925,63,4,31,5,3577
"48",1987-10-14 00:49:14.861354,-407085,-3272925,60,6,33,5,3577
"49",1987-10-14 00:49:14.861354,-407055,-3272925,64,6,28,5,3577
"50",1987-10-14 00:49:14.861354,-407025,-3272925,63,5,31,6,3577
"51",1987-10-14 00:49:14.861354,-407145,-3272955,61,4,34,5,3577
"52",1987-10-14 00:49:14.861354,-407115,-3272955,62,5,31,5,3577
"53",1987-10-14 00:49:14.861354,-407085,-3272955,64,6,29,5,3577
"54",1987-10-14 00:49:14.861354,-407055,-3272955,62,3,34,5,3577
"55",1987-10-14 00:49:14.861354,-407025,-3272955,62,5,32,6,3577
"56",1987-10-14 00:49:14.861354,-407145,-3272985,63,8,28,5,3577
"57",1987-10-14 00:49:14.861354,-407115,-3272985,64,6,29,5,3577
