"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"6643",2001-04-16 23:45:48.129188,2,50,47,17,3577,6643,6643,1595925,-3513015
"6644",2001-04-16 23:45:48.129188,4,50,44,19,3577,6644,6644,1595955,-3513015
"6645",2001-04-16 23:45:48.129188,1,50,48,16,3577,6645,6645,1595985,-3513015
"6646",2001-04-16 23:45:48.129188,4,47,48,15,3577,6646,6646,1596015,-3513015
"6648",2001-04-16 23:45:48.129188,2,48,49,16,3577,6648,6648,1595925,-3513045
"6649",2001-04-16 23:45:48.129188,6,49,45,18,3577,6649,6649,1595955,-3513045
"6650",2001-04-16 23:45:48.129188,3,49,47,18,3577,6650,6650,1595985,-3513045
"6651",2001-04-16 23:45:48.129188,3,47,49,16,3577,6651,6651,1596015,-3513045
"6654",2001-04-16 23:45:48.129188,3,52,44,19,3577,6654,6654,1595955,-3513075
"6655",2001-04-16 23:45:48.129188,2,53,43,19,3577,6655,6655,1595985,-3513075
"6656",2001-04-16 23:45:48.129188,3,52,45,18,3577,6656,6656,1596015,-3513075
"6709",2001-06-19 23:45:10.479036,4,57,37,22,3577,6709,6709,1595895,-3512955
"6710",2001-06-19 23:45:10.479036,6,50,43,19,3577,6710,6710,1595925,-3512955
"6711",2001-06-19 23:45:10.479036,3,53,42,18,3577,6711,6711,1595955,-3512955
"6712",2001-06-19 23:45:10.479036,2,59,38,19,3577,6712,6712,1595985,-3512955
"6713",2001-06-19 23:45:10.479036,8,47,44,21,3577,6713,6713,1596015,-3512955
"6714",2001-06-19 23:45:10.479036,5,57,37,22,3577,6714,6714,1595895,-3512985
"6715",2001-06-19 23:45:10.479036,2,55,41,19,3577,6715,6715,1595925,-3512985
"6716",2001-06-19 23:45:10.479036,0,55,45,20,3577,6716,6716,1595955,-3512985
"6717",2001-06-19 23:45:10.479036,1,53,45,18,3577,6717,6717,1595985,-3512985
"6718",2001-06-19 23:45:10.479036,2,49,48,17,3577,6718,6718,1596015,-3512985
"6719",2001-06-19 23:45:10.479036,4,46,49,19,3577,6719,6719,1596045,-3512985
"6720",2001-06-19 23:45:10.479036,0,50,49,19,3577,6720,6720,1595895,-3513015
"6721",2001-06-19 23:45:10.479036,4,47,48,19,3577,6721,6721,1595925,-3513015
"6722",2001-06-19 23:45:10.479036,5,51,42,20,3577,6722,6722,1595955,-3513015
"6723",2001-06-19 23:45:10.479036,2,49,48,19,3577,6723,6723,1595985,-3513015
"6724",2001-06-19 23:45:10.479036,4,47,48,17,3577,6724,6724,1596015,-3513015
"6726",2001-06-19 23:45:10.479036,0,48,52,19,3577,6726,6726,1595925,-3513045
"6727",2001-06-19 23:45:10.479036,6,53,40,21,3577,6727,6727,1595955,-3513045
"6728",2001-06-19 23:45:10.479036,4,49,46,21,3577,6728,6728,1595985,-3513045
"6729",2001-06-19 23:45:10.479036,6,48,45,18,3577,6729,6729,1596015,-3513045
"6732",2001-06-19 23:45:10.479036,1,58,40,22,3577,6732,6732,1595955,-3513075
"6733",2001-06-19 23:45:10.479036,5,54,40,21,3577,6733,6733,1595985,-3513075
"6734",2001-06-19 23:45:10.479036,4,52,43,19,3577,6734,6734,1596015,-3513075
"6735",2001-07-05 23:45:02.918202,8,48,42,22,3577,6735,6735,1595895,-3512955
"6736",2001-07-05 23:45:02.918202,14,48,37,23,3577,6736,6736,1595925,-3512955
"6737",2001-07-05 23:45:02.918202,8,57,34,22,3577,6737,6737,1595955,-3512955
"6738",2001-07-05 23:45:02.918202,6,55,37,21,3577,6738,6738,1595985,-3512955
"6740",2001-07-05 23:45:02.918202,6,50,42,22,3577,6740,6740,1595895,-3512985
"6741",2001-07-05 23:45:02.918202,5,56,37,21,3577,6741,6741,1595925,-3512985
"6742",2001-07-05 23:45:02.918202,5,58,36,22,3577,6742,6742,1595955,-3512985
"6743",2001-07-05 23:45:02.918202,3,53,42,18,3577,6743,6743,1595985,-3512985
"6744",2001-07-05 23:45:02.918202,13,43,43,18,3577,6744,6744,1596015,-3512985
"6745",2001-07-05 23:45:02.918202,12,51,35,23,3577,6745,6745,1596045,-3512985
"6746",2001-07-05 23:45:02.918202,8,48,43,20,3577,6746,6746,1595895,-3513015
"6747",2001-07-05 23:45:02.918202,5,49,45,20,3577,6747,6747,1595925,-3513015
"6748",2001-07-05 23:45:02.918202,9,55,35,24,3577,6748,6748,1595955,-3513015
"6749",2001-07-05 23:45:02.918202,8,45,46,20,3577,6749,6749,1595985,-3513015
"6750",2001-07-05 23:45:02.918202,4,52,43,19,3577,6750,6750,1596015,-3513015
"6752",2001-07-05 23:45:02.918202,3,50,46,20,3577,6752,6752,1595925,-3513045
"6753",2001-07-05 23:45:02.918202,8,52,38,23,3577,6753,6753,1595955,-3513045
"6754",2001-07-05 23:45:02.918202,12,45,42,22,3577,6754,6754,1595985,-3513045
"6755",2001-07-05 23:45:02.918202,11,48,39,22,3577,6755,6755,1596015,-3513045
"6758",2001-07-05 23:45:02.918202,8,61,29,24,3577,6758,6758,1595955,-3513075
"6759",2001-07-05 23:45:02.918202,0,50,49,24,3577,6759,6759,1595985,-3513075
"6760",2001-07-05 23:45:02.918202,3,51,44,22,3577,6760,6760,1596015,-3513075
"6761",2001-07-21 23:44:58.075463,4,52,42,19,3577,6761,6761,1595895,-3512955
"6762",2001-07-21 23:44:58.075463,6,46,46,19,3577,6762,6762,1595925,-3512955
"6763",2001-07-21 23:44:58.075463,4,49,45,18,3577,6763,6763,1595955,-3512955
"6764",2001-07-21 23:44:58.075463,5,50,43,18,3577,6764,6764,1595985,-3512955
"6765",2001-07-21 23:44:58.075463,7,52,40,22,3577,6765,6765,1596015,-3512955
"6766",2001-07-21 23:44:58.075463,3,54,42,21,3577,6766,6766,1595895,-3512985
"6767",2001-07-21 23:44:58.075463,0,51,48,19,3577,6767,6767,1595925,-3512985
"6768",2001-07-21 23:44:58.075463,3,54,42,19,3577,6768,6768,1595955,-3512985
"6769",2001-07-21 23:44:58.075463,2,53,45,16,3577,6769,6769,1595985,-3512985
"6770",2001-07-21 23:44:58.075463,4,49,46,16,3577,6770,6770,1596015,-3512985
"6771",2001-07-21 23:44:58.075463,11,41,47,19,3577,6771,6771,1596045,-3512985
"6772",2001-07-21 23:44:58.075463,1,54,44,19,3577,6772,6772,1595895,-3513015
"6773",2001-07-21 23:44:58.075463,2,53,44,18,3577,6773,6773,1595925,-3513015
"6774",2001-07-21 23:44:58.075463,5,47,47,20,3577,6774,6774,1595955,-3513015
"6775",2001-07-21 23:44:58.075463,2,50,47,16,3577,6775,6775,1595985,-3513015
"6776",2001-07-21 23:44:58.075463,3,50,46,16,3577,6776,6776,1596015,-3513015
"6778",2001-07-21 23:44:58.075463,0,55,43,18,3577,6778,6778,1595925,-3513045
"6779",2001-07-21 23:44:58.075463,6,51,42,19,3577,6779,6779,1595955,-3513045
"6780",2001-07-21 23:44:58.075463,4,51,44,20,3577,6780,6780,1595985,-3513045
"6781",2001-07-21 23:44:58.075463,2,50,46,19,3577,6781,6781,1596015,-3513045
"6784",2001-07-21 23:44:58.075463,4,52,43,20,3577,6784,6784,1595955,-3513075
"6785",2001-07-21 23:44:58.075463,6,53,40,22,3577,6785,6785,1595985,-3513075
"6786",2001-07-21 23:44:58.075463,3,52,44,19,3577,6786,6786,1596015,-3513075
"6787",2001-08-06 23:44:42.423202,4,55,39,20,3577,6787,6787,1595895,-3512955
"6788",2001-08-06 23:44:42.423202,8,46,45,18,3577,6788,6788,1595925,-3512955
"6789",2001-08-06 23:44:42.423202,5,49,45,18,3577,6789,6789,1595955,-3512955
"6790",2001-08-06 23:44:42.423202,4,58,36,18,3577,6790,6790,1595985,-3512955
"6791",2001-08-06 23:44:42.423202,7,55,37,20,3577,6791,6791,1596015,-3512955
"6792",2001-08-06 23:44:42.423202,6,50,43,21,3577,6792,6792,1595895,-3512985
"6793",2001-08-06 23:44:42.423202,2,55,43,18,3577,6793,6793,1595925,-3512985
"6794",2001-08-06 23:44:42.423202,2,57,40,19,3577,6794,6794,1595955,-3512985
"6795",2001-08-06 23:44:42.423202,2,56,41,17,3577,6795,6795,1595985,-3512985
"6796",2001-08-06 23:44:42.423202,2,54,43,17,3577,6796,6796,1596015,-3512985
"6797",2001-08-06 23:44:42.423202,9,43,47,18,3577,6797,6797,1596045,-3512985
"6798",2001-08-06 23:44:42.423202,1,52,46,19,3577,6798,6798,1595895,-3513015
"6799",2001-08-06 23:44:42.423202,3,49,47,18,3577,6799,6799,1595925,-3513015
"6800",2001-08-06 23:44:42.423202,4,51,44,19,3577,6800,6800,1595955,-3513015
"6801",2001-08-06 23:44:42.423202,3,53,43,19,3577,6801,6801,1595985,-3513015
"6802",2001-08-06 23:44:42.423202,4,48,47,16,3577,6802,6802,1596015,-3513015
"6804",2001-08-06 23:44:42.423202,3,49,47,18,3577,6804,6804,1595925,-3513045
"6805",2001-08-06 23:44:42.423202,4,49,45,19,3577,6805,6805,1595955,-3513045
"6806",2001-08-06 23:44:42.423202,2,51,46,20,3577,6806,6806,1595985,-3513045
"6807",2001-08-06 23:44:42.423202,3,48,49,18,3577,6807,6807,1596015,-3513045
"6810",2001-08-06 23:44:42.423202,3,53,43,21,3577,6810,6810,1595955,-3513075
"6811",2001-08-06 23:44:42.423202,7,50,42,21,3577,6811,6811,1595985,-3513075
"6812",2001-08-06 23:44:42.423202,3,49,46,19,3577,6812,6812,1596015,-3513075
"6813",2001-08-22 23:44:28.411721,4,53,42,17,3577,6813,6813,1595895,-3512955
"6814",2001-08-22 23:44:28.411721,17,43,38,17,3577,6814,6814,1595925,-3512955
"6815",2001-08-22 23:44:28.411721,5,49,45,15,3577,6815,6815,1595955,-3512955
"6816",2001-08-22 23:44:28.411721,4,49,46,16,3577,6816,6816,1595985,-3512955
"6817",2001-08-22 23:44:28.411721,3,52,43,18,3577,6817,6817,1596015,-3512955
"6818",2001-08-22 23:44:28.411721,1,57,40,18,3577,6818,6818,1595895,-3512985
"6819",2001-08-22 23:44:28.411721,3,55,41,16,3577,6819,6819,1595925,-3512985
"6820",2001-08-22 23:44:28.411721,3,54,42,16,3577,6820,6820,1595955,-3512985
"6821",2001-08-22 23:44:28.411721,4,60,36,15,3577,6821,6821,1595985,-3512985
"6822",2001-08-22 23:44:28.411721,6,53,40,14,3577,6822,6822,1596015,-3512985
"6823",2001-08-22 23:44:28.411721,12,40,47,16,3577,6823,6823,1596045,-3512985
"6824",2001-08-22 23:44:28.411721,1,54,44,16,3577,6824,6824,1595895,-3513015
"6825",2001-08-22 23:44:28.411721,2,52,45,16,3577,6825,6825,1595925,-3513015
"6826",2001-08-22 23:44:28.411721,1,53,45,17,3577,6826,6826,1595955,-3513015
"6827",2001-08-22 23:44:28.411721,2,53,44,16,3577,6827,6827,1595985,-3513015
"6828",2001-08-22 23:44:28.411721,5,47,47,14,3577,6828,6828,1596015,-3513015
"6830",2001-08-22 23:44:28.411721,2,52,46,16,3577,6830,6830,1595925,-3513045
"6831",2001-08-22 23:44:28.411721,2,49,47,17,3577,6831,6831,1595955,-3513045
"6832",2001-08-22 23:44:28.411721,3,47,49,17,3577,6832,6832,1595985,-3513045
"6833",2001-08-22 23:44:28.411721,3,48,48,15,3577,6833,6833,1596015,-3513045
"6836",2001-08-22 23:44:28.411721,3,56,40,19,3577,6836,6836,1595955,-3513075
"6837",2001-08-22 23:44:28.411721,8,47,44,18,3577,6837,6837,1595985,-3513075
"6838",2001-08-22 23:44:28.411721,2,49,48,17,3577,6838,6838,1596015,-3513075
"6891",2001-10-25 23:43:58.632072,21,48,30,12,3577,6891,6891,1595895,-3512955
"6892",2001-10-25 23:43:58.632072,24,42,33,11,3577,6892,6892,1595925,-3512955
"6893",2001-10-25 23:43:58.632072,24,45,30,11,3577,6893,6893,1595955,-3512955
"6894",2001-10-25 23:43:58.632072,22,49,28,11,3577,6894,6894,1595985,-3512955
"6895",2001-10-25 23:43:58.632072,13,51,35,12,3577,6895,6895,1596015,-3512955
"6896",2001-10-25 23:43:58.632072,16,46,37,11,3577,6896,6896,1595895,-3512985
"6897",2001-10-25 23:43:58.632072,20,43,36,10,3577,6897,6897,1595925,-3512985
"6898",2001-10-25 23:43:58.632072,21,46,32,10,3577,6898,6898,1595955,-3512985
"6899",2001-10-25 23:43:58.632072,17,49,33,10,3577,6899,6899,1595985,-3512985
"6900",2001-10-25 23:43:58.632072,21,47,31,11,3577,6900,6900,1596015,-3512985
"6901",2001-10-25 23:43:58.632072,17,45,36,13,3577,6901,6901,1596045,-3512985
"6902",2001-10-25 23:43:58.632072,19,50,30,11,3577,6902,6902,1595895,-3513015
"6903",2001-10-25 23:43:58.632072,17,44,37,11,3577,6903,6903,1595925,-3513015
"6904",2001-10-25 23:43:58.632072,12,47,40,11,3577,6904,6904,1595955,-3513015
"6905",2001-10-25 23:43:58.632072,15,49,35,11,3577,6905,6905,1595985,-3513015
"6906",2001-10-25 23:43:58.632072,19,44,36,10,3577,6906,6906,1596015,-3513015
"6908",2001-10-25 23:43:58.632072,5,59,35,13,3577,6908,6908,1595925,-3513045
"6909",2001-10-25 23:43:58.632072,5,51,43,13,3577,6909,6909,1595955,-3513045
"6910",2001-10-25 23:43:58.632072,16,45,39,12,3577,6910,6910,1595985,-3513045
"6911",2001-10-25 23:43:58.632072,10,41,47,11,3577,6911,6911,1596015,-3513045
"6914",2001-10-25 23:43:58.632072,8,50,41,13,3577,6914,6914,1595955,-3513075
"6915",2001-10-25 23:43:58.632072,18,42,39,12,3577,6915,6915,1595985,-3513075
"6916",2001-10-25 23:43:58.632072,7,41,51,13,3577,6916,6916,1596015,-3513075
"6917",2001-11-10 23:44:08.647303,3,58,38,21,3577,6917,6917,1595895,-3512955
"6918",2001-11-10 23:44:08.647303,7,56,35,17,3577,6918,6918,1595925,-3512955
"6919",2001-11-10 23:44:08.647303,12,45,42,15,3577,6919,6919,1595955,-3512955
"6920",2001-11-10 23:44:08.647303,7,51,40,16,3577,6920,6920,1595985,-3512955
"6921",2001-11-10 23:44:08.647303,2,61,35,17,3577,6921,6921,1596015,-3512955
"6922",2001-11-10 23:44:08.647303,4,60,34,20,3577,6922,6922,1595895,-3512985
"6923",2001-11-10 23:44:08.647303,3,59,36,18,3577,6923,6923,1595925,-3512985
"6924",2001-11-10 23:44:08.647303,4,56,39,16,3577,6924,6924,1595955,-3512985
"6925",2001-11-10 23:44:08.647303,2,63,34,17,3577,6925,6925,1595985,-3512985
"6926",2001-11-10 23:44:08.647303,3,64,32,16,3577,6926,6926,1596015,-3512985
"6927",2001-11-10 23:44:08.647303,5,60,34,16,3577,6927,6927,1596045,-3512985
"6928",2001-11-10 23:44:08.647303,1,64,33,18,3577,6928,6928,1595895,-3513015
"6929",2001-11-10 23:44:08.647303,1,66,32,17,3577,6929,6929,1595925,-3513015
"6930",2001-11-10 23:44:08.647303,4,62,33,16,3577,6930,6930,1595955,-3513015
"6931",2001-11-10 23:44:08.647303,2,59,37,16,3577,6931,6931,1595985,-3513015
"6932",2001-11-10 23:44:08.647303,2,57,40,15,3577,6932,6932,1596015,-3513015
"6934",2001-11-10 23:44:08.647303,1,60,38,16,3577,6934,6934,1595925,-3513045
"6935",2001-11-10 23:44:08.647303,1,60,38,16,3577,6935,6935,1595955,-3513045
"6936",2001-11-10 23:44:08.647303,1,60,38,16,3577,6936,6936,1595985,-3513045
"6937",2001-11-10 23:44:08.647303,3,51,45,16,3577,6937,6937,1596015,-3513045
"6940",2001-11-10 23:44:08.647303,1,56,41,17,3577,6940,6940,1595955,-3513075
"6941",2001-11-10 23:44:08.647303,2,57,40,18,3577,6941,6941,1595985,-3513075
"6942",2001-11-10 23:44:08.647303,2,51,46,17,3577,6942,6942,1596015,-3513075
"6969",2001-12-28 23:44:19.046457,9,38,52,16,3577,6969,6969,1595895,-3512955
"6970",2001-12-28 23:44:19.046457,19,31,48,14,3577,6970,6970,1595925,-3512955
"6971",2001-12-28 23:44:19.046457,8,40,51,15,3577,6971,6971,1595955,-3512955
"6972",2001-12-28 23:44:19.046457,4,45,50,16,3577,6972,6972,1595985,-3512955
"6973",2001-12-28 23:44:19.046457,3,51,45,18,3577,6973,6973,1596015,-3512955
"6974",2001-12-28 23:44:19.046457,6,40,53,17,3577,6974,6974,1595895,-3512985
"6975",2001-12-28 23:44:19.046457,5,39,55,15,3577,6975,6975,1595925,-3512985
"6976",2001-12-28 23:44:19.046457,4,42,53,15,3577,6976,6976,1595955,-3512985
"6977",2001-12-28 23:44:19.046457,3,45,52,14,3577,6977,6977,1595985,-3512985
"6978",2001-12-28 23:44:19.046457,2,48,49,15,3577,6978,6978,1596015,-3512985
"6979",2001-12-28 23:44:19.046457,14,39,45,18,3577,6979,6979,1596045,-3512985
"6980",2001-12-28 23:44:19.046457,5,39,56,15,3577,6980,6980,1595895,-3513015
"6981",2001-12-28 23:44:19.046457,3,39,58,15,3577,6981,6981,1595925,-3513015
"6982",2001-12-28 23:44:19.046457,6,39,54,15,3577,6982,6982,1595955,-3513015
"6983",2001-12-28 23:44:19.046457,7,37,55,14,3577,6983,6983,1595985,-3513015
"6984",2001-12-28 23:44:19.046457,7,38,54,14,3577,6984,6984,1596015,-3513015
"6986",2001-12-28 23:44:19.046457,6,36,56,14,3577,6986,6986,1595925,-3513045
"6987",2001-12-28 23:44:19.046457,5,38,56,15,3577,6987,6987,1595955,-3513045
"6988",2001-12-28 23:44:19.046457,4,43,52,16,3577,6988,6988,1595985,-3513045
"6989",2001-12-28 23:44:19.046457,5,42,52,15,3577,6989,6989,1596015,-3513045
"6992",2001-12-28 23:44:19.046457,9,38,52,17,3577,6992,6992,1595955,-3513075
"6993",2001-12-28 23:44:19.046457,7,39,52,17,3577,6993,6993,1595985,-3513075
"6994",2001-12-28 23:44:19.046457,6,39,54,16,3577,6994,6994,1596015,-3513075
"6995",2002-01-13 23:44:27.030419,14,34,51,15,3577,6995,6995,1595895,-3512955
"6996",2002-01-13 23:44:27.030419,18,29,52,14,3577,6996,6996,1595925,-3512955
"6997",2002-01-13 23:44:27.030419,12,33,54,14,3577,6997,6997,1595955,-3512955
"6998",2002-01-13 23:44:27.030419,7,39,53,15,3577,6998,6998,1595985,-3512955
"6999",2002-01-13 23:44:27.030419,6,43,50,17,3577,6999,6999,1596015,-3512955
"7000",2002-01-13 23:44:27.030419,10,36,54,16,3577,7000,7000,1595895,-3512985
"7001",2002-01-13 23:44:27.030419,9,36,55,15,3577,7001,7001,1595925,-3512985
"7002",2002-01-13 23:44:27.030419,3,39,57,14,3577,7002,7002,1595955,-3512985
"7003",2002-01-13 23:44:27.030419,5,38,56,13,3577,7003,7003,1595985,-3512985
"7004",2002-01-13 23:44:27.030419,7,39,53,14,3577,7004,7004,1596015,-3512985
"7005",2002-01-13 23:44:27.030419,18,36,45,17,3577,7005,7005,1596045,-3512985
"7006",2002-01-13 23:44:27.030419,7,34,58,14,3577,7006,7006,1595895,-3513015
"7007",2002-01-13 23:44:27.030419,7,35,57,14,3577,7007,7007,1595925,-3513015
"7008",2002-01-13 23:44:27.030419,6,36,56,15,3577,7008,7008,1595955,-3513015
"7009",2002-01-13 23:44:27.030419,11,34,54,13,3577,7009,7009,1595985,-3513015
"7010",2002-01-13 23:44:27.030419,8,38,53,13,3577,7010,7010,1596015,-3513015
"7012",2002-01-13 23:44:27.030419,10,32,57,14,3577,7012,7012,1595925,-3513045
"7013",2002-01-13 23:44:27.030419,6,35,58,14,3577,7013,7013,1595955,-3513045
"7014",2002-01-13 23:44:27.030419,9,37,53,15,3577,7014,7014,1595985,-3513045
"7015",2002-01-13 23:44:27.030419,6,41,52,15,3577,7015,7015,1596015,-3513045
"7018",2002-01-13 23:44:27.030419,6,39,54,16,3577,7018,7018,1595955,-3513075
"7019",2002-01-13 23:44:27.030419,6,41,52,17,3577,7019,7019,1595985,-3513075
"7020",2002-01-13 23:44:27.030419,6,40,53,15,3577,7020,7020,1596015,-3513075
"7021",2002-01-29 23:44:26.498275,14,31,53,14,3577,7021,7021,1595895,-3512955
"7022",2002-01-29 23:44:26.498275,20,29,49,14,3577,7022,7022,1595925,-3512955
"7023",2002-01-29 23:44:26.498275,8,35,56,14,3577,7023,7023,1595955,-3512955
"7024",2002-01-29 23:44:26.498275,4,41,54,15,3577,7024,7024,1595985,-3512955
"7025",2002-01-29 23:44:26.498275,7,41,51,16,3577,7025,7025,1596015,-3512955
"7026",2002-01-29 23:44:26.498275,12,33,54,15,3577,7026,7026,1595895,-3512985
"7027",2002-01-29 23:44:26.498275,7,36,56,15,3577,7027,7027,1595925,-3512985
"7028",2002-01-29 23:44:26.498275,5,36,58,14,3577,7028,7028,1595955,-3512985
"7029",2002-01-29 23:44:26.498275,7,37,56,12,3577,7029,7029,1595985,-3512985
"7030",2002-01-29 23:44:26.498275,9,36,55,14,3577,7030,7030,1596015,-3512985
"7031",2002-01-29 23:44:26.498275,9,40,50,17,3577,7031,7031,1596045,-3512985
"7032",2002-01-29 23:44:26.498275,9,33,57,14,3577,7032,7032,1595895,-3513015
"7033",2002-01-29 23:44:26.498275,6,34,59,14,3577,7033,7033,1595925,-3513015
"7034",2002-01-29 23:44:26.498275,5,36,58,14,3577,7034,7034,1595955,-3513015
"7035",2002-01-29 23:44:26.498275,6,39,53,13,3577,7035,7035,1595985,-3513015
"7036",2002-01-29 23:44:26.498275,8,35,56,14,3577,7036,7036,1596015,-3513015
"7038",2002-01-29 23:44:26.498275,7,33,59,13,3577,7038,7038,1595925,-3513045
"7039",2002-01-29 23:44:26.498275,5,37,57,14,3577,7039,7039,1595955,-3513045
"7040",2002-01-29 23:44:26.498275,4,43,52,15,3577,7040,7040,1595985,-3513045
"7041",2002-01-29 23:44:26.498275,7,37,55,14,3577,7041,7041,1596015,-3513045
"7044",2002-01-29 23:44:26.498275,8,37,54,16,3577,7044,7044,1595955,-3513075
"7045",2002-01-29 23:44:26.498275,7,38,54,17,3577,7045,7045,1595985,-3513075
"7046",2002-01-29 23:44:26.498275,9,34,57,15,3577,7046,7046,1596015,-3513075
"7073",2002-03-02 23:44:38.15312,8,39,52,17,3577,7073,7073,1595895,-3512955
"7074",2002-03-02 23:44:38.15312,12,36,51,16,3577,7074,7074,1595925,-3512955
"7075",2002-03-02 23:44:38.15312,7,44,48,16,3577,7075,7075,1595955,-3512955
"7076",2002-03-02 23:44:38.15312,3,47,49,17,3577,7076,7076,1595985,-3512955
"7077",2002-03-02 23:44:38.15312,2,52,45,19,3577,7077,7077,1596015,-3512955
"7078",2002-03-02 23:44:38.15312,5,43,51,18,3577,7078,7078,1595895,-3512985
"7079",2002-03-02 23:44:38.15312,2,45,52,16,3577,7079,7079,1595925,-3512985
"7080",2002-03-02 23:44:38.15312,3,45,52,16,3577,7080,7080,1595955,-3512985
"7081",2002-03-02 23:44:38.15312,3,44,53,15,3577,7081,7081,1595985,-3512985
"7082",2002-03-02 23:44:38.15312,1,48,50,15,3577,7082,7082,1596015,-3512985
"7083",2002-03-02 23:44:38.15312,16,38,44,18,3577,7083,7083,1596045,-3512985
"7084",2002-03-02 23:44:38.15312,6,37,56,16,3577,7084,7084,1595895,-3513015
"7085",2002-03-02 23:44:38.15312,4,38,57,16,3577,7085,7085,1595925,-3513015
"7086",2002-03-02 23:44:38.15312,5,40,54,17,3577,7086,7086,1595955,-3513015
"7087",2002-03-02 23:44:38.15312,4,42,53,16,3577,7087,7087,1595985,-3513015
"7088",2002-03-02 23:44:38.15312,6,38,55,15,3577,7088,7088,1596015,-3513015
"7090",2002-03-02 23:44:38.15312,7,36,57,16,3577,7090,7090,1595925,-3513045
"7091",2002-03-02 23:44:38.15312,4,40,55,16,3577,7091,7091,1595955,-3513045
"7092",2002-03-02 23:44:38.15312,3,44,52,17,3577,7092,7092,1595985,-3513045
"7093",2002-03-02 23:44:38.15312,3,45,51,16,3577,7093,7093,1596015,-3513045
"7096",2002-03-02 23:44:38.15312,4,42,53,18,3577,7096,7096,1595955,-3513075
"7097",2002-03-02 23:44:38.15312,8,38,53,19,3577,7097,7097,1595985,-3513075
"7098",2002-03-02 23:44:38.15312,6,41,52,17,3577,7098,7098,1596015,-3513075
"7099",2002-03-18 23:44:27.150211,8,35,56,15,3577,7099,7099,1595895,-3512955
"7100",2002-03-18 23:44:27.150211,18,31,50,15,3577,7100,7100,1595925,-3512955
"7101",2002-03-18 23:44:27.150211,6,37,56,15,3577,7101,7101,1595955,-3512955
"7102",2002-03-18 23:44:27.150211,5,41,53,16,3577,7102,7102,1595985,-3512955
"7103",2002-03-18 23:44:27.150211,8,41,51,18,3577,7103,7103,1596015,-3512955
"7104",2002-03-18 23:44:27.150211,5,36,57,16,3577,7104,7104,1595895,-3512985
"7105",2002-03-18 23:44:27.150211,5,35,59,15,3577,7105,7105,1595925,-3512985
"7106",2002-03-18 23:44:27.150211,6,34,59,15,3577,7106,7106,1595955,-3512985
"7107",2002-03-18 23:44:27.150211,6,36,57,14,3577,7107,7107,1595985,-3512985
"7108",2002-03-18 23:44:27.150211,7,37,54,15,3577,7108,7108,1596015,-3512985
"7109",2002-03-18 23:44:27.150211,13,38,47,17,3577,7109,7109,1596045,-3512985
"7110",2002-03-18 23:44:27.150211,7,34,58,15,3577,7110,7110,1595895,-3513015
"7111",2002-03-18 23:44:27.150211,4,34,61,15,3577,7111,7111,1595925,-3513015
"7112",2002-03-18 23:44:27.150211,5,36,58,16,3577,7112,7112,1595955,-3513015
"7113",2002-03-18 23:44:27.150211,8,36,55,14,3577,7113,7113,1595985,-3513015
"7114",2002-03-18 23:44:27.150211,7,36,56,14,3577,7114,7114,1596015,-3513015
"7116",2002-03-18 23:44:27.150211,8,33,59,15,3577,7116,7116,1595925,-3513045
"7117",2002-03-18 23:44:27.150211,11,32,56,16,3577,7117,7117,1595955,-3513045
"7118",2002-03-18 23:44:27.150211,5,42,52,16,3577,7118,7118,1595985,-3513045
"7119",2002-03-18 23:44:27.150211,5,39,55,15,3577,7119,7119,1596015,-3513045
"7122",2002-03-18 23:44:27.150211,4,43,52,18,3577,7122,7122,1595955,-3513075
"7123",2002-03-18 23:44:27.150211,8,38,53,17,3577,7123,7123,1595985,-3513075
"7124",2002-03-18 23:44:27.150211,3,40,55,16,3577,7124,7124,1596015,-3513075
"7125",2002-04-03 23:44:26.114357,7,37,55,15,3577,7125,7125,1595895,-3512955
"7126",2002-04-03 23:44:26.114357,21,34,44,15,3577,7126,7126,1595925,-3512955
"7127",2002-04-03 23:44:26.114357,13,42,44,15,3577,7127,7127,1595955,-3512955
"7128",2002-04-03 23:44:26.114357,5,45,48,16,3577,7128,7128,1595985,-3512955
"7129",2002-04-03 23:44:26.114357,8,45,46,17,3577,7129,7129,1596015,-3512955
"7130",2002-04-03 23:44:26.114357,7,39,53,16,3577,7130,7130,1595895,-3512985
"7131",2002-04-03 23:44:26.114357,3,42,54,15,3577,7131,7131,1595925,-3512985
"7132",2002-04-03 23:44:26.114357,0,45,54,15,3577,7132,7132,1595955,-3512985
"7133",2002-04-03 23:44:26.114357,5,39,55,13,3577,7133,7133,1595985,-3512985
"7134",2002-04-03 23:44:26.114357,10,36,53,14,3577,7134,7134,1596015,-3512985
"7135",2002-04-03 23:44:26.114357,17,40,42,17,3577,7135,7135,1596045,-3512985
"7136",2002-04-03 23:44:26.114357,9,33,57,15,3577,7136,7136,1595895,-3513015
"7137",2002-04-03 23:44:26.114357,5,38,56,15,3577,7137,7137,1595925,-3513015
"7138",2002-04-03 23:44:26.114357,3,38,58,15,3577,7138,7138,1595955,-3513015
"7139",2002-04-03 23:44:26.114357,9,37,53,14,3577,7139,7139,1595985,-3513015
"7140",2002-04-03 23:44:26.114357,9,39,51,14,3577,7140,7140,1596015,-3513015
"7142",2002-04-03 23:44:26.114357,7,36,56,15,3577,7142,7142,1595925,-3513045
