"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-25 23:24:22.436641,1348845,-4135095,12,34,52,8,3577
"2",1987-09-25 23:24:22.436641,1348875,-4135095,14,34,50,8,3577
"3",1987-09-25 23:24:22.436641,1348905,-4135095,9,36,53,8,3577
"4",1987-09-25 23:24:22.436641,1348935,-4135095,12,41,46,9,3577
"5",1987-09-25 23:24:22.436641,1348965,-4135095,10,45,43,9,3577
"6",1987-09-25 23:24:22.436641,1348845,-4135125,18,34,46,8,3577
"7",1987-09-25 23:24:22.436641,1348875,-4135125,12,34,52,8,3577
"8",1987-09-25 23:24:22.436641,1348905,-4135125,12,34,52,9,3577
"9",1987-09-25 23:24:22.436641,1348935,-4135125,10,38,51,9,3577
"10",1987-09-25 23:24:22.436641,1348965,-4135125,10,45,43,9,3577
"11",1987-09-25 23:24:22.436641,1348845,-4135155,12,40,47,8,3577
"12",1987-09-25 23:24:22.436641,1348875,-4135155,11,35,52,9,3577
"13",1987-09-25 23:24:22.436641,1348905,-4135155,14,36,48,10,3577
"14",1987-09-25 23:24:22.436641,1348935,-4135155,16,43,40,9,3577
"15",1987-09-25 23:24:22.436641,1348965,-4135155,9,41,48,9,3577
"16",1987-09-25 23:24:22.436641,1348845,-4135185,7,37,55,9,3577
"17",1987-09-25 23:24:22.436641,1348875,-4135185,14,38,47,9,3577
"18",1987-09-25 23:24:22.436641,1348905,-4135185,13,35,51,8,3577
"19",1987-09-25 23:24:22.436641,1348935,-4135185,9,38,51,9,3577
"20",1987-09-25 23:24:22.436641,1348965,-4135185,7,45,47,10,3577
"21",1987-09-25 23:24:22.436641,1348845,-4135215,15,29,55,9,3577
"22",1987-09-25 23:24:22.436641,1348875,-4135215,14,32,53,9,3577
"23",1987-09-25 23:24:22.436641,1348905,-4135215,10,37,51,8,3577
"24",1987-09-25 23:24:22.436641,1348935,-4135215,9,38,51,8,3577
"25",1987-09-25 23:24:22.436641,1348965,-4135215,17,45,37,8,3577
"26",1987-11-12 23:25:18.369168,1348845,-4135095,0,48,51,10,3577
"27",1987-11-12 23:25:18.369168,1348875,-4135095,1,51,46,10,3577
"28",1987-11-12 23:25:18.369168,1348905,-4135095,2,53,43,11,3577
