"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50175,-1429305,3577
"2",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50205,-1429305,3577
"3",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50235,-1429305,3577
"4",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50265,-1429305,3577
"5",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50175,-1429335,3577
"6",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50205,-1429335,3577
"7",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50235,-1429335,3577
"8",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50265,-1429335,3577
"9",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50175,-1429365,3577
"10",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50205,-1429365,3577
"11",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50235,-1429365,3577
"12",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50265,-1429365,3577
"13",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50175,-1429395,3577
"14",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50205,-1429395,3577
"15",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50235,-1429395,3577
"16",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50265,-1429395,3577
"17",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50175,-1429425,3577
"18",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50205,-1429425,3577
"19",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50235,-1429425,3577
"20",1987-09-05 00:37:26.046564,NA,NA,NA,NA,50265,-1429425,3577
"21",1987-09-12 00:43:47.40652,27,57,14,8,50175,-1429305,3577
"22",1987-09-12 00:43:47.40652,27,54,18,8,50205,-1429305,3577
"23",1987-09-12 00:43:47.40652,25,62,12,9,50235,-1429305,3577
"24",1987-09-12 00:43:47.40652,25,54,19,8,50265,-1429305,3577
"25",1987-09-12 00:43:47.40652,27,57,15,9,50175,-1429335,3577
"26",1987-09-12 00:43:47.40652,23,53,23,8,50205,-1429335,3577
