"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-05 00:38:13.852494,26,63,10,10,152115,-1688625,3577
"2",1987-09-05 00:38:13.852494,27,57,15,10,152145,-1688625,3577
"3",1987-09-05 00:38:13.852494,21,66,11,9,152175,-1688625,3577
"4",1987-09-05 00:38:13.852494,23,69,7,9,152205,-1688625,3577
"5",1987-09-05 00:38:13.852494,25,59,14,10,152115,-1688655,3577
"6",1987-09-05 00:38:13.852494,20,59,20,10,152145,-1688655,3577
"7",1987-09-05 00:38:13.852494,23,67,9,10,152175,-1688655,3577
"8",1987-09-05 00:38:13.852494,26,61,11,10,152205,-1688655,3577
"9",1987-09-05 00:38:13.852494,31,58,10,10,152235,-1688655,3577
"10",1987-09-05 00:38:13.852494,24,54,21,10,152115,-1688685,3577
"11",1987-09-05 00:38:13.852494,19,53,26,10,152145,-1688685,3577
"12",1987-09-05 00:38:13.852494,17,59,23,10,152175,-1688685,3577
"13",1987-09-05 00:38:13.852494,21,58,20,10,152205,-1688685,3577
"14",1987-09-05 00:38:13.852494,28,56,15,10,152235,-1688685,3577
"15",1987-09-05 00:38:13.852494,19,56,23,10,152115,-1688715,3577
"16",1987-09-05 00:38:13.852494,18,61,20,10,152145,-1688715,3577
"17",1987-09-05 00:38:13.852494,17,54,28,10,152175,-1688715,3577
"18",1987-09-05 00:38:13.852494,21,57,22,11,152205,-1688715,3577
"19",1987-09-05 00:38:13.852494,18,60,21,11,152235,-1688715,3577
"20",1987-09-05 00:38:13.852494,19,51,30,11,152115,-1688745,3577
"21",1987-09-05 00:38:13.852494,15,46,39,11,152145,-1688745,3577
"22",1987-09-05 00:38:13.852494,18,45,36,11,152175,-1688745,3577
"23",1987-09-05 00:38:13.852494,19,50,30,11,152205,-1688745,3577
"24",1987-09-21 00:38:36.943955,27,64,8,10,152115,-1688625,3577
"25",1987-09-21 00:38:36.943955,27,64,8,10,152145,-1688625,3577
"26",1987-09-21 00:38:36.943955,22,62,14,9,152175,-1688625,3577
"27",1987-09-21 00:38:36.943955,20,64,14,9,152205,-1688625,3577
"28",1987-09-21 00:38:36.943955,27,53,18,10,152115,-1688655,3577
"29",1987-09-21 00:38:36.943955,22,55,21,10,152145,-1688655,3577
"30",1987-09-21 00:38:36.943955,23,63,13,9,152175,-1688655,3577
"31",1987-09-21 00:38:36.943955,25,57,16,9,152205,-1688655,3577
"32",1987-09-21 00:38:36.943955,29,62,8,10,152235,-1688655,3577
"33",1987-09-21 00:38:36.943955,26,51,22,10,152115,-1688685,3577
"34",1987-09-21 00:38:36.943955,19,59,21,10,152145,-1688685,3577
"35",1987-09-21 00:38:36.943955,14,66,19,10,152175,-1688685,3577
"36",1987-09-21 00:38:36.943955,24,57,18,9,152205,-1688685,3577
"37",1987-09-21 00:38:36.943955,28,59,12,10,152235,-1688685,3577
"38",1987-09-21 00:38:36.943955,22,47,31,10,152115,-1688715,3577
"39",1987-09-21 00:38:36.943955,20,50,29,10,152145,-1688715,3577
"40",1987-09-21 00:38:36.943955,21,54,24,10,152175,-1688715,3577
"41",1987-09-21 00:38:36.943955,20,54,25,10,152205,-1688715,3577
"42",1987-09-21 00:38:36.943955,21,52,27,10,152235,-1688715,3577
"43",1987-09-21 00:38:36.943955,18,55,25,10,152115,-1688745,3577
"44",1987-09-21 00:38:36.943955,13,51,35,11,152145,-1688745,3577
"45",1987-09-21 00:38:36.943955,17,46,35,10,152175,-1688745,3577
"46",1987-09-21 00:38:36.943955,20,47,31,10,152205,-1688745,3577
"47",1987-10-07 00:38:57.048333,23,61,15,10,152115,-1688625,3577
"48",1987-10-07 00:38:57.048333,24,62,13,9,152145,-1688625,3577
"49",1987-10-07 00:38:57.048333,23,63,13,9,152175,-1688625,3577
"50",1987-10-07 00:38:57.048333,21,62,16,8,152205,-1688625,3577
"51",1987-10-07 00:38:57.048333,23,57,19,10,152115,-1688655,3577
"52",1987-10-07 00:38:57.048333,23,54,22,10,152145,-1688655,3577
"53",1987-10-07 00:38:57.048333,24,59,15,9,152175,-1688655,3577
"54",1987-10-07 00:38:57.048333,27,55,17,9,152205,-1688655,3577
"55",1987-10-07 00:38:57.048333,29,55,15,10,152235,-1688655,3577
"56",1987-10-07 00:38:57.048333,21,54,24,10,152115,-1688685,3577
"57",1987-10-07 00:38:57.048333,20,47,31,10,152145,-1688685,3577
"58",1987-10-07 00:38:57.048333,21,51,26,9,152175,-1688685,3577
"59",1987-10-07 00:38:57.048333,25,46,28,9,152205,-1688685,3577
"60",1987-10-07 00:38:57.048333,27,54,17,9,152235,-1688685,3577
"61",1987-10-07 00:38:57.048333,19,50,30,10,152115,-1688715,3577
"62",1987-10-07 00:38:57.048333,21,46,32,10,152145,-1688715,3577
"63",1987-10-07 00:38:57.048333,20,52,27,10,152175,-1688715,3577
"64",1987-10-07 00:38:57.048333,25,41,33,11,152205,-1688715,3577
"65",1987-10-07 00:38:57.048333,20,55,24,10,152235,-1688715,3577
"66",1987-10-07 00:38:57.048333,16,47,36,10,152115,-1688745,3577
"67",1987-10-07 00:38:57.048333,16,48,34,11,152145,-1688745,3577
"68",1987-10-07 00:38:57.048333,18,41,39,10,152175,-1688745,3577
"69",1987-10-07 00:38:57.048333,22,40,37,11,152205,-1688745,3577
"70",1987-10-23 00:39:12.942729,25,65,8,9,152115,-1688625,3577
"71",1987-10-23 00:39:12.942729,26,61,12,9,152145,-1688625,3577
"72",1987-10-23 00:39:12.942729,22,68,9,8,152175,-1688625,3577
"73",1987-10-23 00:39:12.942729,23,68,8,8,152205,-1688625,3577
"74",1987-10-23 00:39:12.942729,27,58,13,9,152115,-1688655,3577
"75",1987-10-23 00:39:12.942729,21,57,21,9,152145,-1688655,3577
"76",1987-10-23 00:39:12.942729,22,66,11,9,152175,-1688655,3577
"77",1987-10-23 00:39:12.942729,28,63,8,8,152205,-1688655,3577
"78",1987-10-23 00:39:12.942729,29,64,6,9,152235,-1688655,3577
"79",1987-10-23 00:39:12.942729,23,57,18,9,152115,-1688685,3577
"80",1987-10-23 00:39:12.942729,20,59,20,9,152145,-1688685,3577
"81",1987-10-23 00:39:12.942729,20,58,21,9,152175,-1688685,3577
"82",1987-10-23 00:39:12.942729,22,57,19,9,152205,-1688685,3577
"83",1987-10-23 00:39:12.942729,27,60,11,9,152235,-1688685,3577
"84",1987-10-23 00:39:12.942729,19,53,27,9,152115,-1688715,3577
"85",1987-10-23 00:39:12.942729,22,56,21,9,152145,-1688715,3577
"86",1987-10-23 00:39:12.942729,21,57,21,9,152175,-1688715,3577
"87",1987-10-23 00:39:12.942729,25,51,23,10,152205,-1688715,3577
"88",1987-10-23 00:39:12.942729,21,55,23,9,152235,-1688715,3577
"89",1987-10-23 00:39:12.942729,17,51,30,10,152115,-1688745,3577
"90",1987-10-23 00:39:12.942729,16,49,34,10,152145,-1688745,3577
"91",1987-10-23 00:39:12.942729,18,47,34,10,152175,-1688745,3577
"92",1987-10-23 00:39:12.942729,22,48,29,10,152205,-1688745,3577
"93",1987-11-08 00:39:33.474701,25,69,5,9,152115,-1688625,3577
"94",1987-11-08 00:39:33.474701,23,68,8,8,152145,-1688625,3577
"95",1987-11-08 00:39:33.474701,20,69,10,8,152175,-1688625,3577
"96",1987-11-08 00:39:33.474701,19,75,5,8,152205,-1688625,3577
"97",1987-11-08 00:39:33.474701,22,67,9,9,152115,-1688655,3577
"98",1987-11-08 00:39:33.474701,19,68,11,9,152145,-1688655,3577
"99",1987-11-08 00:39:33.474701,21,72,5,8,152175,-1688655,3577
"100",1987-11-08 00:39:33.474701,27,59,12,8,152205,-1688655,3577
"101",1987-11-08 00:39:33.474701,26,65,8,8,152235,-1688655,3577
"102",1987-11-08 00:39:33.474701,22,59,18,9,152115,-1688685,3577
"103",1987-11-08 00:39:33.474701,21,55,22,9,152145,-1688685,3577
"104",1987-11-08 00:39:33.474701,22,53,24,9,152175,-1688685,3577
"105",1987-11-08 00:39:33.474701,23,59,16,8,152205,-1688685,3577
"106",1987-11-08 00:39:33.474701,24,68,7,8,152235,-1688685,3577
"107",1987-11-08 00:39:33.474701,18,54,26,9,152115,-1688715,3577
"108",1987-11-08 00:39:33.474701,20,59,20,9,152145,-1688715,3577
"109",1987-11-08 00:39:33.474701,23,53,23,9,152175,-1688715,3577
"110",1987-11-08 00:39:33.474701,22,57,20,9,152205,-1688715,3577
"111",1987-11-08 00:39:33.474701,20,62,17,9,152235,-1688715,3577
"112",1987-11-08 00:39:33.474701,17,53,28,9,152115,-1688745,3577
"113",1987-11-08 00:39:33.474701,17,50,33,10,152145,-1688745,3577
"114",1987-11-08 00:39:33.474701,20,51,28,9,152175,-1688745,3577
"115",1987-11-08 00:39:33.474701,21,49,29,9,152205,-1688745,3577
"116",1987-11-24 00:39:52.143468,31,61,6,11,152115,-1688625,3577
"117",1987-11-24 00:39:52.143468,32,59,7,11,152145,-1688625,3577
"118",1987-11-24 00:39:52.143468,28,60,10,10,152175,-1688625,3577
"119",1987-11-24 00:39:52.143468,24,62,12,10,152205,-1688625,3577
"120",1987-11-24 00:39:52.143468,32,57,10,11,152115,-1688655,3577
"121",1987-11-24 00:39:52.143468,29,52,18,10,152145,-1688655,3577
"122",1987-11-24 00:39:52.143468,30,58,11,11,152175,-1688655,3577
"123",1987-11-24 00:39:52.143468,29,60,10,10,152205,-1688655,3577
"124",1987-11-24 00:39:52.143468,31,62,6,11,152235,-1688655,3577
"125",1987-11-24 00:39:52.143468,28,59,12,10,152115,-1688685,3577
"126",1987-11-24 00:39:52.143468,28,50,21,10,152145,-1688685,3577
"127",1987-11-24 00:39:52.143468,29,49,21,10,152175,-1688685,3577
"128",1987-11-24 00:39:52.143468,30,52,17,10,152205,-1688685,3577
"129",1987-11-24 00:39:52.143468,32,56,11,10,152235,-1688685,3577
"130",1987-11-24 00:39:52.143468,24,55,20,11,152115,-1688715,3577
"131",1987-11-24 00:39:52.143468,26,48,25,10,152145,-1688715,3577
"132",1987-11-24 00:39:52.143468,28,51,20,10,152175,-1688715,3577
"133",1987-11-24 00:39:52.143468,29,50,20,10,152205,-1688715,3577
"134",1987-11-24 00:39:52.143468,26,52,20,10,152235,-1688715,3577
"135",1987-11-24 00:39:52.143468,28,50,21,11,152115,-1688745,3577
"136",1987-11-24 00:39:52.143468,27,43,30,11,152145,-1688745,3577
"137",1987-11-24 00:39:52.143468,28,44,27,11,152175,-1688745,3577
"138",1987-11-24 00:39:52.143468,30,38,31,11,152205,-1688745,3577
"139",1987-12-10 00:40:04.912026,31,60,7,10,152115,-1688625,3577
"140",1987-12-10 00:40:04.912026,29,60,10,10,152145,-1688625,3577
"141",1987-12-10 00:40:04.912026,25,62,11,9,152175,-1688625,3577
"142",1987-12-10 00:40:04.912026,26,65,8,9,152205,-1688625,3577
"143",1987-12-10 00:40:04.912026,29,58,13,10,152115,-1688655,3577
"144",1987-12-10 00:40:04.912026,27,61,11,10,152145,-1688655,3577
"145",1987-12-10 00:40:04.912026,29,60,10,10,152175,-1688655,3577
"146",1987-12-10 00:40:04.912026,29,58,11,9,152205,-1688655,3577
"147",1987-12-10 00:40:04.912026,29,61,9,10,152235,-1688655,3577
"148",1987-12-10 00:40:04.912026,27,54,18,10,152115,-1688685,3577
"149",1987-12-10 00:40:04.912026,24,54,20,9,152145,-1688685,3577
"150",1987-12-10 00:40:04.912026,23,60,16,9,152175,-1688685,3577
"151",1987-12-10 00:40:04.912026,27,58,14,9,152205,-1688685,3577
"152",1987-12-10 00:40:04.912026,31,62,5,10,152235,-1688685,3577
"153",1987-12-10 00:40:04.912026,26,50,22,10,152115,-1688715,3577
"154",1987-12-10 00:40:04.912026,28,50,20,10,152145,-1688715,3577
"155",1987-12-10 00:40:04.912026,24,49,26,10,152175,-1688715,3577
"156",1987-12-10 00:40:04.912026,25,50,24,10,152205,-1688715,3577
"157",1987-12-10 00:40:04.912026,27,52,20,10,152235,-1688715,3577
"158",1987-12-10 00:40:04.912026,27,46,26,10,152115,-1688745,3577
"159",1987-12-10 00:40:04.912026,27,47,25,10,152145,-1688745,3577
"160",1987-12-10 00:40:04.912026,26,48,25,10,152175,-1688745,3577
"161",1987-12-10 00:40:04.912026,27,44,27,10,152205,-1688745,3577
"162",1987-12-26 00:40:20.979552,52,47,0,12,152115,-1688625,3577
"163",1987-12-26 00:40:20.979552,45,55,0,11,152145,-1688625,3577
"164",1987-12-26 00:40:20.979552,39,61,0,11,152175,-1688625,3577
"165",1987-12-26 00:40:20.979552,47,51,1,11,152205,-1688625,3577
"166",1987-12-26 00:40:20.979552,44,55,0,12,152115,-1688655,3577
"167",1987-12-26 00:40:20.979552,44,56,0,12,152145,-1688655,3577
"168",1987-12-26 00:40:20.979552,45,55,0,11,152175,-1688655,3577
"169",1987-12-26 00:40:20.979552,47,51,1,12,152205,-1688655,3577
"170",1987-12-26 00:40:20.979552,45,54,0,11,152235,-1688655,3577
"171",1987-12-26 00:40:20.979552,39,58,2,11,152115,-1688685,3577
"172",1987-12-26 00:40:20.979552,36,57,5,10,152145,-1688685,3577
"173",1987-12-26 00:40:20.979552,39,59,1,10,152175,-1688685,3577
"174",1987-12-26 00:40:20.979552,44,55,0,11,152205,-1688685,3577
"175",1987-12-26 00:40:20.979552,41,58,0,11,152235,-1688685,3577
"176",1987-12-26 00:40:20.979552,42,49,7,11,152115,-1688715,3577
"177",1987-12-26 00:40:20.979552,39,51,9,11,152145,-1688715,3577
"178",1987-12-26 00:40:20.979552,40,52,7,11,152175,-1688715,3577
"179",1987-12-26 00:40:20.979552,37,58,4,11,152205,-1688715,3577
"180",1987-12-26 00:40:20.979552,38,54,6,11,152235,-1688715,3577
"181",1987-12-26 00:40:20.979552,39,49,11,11,152115,-1688745,3577
"182",1987-12-26 00:40:20.979552,41,49,10,11,152145,-1688745,3577
"183",1987-12-26 00:40:20.979552,39,46,14,11,152175,-1688745,3577
"184",1987-12-26 00:40:20.979552,37,48,14,11,152205,-1688745,3577
"185",1988-01-11 00:40:37.150156,42,49,7,13,152115,-1688625,3577
"186",1988-01-11 00:40:37.150156,42,55,3,13,152145,-1688625,3577
"187",1988-01-11 00:40:37.150156,45,47,7,12,152175,-1688625,3577
"188",1988-01-11 00:40:37.150156,41,58,0,12,152205,-1688625,3577
"189",1988-01-11 00:40:37.150156,43,56,0,13,152115,-1688655,3577
"190",1988-01-11 00:40:37.150156,43,55,2,13,152145,-1688655,3577
"191",1988-01-11 00:40:37.150156,44,51,4,13,152175,-1688655,3577
"192",1988-01-11 00:40:37.150156,41,53,5,13,152205,-1688655,3577
"193",1988-01-11 00:40:37.150156,43,48,8,13,152235,-1688655,3577
"194",1988-01-11 00:40:37.150156,45,52,2,13,152115,-1688685,3577
"195",1988-01-11 00:40:37.150156,40,49,10,13,152145,-1688685,3577
"196",1988-01-11 00:40:37.150156,42,57,0,12,152175,-1688685,3577
"197",1988-01-11 00:40:37.150156,43,56,0,12,152205,-1688685,3577
"198",1988-01-11 00:40:37.150156,44,55,0,12,152235,-1688685,3577
"199",1988-01-11 00:40:37.150156,42,49,8,13,152115,-1688715,3577
"200",1988-01-11 00:40:37.150156,40,53,6,13,152145,-1688715,3577
"201",1988-01-11 00:40:37.150156,40,51,8,13,152175,-1688715,3577
"202",1988-01-11 00:40:37.150156,40,53,6,13,152205,-1688715,3577
"203",1988-01-11 00:40:37.150156,42,48,10,12,152235,-1688715,3577
"204",1988-01-11 00:40:37.150156,43,51,5,13,152115,-1688745,3577
"205",1988-01-11 00:40:37.150156,38,47,14,13,152145,-1688745,3577
"206",1988-01-11 00:40:37.150156,42,49,8,13,152175,-1688745,3577
"207",1988-01-11 00:40:37.150156,39,47,13,13,152205,-1688745,3577
"208",1988-01-27 00:40:55.131089,42,44,13,11,152115,-1688625,3577
"209",1988-01-27 00:40:55.131089,39,55,4,10,152145,-1688625,3577
"210",1988-01-27 00:40:55.131089,40,51,7,10,152175,-1688625,3577
"211",1988-01-27 00:40:55.131089,39,49,11,10,152205,-1688625,3577
"212",1988-01-27 00:40:55.131089,39,45,14,10,152115,-1688655,3577
"213",1988-01-27 00:40:55.131089,38,46,15,10,152145,-1688655,3577
"214",1988-01-27 00:40:55.131089,38,51,9,10,152175,-1688655,3577
"215",1988-01-27 00:40:55.131089,38,48,13,10,152205,-1688655,3577
"216",1988-01-27 00:40:55.131089,41,50,8,10,152235,-1688655,3577
"217",1988-01-27 00:40:55.131089,40,44,14,10,152115,-1688685,3577
"218",1988-01-27 00:40:55.131089,34,48,17,10,152145,-1688685,3577
"219",1988-01-27 00:40:55.131089,36,42,21,9,152175,-1688685,3577
"220",1988-01-27 00:40:55.131089,37,45,16,10,152205,-1688685,3577
"221",1988-01-27 00:40:55.131089,39,49,11,10,152235,-1688685,3577
"222",1988-01-27 00:40:55.131089,38,38,23,10,152115,-1688715,3577
"223",1988-01-27 00:40:55.131089,40,38,21,10,152145,-1688715,3577
"224",1988-01-27 00:40:55.131089,36,39,24,10,152175,-1688715,3577
"225",1988-01-27 00:40:55.131089,36,39,24,9,152205,-1688715,3577
"226",1988-01-27 00:40:55.131089,39,35,24,10,152235,-1688715,3577
"227",1988-01-27 00:40:55.131089,40,39,20,10,152115,-1688745,3577
"228",1988-01-27 00:40:55.131089,37,32,30,10,152145,-1688745,3577
"229",1988-01-27 00:40:55.131089,38,33,27,10,152175,-1688745,3577
"230",1988-01-27 00:40:55.131089,37,37,25,10,152205,-1688745,3577
"231",1988-02-28 00:41:24.094397,56,39,4,13,152115,-1688625,3577
"232",1988-02-28 00:41:24.094397,58,39,2,13,152145,-1688625,3577
"233",1988-02-28 00:41:24.094397,56,38,4,12,152175,-1688625,3577
"234",1988-02-28 00:41:24.094397,57,31,11,12,152205,-1688625,3577
"235",1988-02-28 00:41:24.094397,56,37,6,12,152115,-1688655,3577
"236",1988-02-28 00:41:24.094397,58,36,5,13,152145,-1688655,3577
"237",1988-02-28 00:41:24.094397,56,35,8,12,152175,-1688655,3577
"238",1988-02-28 00:41:24.094397,56,35,7,12,152205,-1688655,3577
"239",1988-02-28 00:41:24.094397,54,40,5,13,152235,-1688655,3577
"240",1988-02-28 00:41:24.094397,60,28,10,12,152115,-1688685,3577
"241",1988-02-28 00:41:24.094397,53,34,12,12,152145,-1688685,3577
"242",1988-02-28 00:41:24.094397,52,34,12,11,152175,-1688685,3577
