"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-12 00:44:11.159053,34,58,7,10,-35655,-1477965,3577
"2",1987-09-12 00:44:11.159053,34,53,12,10,-35625,-1477965,3577
"3",1987-09-12 00:44:11.159053,32,56,10,10,-35595,-1477965,3577
"4",1987-09-12 00:44:11.159053,29,66,4,10,-35565,-1477965,3577
"5",1987-09-12 00:44:11.159053,31,57,10,10,-35655,-1477995,3577
"6",1987-09-12 00:44:11.159053,34,58,7,11,-35625,-1477995,3577
"7",1987-09-12 00:44:11.159053,29,58,12,10,-35595,-1477995,3577
"8",1987-09-12 00:44:11.159053,22,66,10,10,-35565,-1477995,3577
"9",1987-09-12 00:44:11.159053,33,54,11,11,-35655,-1478025,3577
"10",1987-09-12 00:44:11.159053,37,55,7,11,-35625,-1478025,3577
"11",1987-09-12 00:44:11.159053,33,58,8,10,-35595,-1478025,3577
"12",1987-09-12 00:44:11.159053,28,64,6,10,-35565,-1478025,3577
"13",1987-09-12 00:44:11.159053,31,59,8,11,-35655,-1478055,3577
"14",1987-09-12 00:44:11.159053,36,57,6,11,-35625,-1478055,3577
"15",1987-09-12 00:44:11.159053,34,58,6,11,-35595,-1478055,3577
"16",1987-09-12 00:44:11.159053,32,63,4,10,-35565,-1478055,3577
"17",1987-09-12 00:44:11.159053,27,60,11,10,-35655,-1478085,3577
"18",1987-09-12 00:44:11.159053,36,54,9,11,-35625,-1478085,3577
"19",1987-09-12 00:44:11.159053,35,60,3,12,-35595,-1478085,3577
"20",1987-09-12 00:44:11.159053,33,58,7,11,-35565,-1478085,3577
"21",1987-10-14 00:44:51.416494,29,62,8,10,-35655,-1477965,3577
"22",1987-10-14 00:44:51.416494,31,60,8,10,-35625,-1477965,3577
"23",1987-10-14 00:44:51.416494,30,57,12,10,-35595,-1477965,3577
"24",1987-10-14 00:44:51.416494,28,59,11,10,-35565,-1477965,3577
"25",1987-10-14 00:44:51.416494,31,55,12,10,-35655,-1477995,3577
"26",1987-10-14 00:44:51.416494,31,58,9,10,-35625,-1477995,3577
"27",1987-10-14 00:44:51.416494,28,63,8,10,-35595,-1477995,3577
"28",1987-10-14 00:44:51.416494,26,60,13,10,-35565,-1477995,3577
"29",1987-10-14 00:44:51.416494,32,58,9,10,-35655,-1478025,3577
"30",1987-10-14 00:44:51.416494,31,60,7,10,-35625,-1478025,3577
"31",1987-10-14 00:44:51.416494,29,61,9,10,-35595,-1478025,3577
"32",1987-10-14 00:44:51.416494,29,60,9,10,-35565,-1478025,3577
"33",1987-10-14 00:44:51.416494,32,57,10,10,-35655,-1478055,3577
"34",1987-10-14 00:44:51.416494,33,57,8,10,-35625,-1478055,3577
"35",1987-10-14 00:44:51.416494,35,54,9,10,-35595,-1478055,3577
"36",1987-10-14 00:44:51.416494,33,58,7,10,-35565,-1478055,3577
"37",1987-10-14 00:44:51.416494,29,61,9,10,-35655,-1478085,3577
"38",1987-10-14 00:44:51.416494,34,53,12,10,-35625,-1478085,3577
"39",1987-10-14 00:44:51.416494,34,53,12,11,-35595,-1478085,3577
"40",1987-10-14 00:44:51.416494,33,57,8,10,-35565,-1478085,3577
"41",1987-10-30 00:45:06.980084,31,58,9,10,-35655,-1477965,3577
"42",1987-10-30 00:45:06.980084,30,65,3,11,-35625,-1477965,3577
"43",1987-10-30 00:45:06.980084,29,64,6,11,-35595,-1477965,3577
"44",1987-10-30 00:45:06.980084,29,58,11,11,-35565,-1477965,3577
"45",1987-10-30 00:45:06.980084,27,63,9,11,-35655,-1477995,3577
"46",1987-10-30 00:45:06.980084,30,61,7,11,-35625,-1477995,3577
"47",1987-10-30 00:45:06.980084,24,63,11,10,-35595,-1477995,3577
"48",1987-10-30 00:45:06.980084,25,66,8,11,-35565,-1477995,3577
"49",1987-10-30 00:45:06.980084,31,59,8,10,-35655,-1478025,3577
"50",1987-10-30 00:45:06.980084,31,59,9,11,-35625,-1478025,3577
"51",1987-10-30 00:45:06.980084,29,61,8,11,-35595,-1478025,3577
"52",1987-10-30 00:45:06.980084,28,61,9,11,-35565,-1478025,3577
"53",1987-10-30 00:45:06.980084,29,61,9,10,-35655,-1478055,3577
"54",1987-10-30 00:45:06.980084,33,61,5,11,-35625,-1478055,3577
"55",1987-10-30 00:45:06.980084,32,61,5,11,-35595,-1478055,3577
"56",1987-10-30 00:45:06.980084,30,60,9,11,-35565,-1478055,3577
"57",1987-10-30 00:45:06.980084,29,62,8,11,-35655,-1478085,3577
"58",1987-10-30 00:45:06.980084,31,61,6,11,-35625,-1478085,3577
"59",1987-10-30 00:45:06.980084,32,61,6,11,-35595,-1478085,3577
"60",1987-10-30 00:45:06.980084,31,61,7,11,-35565,-1478085,3577
"61",1987-11-15 00:45:29.06644,33,56,10,11,-35655,-1477965,3577
"62",1987-11-15 00:45:29.06644,35,62,2,11,-35625,-1477965,3577
"63",1987-11-15 00:45:29.06644,30,66,3,11,-35595,-1477965,3577
"64",1987-11-15 00:45:29.06644,26,63,9,11,-35565,-1477965,3577
"65",1987-11-15 00:45:29.06644,31,58,9,11,-35655,-1477995,3577
"66",1987-11-15 00:45:29.06644,29,65,5,11,-35625,-1477995,3577
"67",1987-11-15 00:45:29.06644,25,67,7,10,-35595,-1477995,3577
"68",1987-11-15 00:45:29.06644,24,71,4,11,-35565,-1477995,3577
"69",1987-11-15 00:45:29.06644,33,59,6,11,-35655,-1478025,3577
"70",1987-11-15 00:45:29.06644,35,60,3,11,-35625,-1478025,3577
"71",1987-11-15 00:45:29.06644,29,63,6,11,-35595,-1478025,3577
"72",1987-11-15 00:45:29.06644,26,65,8,11,-35565,-1478025,3577
"73",1987-11-15 00:45:29.06644,33,63,2,11,-35655,-1478055,3577
"74",1987-11-15 00:45:29.06644,35,60,5,11,-35625,-1478055,3577
"75",1987-11-15 00:45:29.06644,32,60,7,12,-35595,-1478055,3577
"76",1987-11-15 00:45:29.06644,30,60,8,11,-35565,-1478055,3577
"77",1987-11-15 00:45:29.06644,32,62,4,11,-35655,-1478085,3577
"78",1987-11-15 00:45:29.06644,35,53,10,12,-35625,-1478085,3577
"79",1987-11-15 00:45:29.06644,35,57,7,12,-35595,-1478085,3577
"80",1987-11-15 00:45:29.06644,33,62,4,12,-35565,-1478085,3577
