"date","NDVI","pv","green_mean","green"
1989-02-01,NA,NA,63.9938026772434,NA
1989-02-02,54.0194618388895,60.6089743589744,63.9938026772434,NA
1989-02-18,57.5309983898573,61.0128205128205,63.9938026772434,NA
1989-02-27,54.9610069256206,56.6794871794872,63.9938026772434,NA
1989-03-01,NA,NA,63.9938026772434,NA
1989-03-06,47.2989192650026,68.5217391304348,63.9938026772434,NA
1989-03-22,55.5499277688077,60.8012820512821,63.9938026772434,NA
1989-03-31,NA,NA,63.9938026772434,NA
1989-04-01,NA,NA,63.9938026772434,NA
1989-04-23,NA,NA,63.9938026772434,NA
1989-05-01,NA,NA,63.9938026772434,NA
1989-05-02,30.7974735364263,59,63.9938026772434,NA
1989-05-25,58.2255360486281,61.7115384615385,63.9938026772434,NA
1989-06-01,NA,NA,63.9938026772434,NA
1989-06-03,NA,NA,63.9938026772434,NA
1989-06-26,59.0032420023174,67.8333333333333,63.9938026772434,NA
1989-07-01,NA,NA,59.7819940476191,NA
1989-07-05,37.3193998436798,48.5172413793103,59.7819940476191,NA
1989-07-21,NA,NA,59.7819940476191,NA
1989-07-28,NA,NA,59.7819940476191,NA
1989-08-01,NA,NA,59.7819940476191,NA
1989-08-06,NA,NA,59.7819940476191,NA
1989-08-13,56.1668167763745,57.3525641025641,59.7819940476191,NA
1989-08-22,NA,NA,59.7819940476191,NA
1989-08-29,52.5754455724897,52.9935897435897,59.7819940476191,NA
1989-09-01,NA,NA,59.7819940476191,NA
1989-09-14,52.3033682300164,51.2820512820513,59.7819940476191,NA
1989-09-23,49.5185060216187,51.0448717948718,59.7819940476191,NA
1989-09-30,49.4425567596395,50.9807692307692,59.7819940476191,NA
1989-10-01,NA,NA,50.6216216216216,NA
1989-10-09,NA,NA,50.6216216216216,NA
1989-10-16,45.8958512412777,50.9166666666667,50.6216216216216,NA
1989-11-01,NA,NA,50.6216216216216,NA
1989-11-17,39.906887335376,49.1025641025641,50.6216216216216,NA
1989-11-26,NA,38.6206896551724,50.6216216216216,NA
1989-12-01,NA,NA,50.6216216216216,NA
1989-12-03,NA,22,50.6216216216216,NA
1989-12-19,49.5463699204658,54.1153846153846,50.6216216216216,NA
1989-12-28,51.6512534806247,55.25,50.6216216216216,NA
1990-01-01,NA,NA,54.4438104688663,NA
1990-02-01,NA,NA,54.4438104688663,NA
1990-02-14,NA,NA,54.4438104688663,NA
1990-02-21,42.6687157940864,51.7564102564103,54.4438104688663,NA
1990-03-01,NA,NA,54.4438104688663,NA
1990-03-02,NA,49.0759493670886,54.4438104688663,NA
1990-03-09,58.4932179048697,60.8846153846154,54.4438104688663,NA
1990-03-25,NA,42.1346153846154,54.4438104688663,NA
1990-04-01,NA,NA,67.3971719176383,NA
1990-04-03,NA,NA,67.3971719176383,NA
1990-05-01,NA,NA,67.3971719176383,NA
1990-05-05,57.1985997880593,58.75,67.3971719176383,NA
1990-05-12,59.713342900463,63.3076923076923,67.3971719176383,NA
1990-05-28,NA,47,67.3971719176383,NA
1990-06-01,NA,NA,67.3971719176383,NA
1990-06-06,43.7727278031206,63.1602564102564,67.3971719176383,NA
1990-06-13,57.8158962062454,68.5961538461538,67.3971719176383,NA
1990-06-22,56.0758232124451,62.4038461538462,67.3971719176383,NA
1990-06-29,NA,NA,67.3971719176383,NA
1990-07-01,NA,NA,71.8147321428571,NA
1990-07-08,34.8116018668116,42.8387096774194,71.8147321428571,NA
1990-07-15,NA,NA,71.8147321428571,NA
1990-07-24,NA,NA,71.8147321428571,NA
1990-07-31,49.2967373990839,70.6025641025641,71.8147321428571,NA
1990-08-01,NA,NA,71.8147321428571,NA
1990-08-09,NA,NA,71.8147321428571,NA
1990-08-16,NA,NA,71.8147321428571,NA
1990-08-25,NA,NA,71.8147321428571,NA
1990-09-01,50.5805260333796,45.6474358974359,71.8147321428571,NA
1990-09-10,27.9761291833634,40.156462585034,71.8147321428571,NA
1990-09-17,39.9768648918044,41.2307692307692,71.8147321428571,NA
1990-09-26,52.457753521604,55.1730769230769,71.8147321428571,NA
1990-10-01,NA,NA,53.7331349206349,NA
1990-10-03,52.8639483720542,53.2692307692308,53.7331349206349,NA
1990-10-12,52.7950516624452,53.6730769230769,53.7331349206349,NA
1990-10-19,43.2815600992541,44.762962962963,53.7331349206349,NA
1990-10-28,49.5055355953499,53.9230769230769,53.7331349206349,NA
1990-11-01,NA,NA,53.7331349206349,NA
1990-11-04,NA,NA,53.7331349206349,NA
1990-11-13,49.4757261647182,53.5128205128205,53.7331349206349,NA
1990-11-20,42.8996502513384,49.2628205128205,53.7331349206349,NA
1990-12-01,NA,NA,53.7331349206349,NA
1990-12-06,52.0794463097115,56.0384615384615,53.7331349206349,NA
1990-12-15,49.3619436080692,53.7884615384615,53.7331349206349,NA
1990-12-22,49.912252106139,55.0705128205128,53.7331349206349,NA
1991-01-01,NA,NA,58.640376984127,NA
1991-01-07,NA,NA,58.640376984127,NA
1991-02-01,53.5163610351621,57.4871794871795,58.640376984127,NA
1991-02-08,55.9703083444847,60.0641025641026,58.640376984127,NA
1991-02-17,51.3315399846053,60.8397435897436,58.640376984127,NA
1991-02-24,59.4112427723838,61.2115384615385,58.640376984127,NA
1991-03-01,NA,NA,58.640376984127,NA
1991-03-05,56.0252448359277,60.4358974358974,58.640376984127,NA
1991-03-12,NA,NA,58.640376984127,NA
1991-03-21,56.9577040899631,60.775641025641,58.640376984127,NA
1991-03-28,27.0669736944337,42.6428571428571,58.640376984127,NA
1991-04-01,NA,NA,67.265063228366,NA
1991-04-06,55.8533971793166,58.4166666666667,67.265063228366,NA
1991-04-13,56.2968335127656,60.1858974358974,67.265063228366,NA
1991-04-22,56.2464800190213,56.7820512820513,67.265063228366,NA
1991-04-29,58.4890087954142,60.4871794871795,67.265063228366,NA
1991-05-01,NA,NA,67.265063228366,NA
1991-05-08,55.8562454927293,67.1849315068493,67.265063228366,NA
1991-05-15,58.838857413554,63.974358974359,67.265063228366,NA
1991-05-24,51.6597890424635,73,67.265063228366,NA
1991-05-31,57.632083673927,63.9423076923077,67.265063228366,NA
1991-06-01,NA,NA,67.265063228366,NA
1991-06-09,52.7246726461172,78.3653846153846,67.265063228366,NA
1991-06-16,58.6546063026582,66.4935897435897,67.265063228366,NA
1991-06-25,54.85291031853,67,67.265063228366,NA
1991-07-01,NA,NA,65.9466501240695,NA
1991-07-02,57.8043080092825,59.6923076923077,65.9466501240695,NA
1991-07-11,NA,NA,65.9466501240695,NA
1991-07-18,57.1637225191875,63.1730769230769,65.9466501240695,NA
1991-07-27,40.0208577481506,38.8125,65.9466501240695,NA
1991-08-01,NA,NA,65.9466501240695,NA
1991-08-03,55.5952625311589,60.1602564102564,65.9466501240695,NA
1991-08-12,50.0798746504852,54.0961538461538,65.9466501240695,NA
1991-08-19,53.5028112629744,54.9166666666667,65.9466501240695,NA
1991-08-28,52.6267992972477,54.3333333333333,65.9466501240695,NA
1991-09-01,NA,NA,65.9466501240695,NA
1991-09-04,50.585658191202,51.9294871794872,65.9466501240695,NA
1991-09-13,47.428676248328,50.8717948717949,65.9466501240695,NA
1991-09-20,48.9785250268514,50.0384615384615,65.9466501240695,NA
1991-09-29,47.6991311153886,51.0384615384615,65.9466501240695,NA
1991-10-01,NA,NA,50.7003225006202,NA
1991-10-06,NA,NA,50.7003225006202,NA
1991-10-15,43.9053388371491,48.7948717948718,50.7003225006202,NA
1991-10-22,44.7759301242896,48.6923076923077,50.7003225006202,NA
1991-10-31,NA,NA,50.7003225006202,NA
1991-11-01,NA,NA,50.7003225006202,NA
1991-11-07,46.7554455990416,50.0769230769231,50.7003225006202,NA
1991-11-16,45.2534960051189,49.8717948717949,50.7003225006202,NA
1991-11-23,NA,NA,50.7003225006202,NA
1991-12-01,NA,NA,50.7003225006202,NA
1991-12-02,43.2032436662971,50.0128205128205,50.7003225006202,NA
1991-12-09,NA,NA,50.7003225006202,NA
1991-12-18,45.4832256002997,50.8910256410256,50.7003225006202,NA
1991-12-25,47.7213639992283,51.6730769230769,50.7003225006202,NA
1992-01-01,NA,NA,55.1520337301587,NA
1992-01-03,46.9736080994387,52.9166666666667,55.1520337301587,NA
1992-01-10,51.5613908318635,54.1923076923077,55.1520337301587,NA
1992-01-19,49.1191519577081,55.8333333333333,55.1520337301587,NA
1992-01-26,53.061973076436,54.3717948717949,55.1520337301587,NA
1992-02-01,NA,NA,55.1520337301587,NA
1992-02-04,44.7577235714751,57.330985915493,55.1520337301587,NA
1992-02-11,10.422899726005,NA,55.1520337301587,NA
1992-02-20,53.6440463313244,58.025641025641,55.1520337301587,NA
1992-02-27,NA,40.6901408450704,55.1520337301587,NA
1992-03-01,NA,NA,55.1520337301587,NA
1992-03-07,46.6724639165893,54.4567901234568,55.1520337301587,NA
1992-03-14,57.5673227240665,59.6858974358974,55.1520337301587,NA
1992-03-23,NA,NA,55.1520337301587,NA
1992-03-30,55.0057675736718,59.5512820512821,55.1520337301587,NA
1992-04-01,NA,NA,66.3886408730159,NA
1992-04-15,NA,NA,66.3886408730159,NA
1992-04-24,51.8025253997509,58.3782051282051,66.3886408730159,NA
1992-05-01,NA,NA,66.3886408730159,NA
1992-05-10,53.4476978048334,58.8205128205128,66.3886408730159,NA
1992-05-17,NA,NA,66.3886408730159,NA
1992-05-26,NA,NA,66.3886408730159,NA
1992-06-01,NA,NA,66.3886408730159,NA
1992-06-11,50.656051093356,64.7820512820513,66.3886408730159,NA
1992-06-18,13.2698023224356,NA,66.3886408730159,NA
1992-06-27,NA,NA,66.3886408730159,NA
1992-07-01,NA,NA,67.2417555169849,NA
1992-07-04,53.8338510082972,58.4423076923077,67.2417555169849,NA
1992-07-13,51.5217635890106,56.6282051282051,67.2417555169849,NA
1992-07-20,NA,NA,67.2417555169849,NA
1992-07-29,53.4816112362713,57.1474358974359,67.2417555169849,NA
1992-08-01,NA,NA,67.2417555169849,NA
1992-08-05,NA,NA,67.2417555169849,NA
1992-08-14,54.2863898017446,58.0512820512821,67.2417555169849,NA
1992-08-21,44.1982994262229,47.974358974359,67.2417555169849,NA
1992-08-30,NA,NA,67.2417555169849,NA
1992-09-01,NA,NA,67.2417555169849,NA
1992-09-06,52.1341942320781,53.4551282051282,67.2417555169849,NA
1992-09-15,NA,NA,67.2417555169849,NA
1992-09-22,48.7696685988226,52.2692307692308,67.2417555169849,NA
1992-10-01,48.1320621281879,52.1923076923077,55.1950917203768,NA
1992-10-24,47.3429228715332,49.6153846153846,55.1950917203768,NA
1992-11-01,NA,NA,55.1950917203768,NA
1992-11-02,NA,NA,55.1950917203768,NA
1992-11-09,49.2360665369281,50.0576923076923,55.1950917203768,NA
1992-11-25,50.6822804853897,52.6858974358974,55.1950917203768,NA
1992-12-01,NA,NA,55.1950917203768,NA
1992-12-04,NA,53.6458333333333,55.1950917203768,NA
1992-12-11,51.381687914375,53.4551282051282,55.1950917203768,NA
1992-12-20,50.0026442434699,56.3717948717949,55.1950917203768,NA
1992-12-27,52.4223286872531,56.6025641025641,55.1950917203768,NA
1993-01-01,NA,NA,67.1610022326966,NA
1993-01-05,NA,NA,67.1610022326966,NA
1993-01-12,54.0674980443636,59.5641025641026,67.1610022326966,NA
1993-01-21,51.8442942644406,60.4807692307692,67.1610022326966,NA
1993-01-28,56.8541759493561,63.3717948717949,67.1610022326966,NA
1993-02-01,NA,NA,67.1610022326966,NA
1993-02-06,51.5324753725523,60.2371794871795,67.1610022326966,NA
1993-02-13,60.0358596396036,65.6153846153846,67.1610022326966,NA
1993-02-22,59.2029661990954,64.1282051282051,67.1610022326966,NA
1993-03-01,60.525024996495,62.224358974359,67.1610022326966,NA
1993-03-10,54.6721533453562,62.0512820512821,67.1610022326966,NA
1993-03-17,60.6251225869496,65.3974358974359,67.1610022326966,NA
1993-03-26,NA,NA,67.1610022326966,NA
1993-04-01,NA,NA,70.640555280119,NA
1993-04-02,57.3046250822798,61.8141025641026,70.640555280119,NA
1993-04-11,56.0598497373001,60.1730769230769,70.640555280119,NA
1993-04-18,59.4388363310587,63.0897435897436,70.640555280119,NA
1993-04-27,52.0559937530712,58.2435897435897,70.640555280119,NA
1993-05-01,NA,NA,70.640555280119,NA
1993-05-04,57.7090109949539,62.275641025641,70.640555280119,NA
1993-05-13,NA,NA,70.640555280119,NA
1993-05-20,57.9537362966623,63.4294871794872,70.640555280119,NA
1993-05-29,NA,NA,70.640555280119,NA
1993-06-01,NA,NA,70.640555280119,NA
1993-06-05,53.0615086698311,71.9679487179487,70.640555280119,NA
1993-06-14,56.5606572543465,68.9615384615385,70.640555280119,NA
1993-06-21,56.8294642271172,64,70.640555280119,NA
1993-06-30,50.0883472642127,55.2191780821918,70.640555280119,NA
1993-07-01,NA,NA,70.1299280932308,NA
1993-07-16,54.4036596366904,60.2884615384615,70.1299280932308,NA
1993-07-23,NA,NA,70.1299280932308,NA
1993-08-01,NA,NA,70.1299280932308,NA
1993-08-08,60.5540194600482,62.1474358974359,70.1299280932308,NA
1993-08-17,56.5094838452317,59.2884615384615,70.1299280932308,NA
1993-08-24,55.5518933476139,56.9358974358974,70.1299280932308,NA
1993-09-01,NA,NA,70.1299280932308,NA
1993-09-02,53.03318635041,52.4038461538462,70.1299280932308,NA
1993-09-09,57.6177013199428,64.1987179487179,70.1299280932308,NA
1993-09-18,53.8951205366584,55.6282051282051,70.1299280932308,NA
1993-09-25,55.2987180140716,56.8525641025641,70.1299280932308,NA
1993-10-01,NA,NA,59.3415964303421,NA
1993-10-04,NA,NA,59.3415964303421,NA
1993-10-11,53.2743106217627,53.9423076923077,59.3415964303421,NA
1993-10-20,42.0260652741055,51.3490566037736,59.3415964303421,NA
1993-10-27,42.3327135639543,48.1282051282051,59.3415964303421,NA
1993-11-01,NA,NA,59.3415964303421,NA
1993-11-05,52.969066512071,56.6666666666667,59.3415964303421,NA
1993-11-21,NA,NA,59.3415964303421,NA
1993-11-28,50.8664475040542,53.7820512820513,59.3415964303421,NA
1993-12-01,NA,NA,59.3415964303421,NA
1993-12-14,NA,NA,59.3415964303421,NA
1993-12-23,NA,NA,59.3415964303421,NA
1993-12-30,56.7479828958582,58.1794871794872,59.3415964303421,NA
1994-01-01,NA,NA,64.0900074386313,NA
1994-01-08,NA,NA,64.0900074386313,NA
1994-01-15,56.3017909039357,60.5705128205128,64.0900074386313,NA
1994-01-24,54.4758039360274,59.4294871794872,64.0900074386313,NA
1994-01-31,NA,NA,64.0900074386313,NA
1994-02-01,NA,NA,64.0900074386313,NA
1994-02-25,NA,NA,64.0900074386313,NA
1994-03-01,NA,NA,64.0900074386313,NA
1994-03-04,55.8726156768526,67.25,64.0900074386313,NA
1994-03-20,58.6521781589797,61.4807692307692,64.0900074386313,NA
1994-03-29,55.8516690157904,61.0128205128205,64.0900074386313,NA
1994-04-01,NA,NA,67.510042152244,NA
1994-04-05,44.7199969441047,54.0897435897436,67.510042152244,NA
1994-04-14,NA,65.1538461538462,67.510042152244,NA
1994-04-21,57.7181031479851,62.0320512820513,67.510042152244,NA
1994-04-30,NA,NA,67.510042152244,NA
1994-05-01,NA,NA,67.510042152244,NA
1994-05-07,59.9536222808742,61.7884615384615,67.510042152244,NA
1994-05-16,57.7380176410105,64.6025641025641,67.510042152244,NA
1994-05-23,58.4144986397314,66.0769230769231,67.510042152244,NA
1994-06-01,54.1619035713578,62.8717948717949,67.510042152244,NA
1994-06-08,NA,NA,67.510042152244,NA
1994-06-17,56.9720821703811,70.4807692307692,67.510042152244,NA
1994-06-24,37.7483469409993,44.7371794871795,67.510042152244,NA
1994-07-01,NA,NA,65.3900322340689,NA
1994-07-03,56.9300842482183,63.724358974359,65.3900322340689,NA
1994-07-26,57.752127808586,64.5384615384615,65.3900322340689,NA
1994-08-01,NA,NA,65.3900322340689,NA
1994-08-04,NA,57.8910256410256,65.3900322340689,NA
1994-08-11,56.4209510227197,57.8461538461538,65.3900322340689,NA
1994-08-27,55.4894399874507,57.5128205128205,65.3900322340689,NA
1994-09-01,NA,NA,65.3900322340689,NA
1994-09-05,NA,NA,65.3900322340689,NA
1994-09-12,50.1044389268341,53.1217948717949,65.3900322340689,NA
1994-09-21,53.3135096617382,56.4871794871795,65.3900322340689,NA
1994-09-28,19.4537152956785,NA,65.3900322340689,NA
1994-10-01,NA,NA,56.3828415571535,NA
1994-10-07,NA,NA,56.3828415571535,NA
1994-10-14,51.0334664319902,52.25,56.3828415571535,NA
1994-10-23,NA,NA,56.3828415571535,NA
1994-10-30,NA,NA,56.3828415571535,NA
1994-11-01,NA,NA,56.3828415571535,NA
1994-11-08,48.6399433575767,51.8717948717949,56.3828415571535,NA
1994-12-01,NA,NA,56.3828415571535,NA
1994-12-10,NA,NA,56.3828415571535,NA
1994-12-17,48.9818957252152,51.2051282051282,56.3828415571535,NA
1995-01-01,NA,NA,60.2973977695167,NA
1995-01-02,NA,NA,60.2973977695167,NA
1995-01-11,NA,NA,60.2973977695167,NA
1995-01-27,NA,NA,60.2973977695167,NA
1995-02-01,NA,NA,60.2973977695167,NA
1995-02-03,51.4223501567106,55.775641025641,60.2973977695167,NA
1995-02-12,NA,NA,60.2973977695167,NA
1995-02-19,55.4812769049881,58.6538461538462,60.2973977695167,NA
1995-02-28,49.5862112572393,53.4358974358974,60.2973977695167,NA
1995-03-01,NA,NA,60.2973977695167,NA
1995-03-07,58.804301504168,66.0064102564103,60.2973977695167,NA
1995-03-16,55.8879611944573,58.0961538461538,60.2973977695167,NA
1995-03-23,NA,NA,60.2973977695167,NA
1995-04-01,57.1503900345173,60.1346153846154,66.4692612791274,NA
1995-04-17,58.5162736230811,61.0384615384615,66.4692612791274,NA
1995-04-24,57.9308308817577,62.5897435897436,66.4692612791274,NA
1995-05-01,NA,NA,66.4692612791274,NA
1995-05-03,NA,NA,66.4692612791274,NA
1995-05-10,54.5921589785188,61.6666666666667,66.4692612791274,NA
1995-05-19,29.575529839072,35.4,66.4692612791274,NA
1995-06-01,NA,NA,66.4692612791274,NA
1995-06-04,42.1145450122657,57.4807692307692,66.4692612791274,NA
1995-06-11,24.3748424027911,NA,66.4692612791274,NA
1995-06-20,NA,NA,66.4692612791274,NA
1995-06-27,NA,NA,66.4692612791274,NA
1995-07-01,NA,NA,62.1361607142857,NA
1995-07-13,NA,NA,62.1361607142857,NA
1995-07-29,NA,NA,62.1361607142857,NA
1995-08-01,NA,NA,62.1361607142857,NA
1995-08-07,NA,NA,62.1361607142857,NA
1995-08-14,56.6556955088148,58.6410256410256,62.1361607142857,NA
1995-08-23,54.0058147527907,55.1153846153846,62.1361607142857,NA
1995-08-30,55.1984136859947,56.3974358974359,62.1361607142857,NA
1995-09-01,NA,NA,62.1361607142857,NA
1995-09-08,50.4217486431393,54.8974358974359,62.1361607142857,NA
1995-09-15,NA,NA,62.1361607142857,NA
1995-09-24,NA,NA,62.1361607142857,NA
1995-10-01,NA,NA,56.9268897149938,NA
1995-10-10,51.2945100299186,53.8717948717949,56.9268897149938,NA
1995-10-17,52.7320914855732,54.75,56.9268897149938,NA
1995-10-26,48.3042646992021,55.8421052631579,56.9268897149938,NA
1995-11-01,NA,NA,56.9268897149938,NA
1995-11-02,NA,41.3661971830986,56.9268897149938,NA
1995-11-11,36.3471485098902,44.8717948717949,56.9268897149938,NA
1995-11-18,44.2654626867647,58.6089743589744,56.9268897149938,NA
1995-11-27,NA,NA,56.9268897149938,NA
1995-12-01,NA,NA,56.9268897149938,NA
1995-12-04,NA,NA,56.9268897149938,NA
1995-12-13,51.1268041052154,56.2435897435897,56.9268897149938,NA
1995-12-20,58.0391178212122,59.6538461538462,56.9268897149938,NA
1995-12-29,45.5254005704023,51.4615384615385,56.9268897149938,NA
1996-01-01,NA,NA,65.7089737233515,NA
1996-01-14,58.1550590876908,63.1217948717949,65.7089737233515,NA
1996-01-30,NA,NA,65.7089737233515,NA
1996-02-01,NA,NA,65.7089737233515,NA
1996-02-06,57.3902059183907,58.4807692307692,65.7089737233515,NA
1996-02-15,24.076108400558,NA,65.7089737233515,NA
1996-02-22,NA,NA,65.7089737233515,NA
1996-03-01,NA,NA,65.7089737233515,NA
1996-03-02,53.7142652225478,62.4423076923077,65.7089737233515,NA
1996-03-09,62.0050931750007,66.7884615384615,65.7089737233515,NA
1996-03-18,59.5529628319251,62.7564102564103,65.7089737233515,NA
1996-03-25,62.6825771314746,65.6346153846154,65.7089737233515,NA
1996-04-01,NA,NA,71.3976680724386,NA
1996-04-03,60.0794789518076,64.0897435897436,71.3976680724386,NA
1996-04-10,57.6133486621837,55.4679487179487,71.3976680724386,NA
1996-04-19,60.304905746883,63.3717948717949,71.3976680724386,NA
1996-04-26,NA,NA,71.3976680724386,NA
1996-05-01,NA,NA,71.3976680724386,NA
1996-05-05,NA,NA,71.3976680724386,NA
1996-05-12,48.2473945628287,77.7884615384615,71.3976680724386,NA
1996-05-21,59.9565249847666,69.2820512820513,71.3976680724386,NA
1996-05-28,62.3840762045985,69.7628205128205,71.3976680724386,NA
1996-06-01,NA,NA,71.3976680724386,NA
1996-06-06,NA,NA,71.3976680724386,NA
1996-06-13,NA,NA,71.3976680724386,NA
1996-06-29,NA,NA,71.3976680724386,NA
1996-07-01,NA,NA,72.3846726190476,NA
1996-07-08,58.2385350652135,69.3461538461538,72.3846726190476,NA
1996-07-15,NA,NA,72.3846726190476,NA
1996-07-24,60.8770434558946,74.224358974359,72.3846726190476,NA
1996-07-31,61.8986804742901,72.3525641025641,72.3846726190476,NA
1996-08-01,NA,NA,72.3846726190476,NA
1996-08-09,NA,62.0769230769231,72.3846726190476,NA
1996-08-16,NA,NA,72.3846726190476,NA
1996-08-25,60.1501679803113,61.3653846153846,72.3846726190476,NA
1996-09-01,62.7488026471592,66.4871794871795,72.3846726190476,NA
1996-09-10,58.9497076098844,60.0064102564103,72.3846726190476,NA
1996-09-17,52.9782640042654,57.4102564102564,72.3846726190476,NA
1996-09-26,55.5291056867433,58.8269230769231,72.3846726190476,NA
1996-10-01,NA,NA,63.7299776841061,NA
1996-10-03,NA,NA,63.7299776841061,NA
1996-10-12,56.0785102740117,57.6730769230769,63.7299776841061,NA
1996-10-19,57.785539780303,59.7948717948718,63.7299776841061,NA
1996-10-28,54.5291897740662,59.2115384615385,63.7299776841061,NA
1996-11-01,NA,NA,63.7299776841061,NA
1996-11-13,NA,NA,63.7299776841061,NA
1996-11-20,55.4338278336432,59.25,63.7299776841061,NA
1996-11-29,56.5969340276104,60.8461538461538,63.7299776841061,NA
1996-12-01,NA,NA,63.7299776841061,NA
1996-12-15,56.6300622511869,61.9230769230769,63.7299776841061,NA
1996-12-22,59.9713677526026,63.0128205128205,63.7299776841061,NA
1997-01-01,NA,NA,72.060794044665,NA
1997-01-07,62.5381915597755,64.3846153846154,72.060794044665,NA
1997-01-16,58.9253906831818,64.8397435897436,72.060794044665,NA
1997-01-23,NA,NA,72.060794044665,NA
1997-02-01,NA,NA,72.060794044665,NA
1997-02-08,63.0810967367102,70.25,72.060794044665,NA
1997-02-17,62.5642583888004,72.3910256410256,72.060794044665,NA
1997-02-24,42.9382192548982,54.6858974358974,72.060794044665,NA
1997-03-01,NA,NA,72.060794044665,NA
1997-03-12,64.3025104342191,70.0320512820513,72.060794044665,NA
1997-03-21,61.2780238830994,66.4358974358974,72.060794044665,NA
1997-03-28,49.2547207989944,78.0172413793103,72.060794044665,NA
1997-04-01,NA,NA,74.5764939251178,NA
1997-04-06,62.650061728114,66.9102564102564,74.5764939251178,NA
1997-04-13,64.1652528870395,70.3717948717949,74.5764939251178,NA
1997-04-22,53.2807401747588,58.5641025641026,74.5764939251178,NA
1997-04-29,55.5664101548356,69.0897435897436,74.5764939251178,NA
1997-05-01,NA,NA,74.5764939251178,NA
1997-05-08,61.8338269960209,75.6346153846154,74.5764939251178,NA
