time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460
2018-06-19,986.0,226112.222222222,6646548.88888889,1.55555555555556,52.5555555555556,44.7777777777778,24.3333333333333,28356.0,47.24640066694896,38.83880441366359,12.576151851104239,6.0,2018.0,170.0,43.01627198345606,43.27608247913284,12.199554697691365,2.9320477502295823,4.614784205693301,-7.348943985307606,10.191160356566582,-0.11173066517724983,128.0,0.16767081393907884,10.70703125,1.0029353682157964,599.576171875,174.1630859375,14.49420166015625,0.2764957439135813,532.6468505859375,143.82501220703125,1.24072265625,0.7759784357115224,188.98419189453125,68.23663330078125,5.63055419921875,0.35411727700822254,186.51605224609375,56.6488037109375,5.4105224609375,0.38664179903220414,134.455078125,39.94427490234375,0.6057053870181826,7.23828125,42.068359375,186.505859375,350.78515625,1163.8876953125,745.7060546875,847.9326171875
2018-07-05,988.0,226096.67980009635,6646545.780166433,2.4244266216406367,46.95880168445597,49.36670058694647,22.791865414380197,28356.0,46.71795102876452,41.83411537661117,10.056680936963202,7.0,2018.0,186.0,42.62661396277038,41.707376559502364,14.246596182502135,3.477482306218537,12.568459502446078,-15.938170396381548,10.242343312759527,0.05118295619294422,144.0,0.176980392044823,1.873046875,1.0029353682157964,599.576171875,124.2685546875,14.46868896484375,0.2764957439135813,532.6468505859375,137.46630859375,-1.58441162109375,0.7759784357115224,188.98419189453125,62.1085205078125,4.40240478515625,0.35411727700822254,186.51605224609375,54.295654296875,2.93017578125,0.38664179903220414,134.455078125,37.59619140625,0.7278172001945458,16.7978515625,26.8271484375,186.71484375,326.4482421875,1091.8115234375,853.806640625,840.3798828125
2018-07-21,990.5,226094.49152542348,6646545.635593221,6.227903067656536,47.1377994116823,44.99586776859505,22.214841014147652,28356.0,45.43095271122168,45.88246976430413,7.267416813648433,7.0,2018.0,202.0,43.91096386983422,38.90841325626813,15.824800247201715,-2.708878071936649,0.10904499540862389,2.3361737560505023,10.446422876206352,0.20407956344682532,160.0,0.1996531511752675,12.9765625,1.0029353682157964,599.576171875,89.7392578125,16.53643798828125,0.2764957439135813,532.6468505859375,124.9154052734375,-0.609375,0.7759784357115224,188.98419189453125,49.7421875,3.74493408203125,0.35411727700822254,186.51605224609375,49.38134765625,2.79071044921875,0.38664179903220414,134.455078125,33.3846435546875,0.9042126127705948,12.3837890625,7.75,190.7255859375,330.2744140625,1085.8447265625,847.1376953125,857.49609375
2018-08-06,993.5,226094.563106796,6646553.531553397,8.643680293669247,42.77039035545212,47.07366805745002,20.66144287089785,28356.0,43.94198073268509,48.464808099103706,6.157426625739596,8.0,2018.0,218.0,46.21061912320533,36.74414928704436,15.675570428798391,-2.0942056645019242,-1.1465162647482252,3.1096268360143196,10.77072415006532,0.3243012738589677,176.0,0.22588403474455995,10.7392578125,1.0029353682157964,599.576171875,43.2158203125,14.58392333984375,0.2764957439135813,532.6468505859375,114.37835693359375,-1.32421875,0.7759784357115224,188.98419189453125,36.59271240234375,3.725830078125,0.35411727700822254,186.51605224609375,42.17120361328125,2.37750244140625,0.38664179903220414,134.455078125,27.3330078125,0.8006622503555197,13.4775390625,19.4677734375,124.33984375,367.33203125,1033.7041015625,911.5927734375,872.95703125
2018-08-22,996.5,226095.0,6646545.0,11.801652892562,40.96694214876035,45.8181818181818,19.71487603305785,28356.0,42.54517864834432,49.68508860611577,6.318275487686004,8.0,2018.0,234.0,47.75482945374256,35.87936163842333,14.985161898683597,-3.0854286314609745,0.41115702479337557,2.7868749124527463,11.176213845146814,0.4054896950814939,192.0,0.25049118207294563,50.517578125,1.0029353682157964,599.576171875,35.013671875,15.69482421875,0.2764957439135813,532.6468505859375,100.47906494140625,2.150146484375,0.7759784357115224,188.98419189453125,24.80859375,5.49163818359375,0.35411727700822254,186.51605224609375,36.18798828125,4.67437744140625,0.38664179903220414,134.455078125,23.8717041015625,0.7379462207236884,23.599609375,19.9345703125,109.26171875,382.5224609375,1016.2294921875,928.7939453125,803.8037109375
2018-09-07,999.0,226095.0,6646545.0,8.435261707988973,39.732782369146,50.38842975206611,19.038567493112932,28356.0,40.51116298545489,48.84773265679557,9.16251430325054,9.0,2018.0,250.0,47.24640066694896,38.83880441366359,12.576151851104239,-1.5188039931530604,1.657380847308044,-0.10420929284012281,11.630086083401002,0.45387223825418843,208.0,0.2863239773172241,8.494140625,1.0029353682157964,599.576171875,32.4951171875,20.4468994140625,0.2764957439135813,532.6468505859375,87.94390869140625,5.11712646484375,0.7759784357115224,188.98419189453125,14.88470458984375,5.6123046875,0.35411727700822254,186.51605224609375,31.800537109375,3.38006591796875,0.38664179903220414,134.455078125,23.09326171875,1.1887604866970705,50.517578125,41.3291015625,44.2734375,449.3515625,867.1181640625,986.591796875,838.5888671875
2018-09-23,1000.25,226095.0,6646545.0,10.717630853994486,39.54820936639118,48.35743801652893,18.17217630853994,28356.0,38.40040430460182,46.16090995785051,14.005797805220308,9.0,2018.0,266.0,46.71795102876452,41.83411537661117,10.056680936963202,-0.709366391184588,1.2696280991735662,-0.5420110192837431,12.10886131717319,0.478775233772188,224.0,0.3235087370027265,19.2001953125,1.0029353682157964,599.576171875,19.986328125,20.257080078125,0.2764957439135813,532.6468505859375,80.01483154296875,7.18499755859375,0.7759784357115224,188.98419189453125,5.146240234375,6.93096923828125,0.35411727700822254,186.51605224609375,27.30999755859375,5.13726806640625,0.38664179903220414,134.455078125,20.54510498046875,1.088339049563031,59.01171875,36.099609375,38.15234375,454.771484375,746.5283203125,1110.7509765625,840.392578125
2018-10-09,1001.5,226095.0,6646545.0,12.999999999999996,39.363636363636346,46.326446280991746,17.30578512396695,28356.0,38.67147641012848,46.52053092544516,13.474273290131954,10.0,2018.0,282.0,45.43095271122168,45.88246976430413,7.267416813648433,-0.1845730027548278,-2.0309917355371816,2.282369146005526,12.594615130987782,0.4857538138145916,240.0,0.3187333208488637,75.0751953125,1.0029353682157964,599.576171875,32.794921875,23.74542236328125,0.2764957439135813,532.6468505859375,77.46917724609375,10.3934326171875,0.7759784357115224,188.98419189453125,0.94989013671875,10.46759033203125,0.35411727700822254,186.51605224609375,24.8043212890625,9.357666015625,0.38664179903220414,134.455078125,19.44342041015625,1.103764778504044,19.248046875,83.07421875,45.103515625,433.8994140625,733.294921875,1143.43359375,826.740234375
2018-10-25,1004.0,226095.0,6646545.0,14.672176308539933,39.67217630853993,44.21212121212124,17.498622589531703,28356.0,38.786394327242036,45.914642066366156,13.997346858501782,10.0,2018.0,298.0,43.94198073268509,48.464808099103706,6.157426625739596,0.061983471074377405,-2.072658402203846,1.9772727272727382,13.068030544454672,0.4734154134668902,256.0,0.31670883781809905,25.91796875,1.0029353682157964,599.576171875,42.38671875,27.583984375,0.2764957439135813,532.6468505859375,75.228515625,12.3421630859375,0.7759784357115224,188.98419189453125,-0.578369140625,9.00274658203125,0.35411727700822254,186.51605224609375,23.4056396484375,5.9229736328125,0.38664179903220414,134.455078125,18.04803466796875,1.8099642321837033,94.275390625,82.611328125,20.2138671875,358.5634765625,765.306640625,1181.1484375,837.697265625
2018-11-10,1006.5,226104.705882353,6646555.88235294,13.33850267379681,39.103743315508055,46.131550802139,21.3860962566845,28356.0,40.129547951122184,44.056859256746634,14.472917372966538,11.0,2018.0,314.0,42.54517864834432,49.68508860611577,6.318275487686004,-0.1299465240641453,-0.09744773942637153,0.1692513368984212,13.50057560269545,0.4325450582407786,272.0,0.29304680331943733,72.078125,1.0029353682157964,599.576171875,86.8134765625,24.48370361328125,0.2764957439135813,532.6468505859375,75.778076171875,11.49444580078125,0.7759784357115224,188.98419189453125,-0.12713623046875,8.414794921875,0.35411727700822254,186.51605224609375,22.995361328125,6.476318359375,0.38664179903220414,134.455078125,18.18328857421875,1.4645465871617454,100.9931640625,78.2119140625,43.6357421875,344.287109375,756.8330078125,1095.0185546875,936.197265625
2018-11-26,1009.5,226107.83333333326,6646555.083333332,21.9951790633609,39.084366391184574,37.7701790633609,15.887121212121226,28356.0,41.418872771155236,42.22207820334128,14.956939821944218,11.0,2018.0,330.0,40.51116298545489,48.84773265679557,9.16251430325054,-0.29390495867767896,-3.22097107438017,3.661501377410498,13.849124743883182,0.34854914118773195,288.0,0.27033305871927005,9.8681640625,1.0029353682157964,599.576171875,84.6005859375,27.86737060546875,0.2764957439135813,532.6468505859375,81.73077392578125,11.67547607421875,0.7759784357115224,188.98419189453125,3.749267578125,7.1585693359375,0.35411727700822254,186.51605224609375,22.97711181640625,5.14453125,0.38664179903220414,134.455078125,16.15283203125,1.9410713663412726,97.99609375,114.236328125,82.548828125,288.0693359375,788.361328125,1090.2548828125,957.1875
2018-12-12,1013.0,226093.23529411768,6646534.117647059,9.069370172311373,44.42016420893427,45.051517852320025,18.976016853022166,28356.0,43.19019831936963,41.38621677479519,13.926701735412962,12.0,2018.0,346.0,38.40040430460182,46.16090995785051,14.005797805220308,2.658210446713106,-0.5400164749094891,-2.1345662507427043,14.060195460153947,0.2110707162707648,304.0,0.2391280159862358,83.4814453125,1.0029353682157964,599.576171875,101.927734375,29.80047607421875,0.2764957439135813,532.6468505859375,87.5191650390625,15.779296875,0.7759784357115224,188.98419189453125,12.5186767578125,12.32977294921875,0.35411727700822254,186.51605224609375,25.50567626953125,10.13720703125,0.38664179903220414,134.455078125,18.35992431640625,1.8637973900750513,81.9462890625,120.193359375,95.3544921875,241.7119140625,808.515625,1103.89453125,919.2421875
2018-12-28,1016.5,226097.5,6646557.5,10.264462809917367,46.18181818181817,41.897382920110175,18.587465564738302,28356.0,45.12571931886109,40.795789778485656,12.501485992012979,12.0,2018.0,362.0,38.67147641012848,46.52053092544516,13.474273290131954,3.5487258953167995,2.063601928374638,-5.865358126721753,14.090127902414086,0.02993244226013836,320.0,0.205030379015606,1.0029296875,1.0029353682157964,599.576171875,164.0263671875,33.1475830078125,0.2764957439135813,532.6468505859375,94.7281494140625,17.78594970703125,0.7759784357115224,188.98419189453125,23.521484375,10.8529052734375,0.35411727700822254,186.51605224609375,32.22833251953125,7.59259033203125,0.38664179903220414,134.455078125,24.9268798828125,2.6245723298049106,93.1689453125,189.8427734375,90.3330078125,235.9892578125,776.1181640625,1101.25390625,932.544921875
2019-01-13,1019.5,226095.0,6646545.0,13.4545454545455,47.673553719008254,37.099173553719,17.6280991735537,28356.0,47.13452826625824,39.40188221152647,11.771070904751113,1.0,2019.0,13.0,38.786394327242036,45.914642066366156,13.997346858501782,1.6266947550369935,-3.9761721493005133,2.1925876411170773,13.92638831573417,-0.16373958667991495,336.0,0.1696416447938136,21.7216796875,1.5174872608604253,301.6484375,179.205078125,35.334716796875,0.29505490626680214,549.1873168945312,107.72821044921875,20.2474365234375,0.7538835355210869,202.5614013671875,37.1878662109375,13.5235595703125,0.37123493783252504,170.16571044921875,37.5052490234375,9.4415283203125,0.41694107550307624,117.1705322265625,28.47235107421875,2.894885274832647,80.40234375,169.615234375,119.728515625,210.46484375,788.9345703125,1075.6650390625,914.8505859375
2019-01-29,1020.75,226095.0,6646545.0,11.515151515151533,48.07782369146004,38.618457300275466,17.5495867768595,28356.0,48.360278819746966,38.03526163414605,11.877250094795428,1.0,2019.0,29.0,40.129547951122184,44.056859256746634,14.472917372966538,0.9480027548209335,-1.6394628099173545,0.6253443526170974,13.609246936137453,-0.31714137959671795,352.0,0.14804787371078826,2.740234375,1.5174872608604253,301.6484375,200.765625,32.095947265625,0.29505490626680214,549.1873168945312,116.51708984375,17.19281005859375,0.7538835355210869,202.5614013671875,46.53216552734375,9.52923583984375,0.37123493783252504,170.16571044921875,40.42840576171875,6.3792724609375,0.41694107550307624,117.1705322265625,30.2742919921875,2.568512955332118,22.724609375,191.267578125,166.296875,181.111328125,741.2978515625,1097.7587890625,888.978515625
2019-02-14,1022.0,226095.0,6646545.0,9.575757575757569,48.48209366391183,40.137741046831934,17.4710743801653,28356.0,49.422071190186614,39.6091389074586,9.139678654189218,2.0,2019.0,45.0,41.418872771155236,42.22207820334128,14.956939821944218,0.4042699724517895,1.519283746556468,-1.939393939393951,13.190742440160365,-0.4185044959770874,368.0,0.12934251696449203,0.2529296875,1.5174872608604253,301.6484375,202.1396484375,30.00030517578125,0.29505490626680214,549.1873168945312,123.93756103515625,14.5567626953125,0.7538835355210869,202.5614013671875,53.09051513671875,8.7496337890625,0.37123493783252504,170.16571044921875,41.97467041015625,5.90289306640625,0.41694107550307624,117.1705322265625,32.03875732421875,2.211163022277119,22.3017578125,168.58984375,179.2060546875,166.5634765625,755.0556640625,1098.216796875,894.814453125
2019-03-02,1025.0,226095.0,6646545.0,7.5537190082644665,50.84022038567493,39.91184573002753,17.608815426997236,28356.0,49.97230623711576,40.203312004333654,7.984149837549831,3.0,2019.0,61.0,43.19019831936963,41.38621677479519,13.926701735412962,1.3811983471074463,0.6466942148760317,-1.9807162534435192,12.718979543943972,-0.47176289621639356,384.0,0.11964915022569822,31.3037109375,1.5174872608604253,301.6484375,266.4208984375,29.656494140625,0.29505490626680214,549.1873168945312,133.48095703125,14.87860107421875,0.7538835355210869,202.5614013671875,61.684814453125,10.90386962890625,0.37123493783252504,170.16571044921875,47.37347412109375,8.16912841796875,0.41694107550307624,117.1705322265625,37.0386962890625,1.9660286506132698,2.9931640625,107.4423828125,213.865234375,178.94921875,768.15625,1118.7119140625,871.5478515625
2019-03-18,1027.0,226095.0,6646545.0,12.8925619834711,50.6611570247934,34.7190082644628,18.1570247933884,28356.0,50.75350475385514,39.16018579451523,8.324261060447839,3.0,2019.0,77.0,45.12571931886109,40.795789778485656,12.501485992012979,1.089531680440782,-2.7093663911845667,1.65840220385678,12.22750259093313,-0.49147695301084227,400.0,0.10588695212359937,77.5283203125,1.5174872608604253,301.6484375,192.3486328125,25.8380126953125,0.29505490626680214,549.1873168945312,142.88311767578125,13.0975341796875,0.7538835355210869,202.5614013671875,69.07733154296875,10.72247314453125,0.37123493783252504,170.16571044921875,47.7587890625,8.391357421875,0.41694107550307624,117.1705322265625,35.27362060546875,1.457174061047768,31.556640625,39.578125,271.5078125,144.6142578125,732.5791015625,1190.490234375,841.2138671875
2019-04-03,1028.5,226095.0,6646545.0,4.702479338842975,51.49586776859505,41.92561983471075,19.53719008264465,28356.0,51.78740116930763,38.79061885420851,7.735221770866058,4.0,2019.0,93.0,47.13452826625824,39.40188221152647,11.771070904751113,0.32782369146005763,1.006887052341611,-1.4256198347107314,11.738615906172079,-0.48888668476105046,416.0,0.08767303212552292,0.36328125,1.5174872608604253,301.6484375,188.15234375,23.775390625,0.29505490626680214,549.1873168945312,150.63385009765625,9.91839599609375,0.7538835355210869,202.5614013671875,76.98260498046875,8.39508056640625,0.37123493783252504,170.16571044921875,52.27960205078125,5.37078857421875,0.41694107550307624,117.1705322265625,38.79217529296875,1.3897278108509237,108.83203125,25.173828125,283.38671875,133.099609375,688.5087890625,1222.09375,817.80859375
2019-04-19,1031.0,226103.33333333334,6646561.666666667,1.9449035812672166,52.61019283746557,43.9214876033058,20.559228650137733,28356.0,53.79581180023382,38.79213260299898,5.796251277896759,4.0,2019.0,109.0,48.360278819746966,38.03526163414605,11.877250094795428,0.9745179063360858,4.601239669421499,-5.473829201101928,11.271180842861444,-0.467435063310635,432.0,0.05229131495517556,61.2490234375,1.5174872608604253,301.6484375,118.814453125,22.148681640625,0.29505490626680214,549.1873168945312,158.24609375,9.54791259765625,0.7538835355210869,202.5614013671875,82.68096923828125,9.63409423828125,0.37123493783252504,170.16571044921875,53.39404296875,7.11187744140625,0.41694107550307624,117.1705322265625,38.69512939453125,1.0881364897485786,72.513671875,59.20703125,234.826171875,170.794921875,698.3701171875,1201.044921875,754.9013671875
2019-05-05,1033.0,226098.185840708,6646542.52212389,2.10619469026549,56.716814159292,39.3362831858407,22.8849557522124,28356.0,55.6291463252489,37.17002650919188,5.645552266518916,5.0,2019.0,125.0,49.422071190186614,39.6091389074586,9.139678654189218,2.610473195348476,-1.294668324435026,-1.2981423242887284,10.848201545820425,-0.4229792970410191,448.0,0.01999387406142622,1.15234375,1.5174872608604253,301.6484375,109.19921875,17.4259033203125,0.29505490626680214,549.1873168945312,160.3790283203125,4.783203125,0.7538835355210869,202.5614013671875,85.562255859375,7.83978271484375,0.37123493783252504,170.16571044921875,54.985107421875,5.5699462890625,0.41694107550307624,117.1705322265625,39.4534912109375,0.7518653556850261,61.6123046875,111.80859375,212.416015625,198.642578125,682.4580078125,1189.5595703125,755.0927734375
2019-05-21,1034.5,226119.5652173915,6646545.91304348,19.2608695652174,55.52608695652175,24.08260869565215,18.43478260869565,28356.0,56.505182542511875,35.748340736427934,6.206832199988221,5.0,2019.0,141.0,49.97230623711576,40.203312004333654,7.984149837549831,1.4579470595280917,-9.919439453826824,8.657982991975107,10.501526590576372,-0.3466749552440529,464.0,0.004560941575958441,8.1162109375,1.5174872608604253,301.6484375,57.021484375,14.95770263671875,0.29505490626680214,549.1873168945312,160.23504638671875,2.04736328125,0.7538835355210869,202.5614013671875,84.66156005859375,6.302001953125,0.37123493783252504,170.16571044921875,53.5592041015625,4.73529052734375,0.41694107550307624,117.1705322265625,37.48541259765625,0.6507036867326792,57.9189453125,113.9306640625,172.576171875,241.0556640625,622.3515625,1239.94921875,755.51953125
2019-06-06,1037.0,226105.323310539,6646545.651984447,1.7272727272727266,57.56922097076966,39.1941036470904,22.856211450791097,28356.0,56.717283564860914,36.202895507755294,5.573502082315148,6.0,2019.0,157.0,50.75350475385514,39.16018579451523,8.324261060447839,0.426203405738832,-0.0710897693751491,-0.18946098149636725,10.270040020684718,-0.23148656989165417,480.0,0.0008244056959255518,3.8427734375,1.5174872608604253,301.6484375,133.546875,14.62896728515625,0.29505490626680214,549.1873168945312,152.92547607421875,1.61962890625,0.7538835355210869,202.5614013671875,79.97314453125,6.69940185546875,0.37123493783252504,170.16571044921875,53.42877197265625,6.0509033203125,0.41694107550307624,117.1705322265625,38.2841796875,0.5366301987615674,8.6279296875,171.0517578125,109.232421875,303.4921875,603.091796875,1171.54296875,805.02734375
2019-06-22,1039.5,226102.0765782945,6646542.2630173545,1.280373831775701,56.69187488079345,40.45894526034715,22.871304596605,28356.0,55.896379421762546,36.01238127751431,6.679944880521722,6.0,2019.0,173.0,51.78740116930763,38.79061885420851,7.735221770866058,0.5828939621358487,8.1881682823475,-8.990247866720836,10.188244664133059,-0.08179535655165893,496.0,0.015286088863614468,0.005859375,1.5174872608604253,301.6484375,112.1884765625,16.1826171875,0.29505490626680214,549.1873168945312,141.36614990234375,2.2991943359375,0.7538835355210869,202.5614013671875,69.64410400390625,6.20001220703125,0.37123493783252504,170.16571044921875,48.30029296875,5.1824951171875,0.41694107550307624,117.1705322265625,34.21343994140625,0.7090593395754444,11.958984375,133.421875,63.892578125,380.732421875,586.64453125,1109.84765625,799.19921875
2019-07-08,1042.5,226107.48275688375,6646541.774755345,1.5152160681679843,57.35643498793985,39.491100009016925,23.529161136753,28356.0,55.09401267608972,39.67551180791958,3.631992778015686,7.0,2019.0,189.0,53.79581180023382,38.79213260299898,5.796251277896759,-0.1063929914149071,0.14849818096326217,-0.10602832955235697,10.269725114407978,0.08148045027491868,512.0,0.029421202881207663,19.310546875,1.5174872608604253,301.6484375,170.697265625,13.40496826171875,0.29505490626680214,549.1873168945312,131.41888427734375,0.0523681640625,0.7538835355210869,202.5614013671875,61.99920654296875,5.88311767578125,0.37123493783252504,170.16571044921875,48.4051513671875,4.7994384765625,0.41694107550307624,117.1705322265625,34.946044921875,0.5400490219004422,3.796875,70.9326171875,133.546875,369.8525390625,558.16015625,1073.6640625,871.9541015625
2019-07-24,1046.0,226095.25210084033,6646544.719887957,15.848924693844467,48.60129175637197,33.98423501632056,20.692386045327233,28356.0,52.83311579574908,41.48931662707453,4.009746561495028,7.0,2019.0,205.0,55.6291463252489,37.17002650919188,5.645552266518916,-4.045291562210739,-3.2373551220132946,7.284275431034398,10.499262414798908,0.22953730039093045,528.0,0.06925091336956689,1.2763671875,1.5174872608604253,301.6484375,171.5966796875,16.30352783203125,0.29505490626680214,549.1873168945312,118.844482421875,0.04693603515625,0.7538835355210869,202.5614013671875,52.22564697265625,4.58441162109375,0.37123493783252504,170.16571044921875,47.49530029296875,3.3958740234375,0.41694107550307624,117.1705322265625,34.61309814453125,0.8324566869044252,19.31640625,68.2841796875,122.1748046875,387.046875,541.25,1061.890625,862.92578125
2019-08-09,1048.5,226095.0,6646545.0,1.4545454545454535,49.84297520661155,47.16528925619835,21.520661157024797,28356.0,50.33217221980301,42.74773600682285,5.340809668255156,8.0,2019.0,221.0,56.505182542511875,35.748340736427934,6.206832199988221,-3.7567298906641504,3.837094623590712,-0.030335306811251073,10.841687962631225,0.3424255478323168,544.0,0.11330947236171592,2.923828125,1.5174872608604253,301.6484375,148.4091796875,15.13189697265625,0.29505490626680214,549.1873168945312,104.14569091796875,0.0987548828125,0.7538835355210869,202.5614013671875,39.3944091796875,3.47021484375,0.37123493783252504,170.16571044921875,42.8934326171875,2.6318359375,0.41694107550307624,117.1705322265625,31.17926025390625,0.8607700923922573,1.5361328125,31.46875,172.7783203125,368.7158203125,535.318359375,1029.8193359375,915.296875
2019-08-25,1051.5,226095.0,6646545.0,2.663223140495867,49.789256198347125,46.15289256198345,20.303719008264473,28356.0,48.00402427379464,41.37802908464275,9.147169349417311,8.0,2019.0,237.0,56.717283564860914,36.202895507755294,5.573502082315148,0.5939822209875771,6.084328772831444,-6.592850776674286,11.258455885405425,0.4167679227742003,560.0,0.1543239297082228,0.0029296875,1.5174872608604253,301.6484375,74.7236328125,19.59381103515625,0.29505490626680214,549.1873168945312,92.9366455078125,1.89068603515625,0.7538835355210869,202.5614013671875,27.91650390625,3.37274169921875,0.37123493783252504,170.16571044921875,38.870361328125,1.61993408203125,0.41694107550307624,117.1705322265625,28.83880615234375,1.2377821491776622,4.2001953125,31.275390625,171.5966796875,370.30078125,535.3681640625,954.9091796875,921.6298828125
2019-09-10,1055.0,226097.60416666666,6646554.0625,13.406336088154271,46.6175964187328,38.273760330578504,19.24035812672177,28356.0,45.59953775304894,38.825211951424365,14.292653709254738,9.0,2019.0,253.0,55.896379421762546,36.01238127751431,6.679944880521722,-1.6126893939393732,-4.445764462809922,5.975895316804422,11.718539718832133,0.4600838334267081,576.0,0.19668322651084133,0.69140625,1.5174872608604253,301.6484375,74.3662109375,20.9947509765625,0.29505490626680214,549.1873168945312,85.3438720703125,3.84710693359375,0.7538835355210869,202.5614013671875,20.29730224609375,3.92999267578125,0.37123493783252504,170.16571044921875,36.67529296875,2.5887451171875,0.41694107550307624,117.1705322265625,28.6505126953125,1.3162355674191097,2.8466796875,21.021484375,174.10546875,320.44140625,593.96484375,862.2373046875,991.47265625
2019-09-26,1057.0,226095.0,6646545.0,10.4793388429752,45.4545454545455,42.4628099173554,18.3719008264463,28356.0,44.21566858730611,38.201037201037074,16.383054550815,9.0,2019.0,269.0,55.09401267608972,39.67551180791958,3.631992778015686,-2.167355371900811,-1.8450413223140245,3.90805785123968,12.199925161331807,0.48138544249967374,592.0,0.22106253752877666,2.1357421875,1.5174872608604253,301.6484375,32.427734375,24.00341796875,0.29505490626680214,549.1873168945312,76.60015869140625,6.27044677734375,0.7538835355210869,202.5614013671875,10.8017578125,4.15679931640625,0.37123493783252504,170.16571044921875,32.92431640625,2.3319091796875,0.41694107550307624,117.1705322265625,26.33807373046875,1.6401071058206371,0.6943359375,23.5146484375,131.9931640625,362.5244140625,588.232421875,742.9306640625,1114.5302734375
2019-10-12,1058.5,226117.02702702698,6646526.148648649,41.69594594594595,37.668918918918905,20.6587837837838,11.9493243243243,28356.0,42.61017366167694,38.390644298901876,17.83430586905348,10.0,2019.0,285.0,52.83311579574908,41.48931662707453,4.009746561495028,-4.4743387499069485,-8.807488273397352,14.144804928895855,12.685009321966524,0.4850841606347167,608.0,0.2493461795800255,9.482421875,1.5174872608604253,301.6484375,32.5517578125,25.3597412109375,0.29505490626680214,549.1873168945312,75.477783203125,8.946044921875,0.7538835355210869,202.5614013671875,6.06549072265625,5.73809814453125,0.37123493783252504,170.16571044921875,29.6689453125,3.115234375,0.41694107550307624,117.1705322265625,24.16400146484375,1.742687138455779,2.8271484375,4.203125,93.6767578125,400.0908203125,547.853515625,768.009765625,1142.38671875
2019-10-28,1060.5,226095.0,6646545.0,7.210743801652891,44.041322314049594,47.342975206611555,17.6280991735537,28356.0,41.470299170741,37.80086959721502,19.501328819566996,10.0,2019.0,301.0,50.33217221980301,42.74773600682285,5.340809668255156,-0.7066115702479543,2.4400826446280774,-1.6342975206611428,13.153333282832893,0.4683239608663694,12.0,0.09600854629806774,16.962890625,1.5174872608604253,301.6484375,27.359375,24.89129638671875,0.29505490626680214,549.1873168945312,75.6519775390625,9.48724365234375,0.7538835355210869,202.5614013671875,4.11688232421875,6.25396728515625,0.37123493783252504,170.16571044921875,26.837158203125,3.59967041015625,0.41694107550307624,117.1705322265625,22.060546875,1.669454553579443,11.6171875,4.8955078125,87.6005859375,332.3349609375,550.708984375,770.26171875,1177.0810546875
2019-11-13,1063.5,226095.95070422525,6646550.422535213,20.0696368292399,40.67416482365265,37.658421604004204,15.022465370736825,28356.0,40.19171934765106,37.91212827306494,20.65756672647912,11.0,2019.0,317.0,48.00402427379464,41.37802908464275,9.147169349417311,1.502622952366874,8.499818910110202,-10.813154558353016,13.573871481057575,0.42053819822468164,28.0,0.1238797036338344,17.6494140625,1.5174872608604253,301.6484375,23.51953125,28.67987060546875,0.29505490626680214,549.1873168945312,80.6168212890625,11.580810546875,0.7538835355210869,202.5614013671875,4.387939453125,6.6510009765625,0.37123493783252504,170.16571044921875,23.510498046875,4.31591796875,0.41694107550307624,117.1705322265625,17.62957763671875,2.09415189697852,20.9951171875,8.2802734375,35.4755859375,362.7421875,567.1279296875,744.5947265625,1106.9921875
2019-11-29,1067.0,226095.0,6646545.0,14.570247933884302,40.8595041322314,43.04683195592287,16.4876033057851,28356.0,40.23760099582036,39.1821325551755,19.214980845167954,11.0,2019.0,333.0,45.59953775304894,38.825211951424365,14.292653709254738,-1.590909090909097,-2.1480716253443433,3.679752066115716,13.900792298053062,0.3269208169954876,44.0,0.12287955126801618,7.171875,1.5174872608604253,301.6484375,24.205078125,30.7125244140625,0.29505490626680214,549.1873168945312,85.428955078125,13.433349609375,0.7538835355210869,202.5614013671875,5.93585205078125,7.096923828125,0.37123493783252504,170.16571044921875,21.240478515625,3.58636474609375,0.41694107550307624,117.1705322265625,15.03582763671875,2.4397120776679615,34.6123046875,12.3095703125,35.478515625,287.919921875,584.9638671875,788.9912109375,1090.2001953125
