time,x,y,bs,pv,npv,ue,spatial_ref
2015-04-03 01:11:07.666366,144165.0,-1829595.0,,,,,3577
2015-04-03 01:11:07.666366,144165.0,-1829625.0,,,,,3577
2015-04-04 01:05:13.617724,144165.0,-1829595.0,16.0,29.0,53.0,10.0,3577
2015-04-04 01:05:13.617724,144165.0,-1829625.0,16.0,30.0,53.0,10.0,3577
2015-04-11 01:11:24.440580,144165.0,-1829595.0,19.0,26.0,54.0,10.0,3577
2015-04-11 01:11:24.440580,144165.0,-1829625.0,20.0,26.0,52.0,10.0,3577
2015-04-12 01:05:02.964980,144165.0,-1829595.0,17.0,23.0,58.0,10.0,3577
2015-04-12 01:05:02.964980,144165.0,-1829625.0,17.0,24.0,58.0,10.0,3577
2015-04-19 01:11:15.430302,144165.0,-1829595.0,,,,,3577
2015-04-19 01:11:15.430302,144165.0,-1829625.0,,,,,3577
2015-04-20 01:05:13.408186,144165.0,-1829595.0,18.0,23.0,58.0,9.0,3577
2015-04-20 01:05:13.408186,144165.0,-1829625.0,18.0,23.0,57.0,9.0,3577
2015-04-27 01:11:19.711519,144165.0,-1829595.0,22.0,20.0,56.0,9.0,3577
2015-04-27 01:11:19.711519,144165.0,-1829625.0,22.0,21.0,56.0,9.0,3577
2015-04-28 01:05:08.408430,144165.0,-1829595.0,17.0,17.0,65.0,9.0,3577
2015-04-28 01:05:08.408430,144165.0,-1829625.0,,,,,3577
2015-05-05 01:11:21.569063,144165.0,-1829595.0,20.0,12.0,67.0,9.0,3577
2015-05-05 01:11:21.569063,144165.0,-1829625.0,14.0,15.0,70.0,9.0,3577
2015-05-06 01:04:59.284264,144165.0,-1829595.0,21.0,17.0,60.0,9.0,3577
2015-05-06 01:04:59.284264,144165.0,-1829625.0,21.0,18.0,60.0,9.0,3577
2015-05-13 01:11:03.654083,144165.0,-1829595.0,21.0,15.0,62.0,9.0,3577
2015-05-13 01:11:03.654083,144165.0,-1829625.0,21.0,16.0,62.0,9.0,3577
2015-05-14 01:05:17.023170,144165.0,-1829595.0,24.0,11.0,63.0,8.0,3577
2015-05-14 01:05:17.023170,144165.0,-1829625.0,23.0,10.0,66.0,9.0,3577
2015-05-21 01:11:29.464675,144165.0,-1829595.0,,,,,3577
2015-05-21 01:11:29.464675,144165.0,-1829625.0,,,,,3577
2015-05-22 01:04:54.349603,144165.0,-1829595.0,21.0,15.0,63.0,8.0,3577
2015-05-22 01:04:54.349603,144165.0,-1829625.0,20.0,14.0,64.0,9.0,3577
2015-05-29 01:11:06.332981,144165.0,-1829595.0,22.0,14.0,63.0,9.0,3577
2015-05-29 01:11:06.332981,144165.0,-1829625.0,22.0,13.0,64.0,9.0,3577
2015-05-30 01:05:20.806330,144165.0,-1829595.0,18.0,7.0,73.0,9.0,3577
2015-05-30 01:05:20.806330,144165.0,-1829625.0,17.0,9.0,72.0,9.0,3577
2015-06-06 01:11:35.762373,144165.0,-1829595.0,21.0,12.0,66.0,9.0,3577
2015-06-06 01:11:35.762373,144165.0,-1829625.0,16.0,9.0,73.0,9.0,3577
2015-06-07 01:05:03.385856,144165.0,-1829595.0,24.0,13.0,62.0,9.0,3577
2015-06-07 01:05:03.385856,144165.0,-1829625.0,24.0,13.0,62.0,9.0,3577
2015-06-14 01:11:18.621946,144165.0,-1829595.0,9.0,11.0,78.0,12.0,3577
2015-06-14 01:11:18.621946,144165.0,-1829625.0,11.0,9.0,80.0,14.0,3577
2015-06-15 01:05:27.775289,144165.0,-1829595.0,,,,,3577
2015-06-15 01:05:27.775289,144165.0,-1829625.0,,,,,3577
2015-06-22 01:11:38.491885,144165.0,-1829595.0,22.0,6.0,71.0,9.0,3577
2015-06-22 01:11:38.491885,144165.0,-1829625.0,,,,,3577
2015-06-23 01:05:10.344316,144165.0,-1829595.0,26.0,10.0,62.0,8.0,3577
2015-06-23 01:05:10.344316,144165.0,-1829625.0,27.0,10.0,61.0,8.0,3577
2015-06-30 01:11:25.275153,144165.0,-1829595.0,22.0,10.0,67.0,9.0,3577
2015-06-30 01:11:25.275153,144165.0,-1829625.0,22.0,10.0,67.0,9.0,3577
2015-07-01 01:05:29.493440,144165.0,-1829595.0,20.0,7.0,72.0,8.0,3577
2015-07-01 01:05:29.493440,144165.0,-1829625.0,23.0,3.0,73.0,8.0,3577
2015-07-08 01:11:44.041996,144165.0,-1829595.0,,,,,3577
2015-07-08 01:11:44.041996,144165.0,-1829625.0,,,,,3577
2015-07-09 01:05:20.646035,144165.0,-1829595.0,23.0,9.0,67.0,8.0,3577
2015-07-09 01:05:20.646035,144165.0,-1829625.0,23.0,9.0,67.0,8.0,3577
2015-07-16 01:11:35.128803,144165.0,-1829595.0,25.0,10.0,64.0,8.0,3577
2015-07-16 01:11:35.128803,144165.0,-1829625.0,25.0,9.0,64.0,8.0,3577
2015-07-17 01:05:35.725561,144165.0,-1829595.0,22.0,5.0,72.0,8.0,3577
2015-07-17 01:05:35.725561,144165.0,-1829625.0,21.0,5.0,73.0,8.0,3577
2015-07-24 01:11:47.125076,144165.0,-1829595.0,18.0,8.0,72.0,8.0,3577
2015-07-24 01:11:47.125076,144165.0,-1829625.0,27.0,9.0,63.0,8.0,3577
2015-07-25 01:05:27.108816,144165.0,-1829595.0,19.0,9.0,71.0,8.0,3577
2015-07-25 01:05:27.108816,144165.0,-1829625.0,20.0,9.0,70.0,8.0,3577
2015-08-01 01:11:39.101592,144165.0,-1829595.0,24.0,10.0,66.0,8.0,3577
2015-08-01 01:11:39.101592,144165.0,-1829625.0,24.0,9.0,66.0,8.0,3577
2015-08-02 01:05:38.266207,144165.0,-1829595.0,21.0,6.0,72.0,8.0,3577
2015-08-02 01:05:38.266207,144165.0,-1829625.0,21.0,6.0,72.0,8.0,3577
2015-08-09 01:11:51.316062,144165.0,-1829595.0,26.0,8.0,65.0,8.0,3577
2015-08-09 01:11:51.316062,144165.0,-1829625.0,22.0,7.0,70.0,8.0,3577
2015-08-10 01:05:30.690827,144165.0,-1829595.0,22.0,9.0,68.0,8.0,3577
2015-08-10 01:05:30.690827,144165.0,-1829625.0,22.0,9.0,68.0,8.0,3577
2015-08-17 01:11:45.519118,144165.0,-1829595.0,25.0,9.0,64.0,8.0,3577
2015-08-17 01:11:45.519118,144165.0,-1829625.0,27.0,10.0,62.0,8.0,3577
2015-08-18 01:05:41.927153,144165.0,-1829595.0,22.0,4.0,73.0,8.0,3577
2015-08-18 01:05:41.927153,144165.0,-1829625.0,19.0,4.0,75.0,8.0,3577
2015-08-25 01:11:52.802032,144165.0,-1829595.0,22.0,5.0,71.0,8.0,3577
2015-08-25 01:11:52.802032,144165.0,-1829625.0,16.0,5.0,77.0,8.0,3577
2015-08-26 01:05:38.332375,144165.0,-1829595.0,14.0,9.0,76.0,10.0,3577
2015-08-26 01:05:38.332375,144165.0,-1829625.0,13.0,9.0,77.0,7.0,3577
2015-09-02 01:11:50.648814,144165.0,-1829595.0,18.0,11.0,70.0,8.0,3577
2015-09-02 01:11:50.648814,144165.0,-1829625.0,20.0,11.0,69.0,8.0,3577
2015-09-03 01:05:41.717839,144165.0,-1829595.0,18.0,9.0,72.0,8.0,3577
2015-09-03 01:05:41.717839,144165.0,-1829625.0,19.0,8.0,72.0,8.0,3577
2015-09-10 01:11:55.882842,144165.0,-1829595.0,,,,,3577
2015-09-10 01:11:55.882842,144165.0,-1829625.0,,,,,3577
2015-09-11 01:05:44.838208,144165.0,-1829595.0,24.0,10.0,65.0,7.0,3577
2015-09-11 01:05:44.838208,144165.0,-1829625.0,24.0,10.0,64.0,7.0,3577
2015-09-18 01:11:59.145531,144165.0,-1829595.0,23.0,10.0,65.0,8.0,3577
2015-09-18 01:11:59.145531,144165.0,-1829625.0,25.0,11.0,63.0,8.0,3577
2015-09-19 01:05:47.995856,144165.0,-1829595.0,25.0,6.0,68.0,7.0,3577
2015-09-19 01:05:47.995856,144165.0,-1829625.0,15.0,5.0,79.0,8.0,3577
2015-09-26 01:12:00.058662,144165.0,-1829595.0,22.0,8.0,68.0,8.0,3577
2015-09-26 01:12:00.058662,144165.0,-1829625.0,25.0,6.0,69.0,8.0,3577
2015-09-27 01:05:51.313767,144165.0,-1829595.0,22.0,10.0,67.0,7.0,3577
2015-09-27 01:05:51.313767,144165.0,-1829625.0,22.0,10.0,67.0,7.0,3577
2015-10-04 01:12:03.087093,144165.0,-1829595.0,22.0,11.0,66.0,8.0,3577
2015-10-04 01:12:03.087093,144165.0,-1829625.0,23.0,11.0,65.0,8.0,3577
2015-10-05 01:05:50.261327,144165.0,-1829595.0,,,,,3577
2015-10-05 01:05:50.261327,144165.0,-1829625.0,,,,,3577
2015-10-12 01:12:10.213486,144165.0,-1829595.0,,,,,3577
2015-10-12 01:12:10.213486,144165.0,-1829625.0,,,,,3577
2015-10-13 01:05:51.658700,144165.0,-1829595.0,19.0,10.0,69.0,7.0,3577
2015-10-13 01:05:51.658700,144165.0,-1829625.0,20.0,10.0,69.0,7.0,3577
2015-10-20 01:12:04.729949,144165.0,-1829595.0,22.0,10.0,66.0,7.0,3577
2015-10-20 01:12:04.729949,144165.0,-1829625.0,22.0,10.0,66.0,7.0,3577
2015-10-21 01:06:09.526287,144165.0,-1829595.0,,,,,3577
2015-10-21 01:06:09.526287,144165.0,-1829625.0,,,,,3577
2015-10-28 01:12:26.304432,144165.0,-1829595.0,,,,,3577
2015-10-28 01:12:26.304432,144165.0,-1829625.0,,,,,3577
2015-10-29 01:05:57.335215,144165.0,-1829595.0,24.0,12.0,63.0,8.0,3577
2015-10-29 01:05:57.335215,144165.0,-1829625.0,25.0,12.0,62.0,8.0,3577
2015-11-05 01:12:08.900329,144165.0,-1829595.0,20.0,11.0,68.0,9.0,3577
2015-11-05 01:12:08.900329,144165.0,-1829625.0,20.0,11.0,67.0,9.0,3577
2015-11-06 01:06:22.988741,144165.0,-1829595.0,21.0,8.0,69.0,8.0,3577
2015-11-06 01:06:22.988741,144165.0,-1829625.0,22.0,6.0,70.0,8.0,3577
2015-11-13 01:12:42.404367,144165.0,-1829595.0,27.0,6.0,66.0,8.0,3577
2015-11-13 01:12:42.404367,144165.0,-1829625.0,27.0,6.0,66.0,8.0,3577
2015-11-14 01:05:57.489731,144165.0,-1829595.0,21.0,9.0,69.0,8.0,3577
2015-11-14 01:05:57.489731,144165.0,-1829625.0,22.0,9.0,67.0,8.0,3577
2015-11-21 01:12:10.582632,144165.0,-1829595.0,27.0,9.0,62.0,7.0,3577
2015-11-21 01:12:10.582632,144165.0,-1829625.0,27.0,9.0,62.0,7.0,3577
2015-11-22 01:06:39.993140,144165.0,-1829595.0,26.0,6.0,67.0,7.0,3577
2015-11-22 01:06:39.993140,144165.0,-1829625.0,26.0,5.0,67.0,7.0,3577
2015-11-29 01:12:55.532918,144165.0,-1829595.0,,,,,3577
2015-11-29 01:12:55.532918,144165.0,-1829625.0,,,,,3577
2015-11-30 01:06:00.195346,144165.0,-1829595.0,,,,,3577
2015-11-30 01:06:00.195346,144165.0,-1829625.0,,,,,3577
2015-12-07 01:12:09.646568,144165.0,-1829595.0,19.0,9.0,71.0,12.0,3577
2015-12-07 01:12:09.646568,144165.0,-1829625.0,,,,,3577
2015-12-08 01:06:54.047133,144165.0,-1829595.0,,,,,3577
2015-12-08 01:06:54.047133,144165.0,-1829625.0,,,,,3577
2015-12-15 01:13:12.428084,144165.0,-1829595.0,23.0,5.0,70.0,7.0,3577
2015-12-15 01:13:12.428084,144165.0,-1829625.0,23.0,5.0,70.0,7.0,3577
2015-12-16 01:05:59.114013,144165.0,-1829595.0,,,,,3577
2015-12-16 01:05:59.114013,144165.0,-1829625.0,,,,,3577
2015-12-23 01:12:10.411504,144165.0,-1829595.0,,,,,3577
2015-12-23 01:12:10.411504,144165.0,-1829625.0,,,,,3577
2015-12-31 01:13:24.966259,144165.0,-1829595.0,,,,,3577
2015-12-31 01:13:24.966259,144165.0,-1829625.0,,,,,3577
2016-01-01 01:05:57.516727,144165.0,-1829595.0,,,,,3577
2016-01-01 01:05:57.516727,144165.0,-1829625.0,,,,,3577
2016-01-08 01:12:05.474733,144165.0,-1829595.0,34.0,17.0,47.0,8.0,3577
2016-01-08 01:12:05.474733,144165.0,-1829625.0,32.0,18.0,48.0,8.0,3577
2016-01-09 01:07:23.551350,144165.0,-1829595.0,32.0,15.0,52.0,8.0,3577
2016-01-09 01:07:23.551350,144165.0,-1829625.0,34.0,16.0,49.0,8.0,3577
2016-01-16 01:13:40.421064,144165.0,-1829595.0,33.0,21.0,45.0,8.0,3577
2016-01-16 01:13:40.421064,144165.0,-1829625.0,,,,,3577
2016-01-17 01:05:56.240165,144165.0,-1829595.0,32.0,22.0,44.0,8.0,3577
2016-01-17 01:05:56.240165,144165.0,-1829625.0,31.0,22.0,45.0,8.0,3577
2016-01-24 01:12:06.848113,144165.0,-1829595.0,2.0,33.0,64.0,13.0,3577
2016-01-24 01:12:06.848113,144165.0,-1829625.0,2.0,31.0,66.0,13.0,3577
2016-01-25 01:07:35.817378,144165.0,-1829595.0,,,,,3577
2016-01-25 01:07:35.817378,144165.0,-1829625.0,,,,,3577
2016-02-02 01:05:53.986178,144165.0,-1829595.0,,,,,3577
2016-02-02 01:05:53.986178,144165.0,-1829625.0,,,,,3577
2016-02-09 01:12:01.899872,144165.0,-1829595.0,2.0,39.0,58.0,15.0,3577
2016-02-09 01:12:01.899872,144165.0,-1829625.0,2.0,37.0,60.0,15.0,3577
2016-02-10 01:07:42.734032,144165.0,-1829595.0,0.0,43.0,57.0,10.0,3577
2016-02-10 01:07:42.734032,144165.0,-1829625.0,,,,,3577
2016-02-17 01:13:54.487716,144165.0,-1829595.0,,,,,3577
2016-02-17 01:13:54.487716,144165.0,-1829625.0,,,,,3577
2016-02-18 01:05:44.912810,144165.0,-1829595.0,29.0,35.0,35.0,9.0,3577
2016-02-18 01:05:44.912810,144165.0,-1829625.0,29.0,32.0,38.0,9.0,3577
2016-02-25 01:11:55.706945,144165.0,-1829595.0,,,,,3577
2016-02-25 01:11:55.706945,144165.0,-1829625.0,,,,,3577
2016-02-26 01:07:45.159616,144165.0,-1829595.0,,,,,3577
2016-02-26 01:07:45.159616,144165.0,-1829625.0,,,,,3577
2016-03-04 01:14:01.328042,144165.0,-1829595.0,16.0,44.0,39.0,10.0,3577
2016-03-04 01:14:01.328042,144165.0,-1829625.0,21.0,41.0,37.0,10.0,3577
2016-03-05 01:05:44.287927,144165.0,-1829595.0,21.0,45.0,33.0,10.0,3577
2016-03-05 01:05:44.287927,144165.0,-1829625.0,20.0,41.0,37.0,9.0,3577
2016-03-12 01:11:53.174631,144165.0,-1829595.0,10.0,52.0,36.0,9.0,3577
2016-03-12 01:11:53.174631,144165.0,-1829625.0,12.0,47.0,39.0,9.0,3577
2016-03-13 01:07:55.761480,144165.0,-1829595.0,,,,,3577
2016-03-13 01:07:55.761480,144165.0,-1829625.0,,,,,3577
2016-03-20 01:14:09.284619,144165.0,-1829595.0,11.0,43.0,44.0,10.0,3577
2016-03-20 01:14:09.284619,144165.0,-1829625.0,15.0,42.0,43.0,10.0,3577
2016-03-21 01:05:37.810271,144165.0,-1829595.0,14.0,45.0,39.0,10.0,3577
2016-03-21 01:05:37.810271,144165.0,-1829625.0,15.0,43.0,41.0,10.0,3577
2016-03-28 01:11:43.849433,144165.0,-1829595.0,24.0,41.0,33.0,10.0,3577
2016-03-28 01:11:43.849433,144165.0,-1829625.0,25.0,40.0,33.0,9.0,3577
2016-03-29 01:08:00.575395,144165.0,-1829595.0,24.0,41.0,34.0,9.0,3577
2016-03-29 01:08:00.575395,144165.0,-1829625.0,22.0,40.0,37.0,9.0,3577
2016-04-05 01:14:12.182988,144165.0,-1829595.0,,,,,3577
2016-04-05 01:14:12.182988,144165.0,-1829625.0,,,,,3577
2016-04-06 01:05:29.267329,144165.0,-1829595.0,23.0,36.0,40.0,9.0,3577
2016-04-06 01:05:29.267329,144165.0,-1829625.0,23.0,38.0,38.0,9.0,3577
2016-04-13 01:11:37.979218,144165.0,-1829595.0,26.0,31.0,42.0,9.0,3577
2016-04-13 01:11:37.979218,144165.0,-1829625.0,26.0,32.0,41.0,9.0,3577
2016-04-14 01:08:06.488634,144165.0,-1829595.0,,,,,3577
2016-04-14 01:08:06.488634,144165.0,-1829625.0,,,,,3577
2016-04-21 01:14:20.619253,144165.0,-1829595.0,29.0,24.0,46.0,8.0,3577
2016-04-21 01:14:20.619253,144165.0,-1829625.0,22.0,24.0,53.0,9.0,3577
2016-04-22 01:05:22.919381,144165.0,-1829595.0,24.0,25.0,49.0,8.0,3577
2016-04-22 01:05:22.919381,144165.0,-1829625.0,23.0,26.0,49.0,8.0,3577
2016-04-29 01:11:36.418212,144165.0,-1829595.0,,,,,3577
2016-04-29 01:11:36.418212,144165.0,-1829625.0,,,,,3577
2016-04-30 01:08:13.000513,144165.0,-1829595.0,22.0,20.0,56.0,6.0,3577
2016-04-30 01:08:13.000513,144165.0,-1829625.0,32.0,23.0,43.0,6.0,3577
2016-05-07 01:14:25.381428,144165.0,-1829595.0,,,,,3577
2016-05-07 01:14:25.381428,144165.0,-1829625.0,,,,,3577
2016-05-08 01:05:26.016235,144165.0,-1829595.0,,,,,3577
2016-05-08 01:05:26.016235,144165.0,-1829625.0,,,,,3577
2016-05-15 01:11:34.894881,144165.0,-1829595.0,24.0,19.0,55.0,8.0,3577
2016-05-15 01:11:34.894881,144165.0,-1829625.0,24.0,20.0,54.0,8.0,3577
2016-05-16 01:08:15.080334,144165.0,-1829595.0,21.0,17.0,61.0,8.0,3577
2016-05-16 01:08:15.080334,144165.0,-1829625.0,20.0,16.0,62.0,8.0,3577
2016-05-23 01:14:28.410115,144165.0,-1829595.0,20.0,14.0,64.0,8.0,3577
2016-05-23 01:14:28.410115,144165.0,-1829625.0,28.0,15.0,56.0,8.0,3577
2016-05-24 01:05:28.271088,144165.0,-1829595.0,,,,,3577
2016-05-24 01:05:28.271088,144165.0,-1829625.0,,,,,3577
2016-05-31 01:11:41.407720,144165.0,-1829595.0,27.0,17.0,55.0,8.0,3577
2016-05-31 01:11:41.407720,144165.0,-1829625.0,27.0,17.0,55.0,8.0,3577
2016-06-01 01:08:21.041413,144165.0,-1829595.0,23.0,10.0,66.0,8.0,3577
2016-06-01 01:08:21.041413,144165.0,-1829625.0,21.0,11.0,67.0,8.0,3577
2016-06-08 01:14:33.780445,144165.0,-1829595.0,,,,,3577
2016-06-08 01:14:33.780445,144165.0,-1829625.0,,,,,3577
2016-06-09 01:05:32.433607,144165.0,-1829595.0,27.0,16.0,56.0,8.0,3577
2016-06-09 01:05:32.433607,144165.0,-1829625.0,27.0,15.0,56.0,8.0,3577
2016-06-16 01:11:43.737224,144165.0,-1829595.0,26.0,14.0,58.0,8.0,3577
2016-06-16 01:11:43.737224,144165.0,-1829625.0,26.0,15.0,58.0,8.0,3577
2016-06-17 01:08:24.473495,144165.0,-1829595.0,,,,,3577
2016-06-17 01:08:24.473495,144165.0,-1829625.0,,,,,3577
2016-06-24 01:14:35.819635,144165.0,-1829595.0,,,,,3577
2016-06-24 01:14:35.819635,144165.0,-1829625.0,,,,,3577
2016-06-25 01:05:38.459006,144165.0,-1829595.0,30.0,15.0,54.0,7.0,3577
2016-06-25 01:05:38.459006,144165.0,-1829625.0,29.0,14.0,56.0,7.0,3577
2016-07-02 01:11:53.223730,144165.0,-1829595.0,28.0,14.0,56.0,7.0,3577
2016-07-02 01:11:53.223730,144165.0,-1829625.0,29.0,15.0,55.0,7.0,3577
2016-07-03 01:08:24.930866,144165.0,-1829595.0,31.0,10.0,58.0,7.0,3577
2016-07-03 01:08:24.930866,144165.0,-1829625.0,25.0,9.0,65.0,8.0,3577
2016-07-10 01:14:35.240288,144165.0,-1829595.0,33.0,10.0,56.0,7.0,3577
2016-07-10 01:14:35.240288,144165.0,-1829625.0,30.0,7.0,62.0,8.0,3577
2016-07-11 01:05:46.661570,144165.0,-1829595.0,,,,,3577
2016-07-11 01:05:46.661570,144165.0,-1829625.0,,,,,3577
2016-07-18 01:12:00.009023,144165.0,-1829595.0,30.0,13.0,55.0,8.0,3577
2016-07-18 01:12:00.009023,144165.0,-1829625.0,29.0,13.0,57.0,8.0,3577
2016-07-19 01:08:25.745160,144165.0,-1829595.0,,,,,3577
2016-07-19 01:08:25.745160,144165.0,-1829625.0,,,,,3577
2016-07-26 01:14:37.874496,144165.0,-1829595.0,34.0,6.0,58.0,8.0,3577
2016-07-26 01:14:37.874496,144165.0,-1829625.0,33.0,9.0,57.0,8.0,3577
2016-07-27 01:05:51.402800,144165.0,-1829595.0,29.0,13.0,56.0,7.0,3577
2016-07-27 01:05:51.402800,144165.0,-1829625.0,29.0,12.0,57.0,8.0,3577
2016-08-03 01:12:03.295091,144165.0,-1829595.0,35.0,13.0,51.0,8.0,3577
2016-08-03 01:12:03.295091,144165.0,-1829625.0,35.0,12.0,52.0,8.0,3577
2016-08-04 01:08:28.173141,144165.0,-1829595.0,,,,,3577
2016-08-04 01:08:28.173141,144165.0,-1829625.0,,,,,3577
2016-08-11 01:14:39.255935,144165.0,-1829595.0,34.0,8.0,56.0,8.0,3577
2016-08-11 01:14:39.255935,144165.0,-1829625.0,28.0,9.0,61.0,8.0,3577
2016-08-12 01:05:53.210101,144165.0,-1829595.0,30.0,12.0,57.0,7.0,3577
2016-08-12 01:05:53.210101,144165.0,-1829625.0,29.0,13.0,57.0,8.0,3577
2016-08-19 01:12:07.763639,144165.0,-1829595.0,,,,,3577
2016-08-19 01:12:07.763639,144165.0,-1829625.0,,,,,3577
2016-08-20 01:08:29.361633,144165.0,-1829595.0,,,,,3577
2016-08-20 01:08:29.361633,144165.0,-1829625.0,,,,,3577
2016-08-27 01:14:42.084940,144165.0,-1829595.0,,,,,3577
2016-08-27 01:14:42.084940,144165.0,-1829625.0,37.0,11.0,51.0,8.0,3577
2016-08-28 01:06:00.817825,144165.0,-1829595.0,36.0,12.0,51.0,7.0,3577
2016-08-28 01:06:00.817825,144165.0,-1829625.0,35.0,11.0,52.0,7.0,3577
2016-09-04 01:12:13.936932,144165.0,-1829595.0,30.0,12.0,56.0,8.0,3577
2016-09-04 01:12:13.936932,144165.0,-1829625.0,29.0,12.0,58.0,8.0,3577
2016-09-05 01:08:33.017487,144165.0,-1829595.0,32.0,9.0,58.0,7.0,3577
2016-09-05 01:08:33.017487,144165.0,-1829625.0,36.0,8.0,55.0,7.0,3577
2016-09-12 01:14:44.390910,144165.0,-1829595.0,35.0,9.0,55.0,8.0,3577
2016-09-12 01:14:44.390910,144165.0,-1829625.0,35.0,9.0,54.0,8.0,3577
2016-09-13 01:06:04.815965,144165.0,-1829595.0,29.0,12.0,58.0,7.0,3577
2016-09-13 01:06:04.815965,144165.0,-1829625.0,29.0,12.0,58.0,8.0,3577
2016-09-20 01:12:16.113214,144165.0,-1829595.0,,,,,3577
2016-09-20 01:12:16.113214,144165.0,-1829625.0,,,,,3577
2016-09-28 01:14:46.940589,144165.0,-1829595.0,25.0,9.0,65.0,8.0,3577
2016-09-28 01:14:46.940589,144165.0,-1829625.0,28.0,10.0,61.0,8.0,3577
2016-09-29 01:06:04.790041,144165.0,-1829595.0,32.0,11.0,55.0,7.0,3577
2016-09-29 01:06:04.790041,144165.0,-1829625.0,32.0,11.0,56.0,7.0,3577
2016-10-06 01:12:18.573131,144165.0,-1829595.0,35.0,12.0,51.0,8.0,3577
2016-10-06 01:12:18.573131,144165.0,-1829625.0,35.0,12.0,52.0,8.0,3577
2016-10-07 01:08:36.582762,144165.0,-1829595.0,33.0,8.0,57.0,7.0,3577
2016-10-07 01:08:36.582762,144165.0,-1829625.0,34.0,9.0,56.0,7.0,3577
2016-10-14 01:14:46.945432,144165.0,-1829595.0,30.0,9.0,60.0,8.0,3577
2016-10-14 01:14:46.945432,144165.0,-1829625.0,31.0,7.0,60.0,8.0,3577
2016-10-15 01:06:10.799194,144165.0,-1829595.0,38.0,11.0,49.0,7.0,3577
2016-10-15 01:06:10.799194,144165.0,-1829625.0,38.0,11.0,50.0,7.0,3577
2016-10-22 01:12:22.714684,144165.0,-1829595.0,,,,,3577
2016-10-22 01:12:22.714684,144165.0,-1829625.0,,,,,3577
2016-10-23 01:08:34.080762,144165.0,-1829595.0,,,,,3577
2016-10-23 01:08:34.080762,144165.0,-1829625.0,,,,,3577
2016-10-30 01:14:42.545618,144165.0,-1829595.0,31.0,9.0,59.0,8.0,3577
2016-10-30 01:14:42.545618,144165.0,-1829625.0,32.0,11.0,56.0,8.0,3577
2016-10-31 01:06:12.121901,144165.0,-1829595.0,24.0,11.0,65.0,8.0,3577
2016-10-31 01:06:12.121901,144165.0,-1829625.0,23.0,11.0,65.0,8.0,3577
