system:index,B3,B4,NDVI,.geo
1_LT05_102071_19880605_0,0.1467080245131439,0.21646604232253744,0.19215361967410022,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19880621_0,0.14994596901069582,0.22225825171223007,0.1940929555456332,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19880707_0,0.14703696156620708,0.21399059032083642,0.1852336875873674,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19880808_0,0.16623809933662415,0.22388466447591784,0.1476662941979135,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19880824_0,0.16515461416994914,0.2313751158511942,0.16703587964731847,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19880909_0,0.17178244741277107,0.23337901263920094,0.1517699413719406,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19880925_0,0.17674875810467103,0.23588237164327183,0.14304652817458566,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19881011_0,0.17897223591617528,0.23588768804414048,0.13719438794567293,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19881027_0,0.17973494741113893,0.23739842880931453,0.1380738703878815,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19881112_0,0.18250799887518557,0.23707128895538201,0.12999139203226143,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19881128_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19881214_0,0.16201935410395696,0.2178293561459668,0.14701087394653745,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19881230_0,0.15965444288444086,0.22173106830350284,0.16315402311119775,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890115_0,0.1689360855856853,0.23560014569663804,0.1648683411840464,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890216_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890304_0,0.16062809103102,0.22926673372579648,0.17641596918444075,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890320_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890421_0,0.1301392177611838,0.2105770092233118,0.23604098883056338,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890507_0,0.1356429737301478,0.22541853860825686,0.24894888194829,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890523_0,0.13475349080109686,0.22390476744862206,0.24891610892098337,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890608_0,0.13673697055715767,0.22917290455208875,0.2530122626688704,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890624_0,0.13613434543631228,0.22528385504192075,0.24719251100753598,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890710_0,0.13572097592182983,0.21631983572668195,0.229667551815532,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890726_0,0.14441472360651691,0.23474831474791488,0.2386007795919946,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890811_0,0.14965034469952956,0.22749187339832241,0.20730523903685405,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890827_0,0.15637933092796252,0.23093025113656235,0.1928680558136698,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19890912_0,0.1631430204465606,0.24459545632695104,0.20016308768382704,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19891115_0,0.1804884368116825,0.24791274015373282,0.15755198921607236,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19891217_0,0.16446314080536845,0.23879220038808233,0.18468595574655366,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900203_0,0.16248485833957,0.23703695188087218,0.18673226483446217,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900408_0,0.16370077739716743,0.22930270165942532,0.16707178904980255,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900424_0,0.15960243555696718,0.2267088197735221,0.1741336412900299,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900510_0,0.15936662272299237,0.2252018179169263,0.17184788007280952,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900526_0,0.14781492948532104,0.2184078941742579,0.1932875402004243,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900611_0,0.15943977250957367,0.2215340039814193,0.1640041446658801,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900627_0,0.16220683766447977,0.23343023192505588,0.1798007320847632,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900713_0,0.15772632777690887,0.2094488685369491,0.1420168429455519,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900729_0,0.16701471261256828,0.22570699172366493,0.14987736521126488,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900814_0,0.16847634718014248,0.2274416989100524,0.14935982983720672,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19900830_0,0.1756174372292928,0.23424577760276752,0.1431161063441535,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19901017_0,0.1920980571474752,0.24253826151849006,0.11614781343504713,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19901102_0,0.19772418367920874,0.24500870963304708,0.10685789105410601,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19901118_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19901204_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19901220_0,0.1815838048207964,0.22874289523562144,0.11516449860259352,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910121_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910206_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910310_0,0.12916107091152865,0.2391775138351551,0.29921588650801295,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910326_0,0.13569376199045594,0.2384272062662131,0.27497377254729677,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910411_0,0.12736743107651038,0.2186722865905359,0.26498205355948756,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910427_0,0.13744681158955815,0.23351965597403843,0.25965637865454116,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910513_0,0.13781116655600864,0.23248728436640895,0.2564292734506455,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910529_0,0.13774471919309728,0.23131878684418006,0.2545619468396224,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910614_0,0.14171565238629202,0.23536871732029194,0.24909646241894454,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910630_0,0.1422419902582043,0.22901837336674138,0.23392010433798707,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910716_0,0.1343350287307711,0.22964995586696793,0.2621008234787767,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910902_0,0.1636530407456082,0.23984969497952743,0.18925115323847166,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19910918_0,0.16795977728838038,0.2456424656064721,0.1881809912834561,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19911004_0,0.17828158121692383,0.25611482941343955,0.17943319158852758,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19911020_0,0.1830265786370238,0.2585796186808885,0.17115707838460265,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19911105_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19911121_0,0.18434840561766874,0.2535702127556886,0.15826779591049445,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19911207_0,0.17224742605134394,0.2351918202289599,0.1546573984651123,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19911223_0,0.16641009882295038,0.23074131571444614,0.16212829478513577,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920108_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920124_0,0.1667540488279668,0.23117747254158075,0.1621687723983319,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920209_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920328_0,0.15517609094588672,0.21751877501393996,0.1675453457226663,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920413_0,,,,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920515_0,0.15329877547122103,0.21197591154207604,0.1607613759537301,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920531_0,0.1528088349463342,0.21858565940928398,0.17759050973550486,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920616_0,0.15195028661497378,0.21573726910255062,0.17393267689146863,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920702_0,0.15683321671340317,0.22530402718769188,0.17952429706448902,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920718_0,0.16069019512582824,0.22727663473511947,0.17205157505845206,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
1_LT05_102071_19920803_0,0.1638461619189659,0.22742600237276137,0.16313564709557057,"{""type"":""Polygon"",""coordinates"":[[[135.94292381710522,-16.71540404535144],[135.94386468742755,-16.71539958625038],[135.94386022832646,-16.714498847837582],[135.94292381710522,-16.714494388736533],[135.94292381710522,-16.71540404535144]]]}"
