system:index,B3,B4,NDVI,.geo
1_LT05_113075_19881024_0,0.17084432269961927,0.21258803858888872,0.10886477757061162,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19881109_0,0.17183976239431228,0.20622139985030621,0.09092332636757507,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19881125_0,0.1727936524515766,0.20686725818343124,0.08980512784115613,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19881211_0,0.17459209788020857,0.20920184160242727,0.09017094468896894,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19881227_0,0.1521376581157802,0.19418361790329586,0.12148363823112489,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890112_0,0.1504546041604644,0.20277873149984654,0.1482078459117567,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890213_0,0.15950234027792617,0.20326513164645107,0.12069007744390162,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890301_0,,,,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890317_0,0.1499249116707649,0.20039877229255107,0.14413717893072,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890402_0,0.141403606493322,0.1862768778016111,0.13707126786913912,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890520_0,0.14644100685472677,0.20391533021852323,0.1642851266706978,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890605_0,0.14352494612656727,0.20255087288115944,0.1706049846363718,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890621_0,0.11034904542944005,0.13688720662588835,0.10725755822529717,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890707_0,0.13711329406603823,0.19475699865887333,0.17374098261853915,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890723_0,0.13986094177115044,0.20414810831387725,0.18703147505557832,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890808_0,0.14072183232606025,0.19920392710524673,0.17210546071309885,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890824_0,0.15118371504386302,0.21065285661831415,0.16437160838622297,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19890925_0,0.16006794769028745,0.21276551987330397,0.14154299630796707,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19891011_0,,,,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19891112_0,0.17777042818999939,0.23153760757507214,0.13141563497321637,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19891128_0,0.170695579673679,0.21740627712330537,0.12035200092048601,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19891214_0,0.17366880063706863,0.22220630942732048,0.12263046536435146,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19891230_0,0.1675232551942391,0.2139650485682079,0.12188377090224232,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900131_0,0.15438099796950588,0.1714371005043852,0.05242134106713743,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900216_0,0.15236118287145498,0.17518932489815825,0.06959256348192669,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900304_0,0.09789043362423554,0.09272609203062901,-0.026948460330270655,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900405_0,0.1651291063418537,0.1974840686533641,0.08926303460897848,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900421_0,0.16361328384698504,0.19540851740808723,0.08875674942847478,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900507_0,0.1383505928664096,0.15919852766513362,0.06852125675524082,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900523_0,0.16614855919261473,0.20605399218897408,0.10742432100633162,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900624_0,0.16630823200391098,0.2015361002208323,0.09596366725577136,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900710_0,0.1161160025333875,0.12701365975401147,0.04502521881567462,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900726_0,0.16733900681633526,0.20727731179515094,0.10677151594184815,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900811_0,0.16579403127141043,0.19300135621187525,0.07602363273487611,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900827_0,0.16968716567823594,0.20586864738394262,0.0964380765069158,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900912_0,0.17724466554385032,0.21386778006759774,0.09367799591382706,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19900928_0,0.17830274829110943,0.2084412066553454,0.07812630079084902,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19901014_0,0.18654501861653047,0.22302593182319946,0.08910650673399646,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19901030_0,0.18786970903855085,0.2235679923288465,0.08687895615329579,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19901115_0,0.18998956584851143,0.2207833402299531,0.07510140288832898,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19901217_0,0.1771091133053586,0.19993264706121447,0.06054863823360124,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910102_0,0.18654023110866547,0.2145196309363379,0.06981921959048432,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910118_0,0.17597138668362566,0.1976954445717508,0.0582585656394138,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910203_0,0.18056506780652595,0.20510231855034955,0.06368548440170495,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910219_0,,,,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910307_0,0.1709115020057143,0.20071985894643976,0.08039477955076713,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910323_0,0.17515588341829116,0.20700441088591334,0.08352155620218307,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910408_0,0.17210907295820888,0.2038035678214697,0.08426503874893711,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910424_0,0.1774125159736025,0.20901247966965472,0.08196409294976711,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910510_0,0.170298955424457,0.20856150655133932,0.1012805254772553,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910526_0,0.17653801131799254,0.21181312519476722,0.09091961569200596,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910611_0,,,,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910627_0,,,,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910713_0,0.16370017739977086,0.21015146278212612,0.12452974888148423,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910729_0,0.16405072122927017,0.20685771694957772,0.11573953367680236,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910814_0,0.16849242182599108,0.21798331557786418,0.12844639171336428,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910830_0,0.17271087693926085,0.21694773701591683,0.11377829575927745,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19910915_0,0.17921750375783901,0.22796552803264372,0.11981156978369575,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19911001_0,0.18604433310169588,0.23264270263574408,0.11155323345491036,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19911017_0,0.18418810760428284,0.22365036077398423,0.09694525739976521,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19911102_0,0.1925979909475008,0.23593957991837042,0.10123897255092806,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19911118_0,0.1958669233215744,0.23766959538128482,0.09649803547039516,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19911204_0,0.1993846163899489,0.2350831476695729,0.0822484783027742,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19911220_0,0.19163378282969432,0.22827014068873733,0.08728937797066125,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19920105_0,0.19221443157430543,0.22487855311202806,0.07844973370829184,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
1_LT05_113075_19920121_0,0.15877687184177247,0.1799439600257136,0.06252044709560883,"{""type"":""Polygon"",""coordinates"":[[[117.05700774297848,-21.541101173704252],[117.05797090880603,-21.541101173704252],[117.05797090880606,-21.540195976190407],[117.05700774297848,-21.540200435291457],[117.05700774297848,-21.541101173704252]]]}"
