time,x,y,bs,pv,npv,ue,spatial_ref
1989-01-06 00:37:21.444668,319435.0,7534835.0,41.0,18.0,40.0,10.0,28353
1989-01-22 00:37:01.409799,319425.0,7534845.0,34.0,18.0,47.0,10.0,28353
1989-01-22 00:37:01.409799,319425.0,7534835.0,34.0,18.0,47.0,10.0,28353
1989-01-22 00:37:01.409799,319435.0,7534845.0,34.0,18.0,47.0,10.0,28353
1989-01-22 00:37:01.409799,319435.0,7534835.0,34.0,18.0,47.0,10.0,28353
1989-02-23 00:36:55.779631,319425.0,7534845.0,50.0,17.0,32.0,9.0,28353
1989-02-23 00:36:55.779631,319425.0,7534835.0,50.0,17.0,32.0,9.0,28353
1989-02-23 00:36:55.779631,319435.0,7534845.0,50.0,17.0,32.0,9.0,28353
1989-02-23 00:36:55.779631,319435.0,7534835.0,50.0,17.0,32.0,9.0,28353
1989-03-27 00:35:59.867872,319425.0,7534845.0,41.0,15.0,42.0,14.0,28353
1989-03-27 00:35:59.867872,319425.0,7534835.0,41.0,15.0,42.0,14.0,28353
1989-03-27 00:35:59.867872,319435.0,7534845.0,41.0,15.0,42.0,14.0,28353
1989-03-27 00:35:59.867872,319435.0,7534835.0,41.0,15.0,42.0,14.0,28353
1989-04-28 00:35:50.714751,319425.0,7534845.0,29.0,27.0,43.0,10.0,28353
1989-04-28 00:35:50.714751,319425.0,7534835.0,29.0,27.0,43.0,10.0,28353
1989-04-28 00:35:50.714751,319435.0,7534845.0,29.0,27.0,43.0,10.0,28353
1989-04-28 00:35:50.714751,319435.0,7534835.0,29.0,27.0,43.0,10.0,28353
